market_uuid,trading_day,n_traders,avg_age,share_female,share_finance_course,share_trading_experience,share_high_education,avg_fin_quiz,sd_fin_quiz,avg_self_assessment,avg_overconfidence,sd_overconfidence,avg_cq_attempts,avg_wealth,sd_wealth,gini,avg_forecast,sd_forecast,share_feedback,share_speculator,share_fundamental,share_other,share_market_maker,repetition,treatment,gamified,hedonic,price_notifications,vol_feedback,vol_fundamental,vol_market_maker,vol_other,vol_speculator,share_vol_market_maker,share_vol_fundamental,share_vol_feedback,share_vol_speculator,share_vol_other,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,rad,ret_next,fundamental_gap,surge,crash,normalized_mispricing,bubble_period,bubble_start,quoted_spread,rel_quoted_spread,depth_best,pct_two_sided,rv_mid,n_improving_adds,share_improving_adds,volume_shares,eff_spread,rel_eff_spread,realized_spread,rel_realized_spread,price_impact,rel_price_impact,signed_volume,order_flow_imbalance,abs_order_flow_imbalance,n_limit_orders,n_cancels,n_marketable_orders,share_limit_orders,time_to_next_order_s,time_to_same_side_order_s,spread_recovery_s,cancel_to_order,avg_directionality,churn,cum_surge,cum_crash,cum_bubble_period,session_id,group_label
98308155-5ef4-4781-92b2-15de5ba68a70,6,6,23.333333333333332,0.5,0.5,0.8333333333333334,0.8333333333333334,0.7222222222222222,0.1138550085106622,6.166666666666667,-0.10555555555555557,0.259843257596803,4.166666666666667,5480.0,600.9827234455246,0.04682157339821571,75.0,1532.6439573495209,0.0,0.5,0.5,0.0,1.0,1,gp,0,0,1,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,69.75,-10.25,10.25,78.0,65.0,78.0,50.0,80,50.0,88.0,10.0,0.56,0.128125,0.16015625,-2.054123733695546,-0.03125,0,0,-0.128125,0,0,10.25166663325863,0.1629711175271196,2.0,0.7698134311643823,0.6222568518223599,14.0,0.7,10.0,14.305555555555555,0.2191847973958128,4.0,0.08582338846666662,9.86111111111111,0.1333614089291462,-2.0,-0.2,0.2,20.0,6.0,10.0,0.6666666666666666,1.1800175,3.4578420000000003,5.9810395,0.3,0.5866666666666667,0.41333333333333333,0,0,0,20260520_AM,20260520_AM/gp1
a05edde7-d925-45e5-bd12-37b4af942736,6,6,21.5,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.2721655269759086,5.5,-0.22777777777777777,0.29845280041251765,2.1666666666666665,5480.0,310.0188703934005,0.027210056772100567,124.0,1555.1707837619206,0.0,0.08333333333333333,0.5833333333333334,0.3333333333333333,0.5,1,gh,0,1,0,0.0,3.0,10.0,1.0,0.0,0.7142857142857143,0.21428571428571427,0.0,0.0,0.07142857142857142,7.0,124.71428571428571,44.714285714285715,44.714285714285715,110.0,135.0,138.0,110.0,80,115.0,110.0,130.0,-0.04347826086956519,0.5589285714285714,0.6986607142857143,0.16705408466316563,0.46875,0,0,0.5589285714285713,0,0,8.37387905690891,0.06728766084370767,2.0486193848180565,1.0,0.28906185005451673,9.0,0.6428571428571429,7.0,21.571428571428573,0.17723455852020037,19.571428571428573,0.15890247902810722,2.0,0.018332079492093138,1.0,0.14285714285714285,0.14285714285714285,14.0,6.0,7.0,0.6666666666666666,3.5597820000000002,4.730071,6.896593,0.42857142857142855,0.49523809523809526,0.5047619047619047,0,0,0,20260520_AM,20260520_AM/gh1
98308155-5ef4-4781-92b2-15de5ba68a70,7,6,23.333333333333332,0.5,0.5,0.8333333333333334,0.8333333333333334,0.7222222222222222,0.1138550085106622,6.166666666666667,-0.10555555555555557,0.259843257596803,4.166666666666667,5420.0,658.0778494068923,0.0473578310783108,,,0.0,0.5,0.5,0.0,1.0,1,gp,0,0,1,0.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,63.35526315789474,-8.644736842105264,12.276315789473685,10.0,68.0,79.0,10.0,72,78.0,50.0,60.5,-0.8717948717948718,0.1705043859649123,0.19181743421052633,1.80005827204275,-0.96875,0,0,-0.12006578947368417,0,0,18.752607915230023,0.3980226143444353,2.149219807229847,0.3209943416144787,1.2589346995630293,11.0,0.4782608695652174,19.0,21.291666666666668,0.41516100194557404,16.644736842105264,0.36089491475438984,3.2777777777777777,0.05426608719118421,1.0,0.05263157894736842,0.05263157894736842,23.0,8.0,19.0,0.5476190476190477,1.993052,3.8254504999999996,7.337819,0.34782608695652173,0.4255189255189255,0.5744810744810744,0,0,0,20260520_AM,20260520_AM/gp1
a05edde7-d925-45e5-bd12-37b4af942736,7,6,21.5,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.2721655269759086,5.5,-0.22777777777777777,0.29845280041251765,2.1666666666666665,5420.0,382.72457459640594,0.03386633866338663,,,0.0,0.08333333333333333,0.5833333333333334,0.3333333333333333,0.5,1,gh,0,1,0,0.0,1.0,10.0,1.0,0.0,0.8333333333333334,0.08333333333333333,0.0,0.0,0.08333333333333333,6.0,124.66666666666667,52.666666666666664,52.666666666666664,130.0,125.0,130.0,115.0,72,110.0,115.0,125.0,0.18181818181818188,0.7314814814814814,0.8229166666666666,-0.039220713153280684,0.90625,0,0,0.7314814814814815,0,0,20.25575611610843,0.16596496228355997,2.0492976720273637,1.0,0.18048313456018766,9.0,0.6923076923076923,6.0,12.2,0.09925373195425022,3.5,0.036254199793124796,8.0,0.06299953216112542,-2.0,-0.3333333333333333,0.3333333333333333,13.0,5.0,6.0,0.6842105263157895,3.517426,4.87853,12.8724805,0.38461538461538464,0.6333333333333333,0.3666666666666667,0,0,0,20260520_AM,20260520_AM/gh1
98308155-5ef4-4781-92b2-15de5ba68a70,8,6,23.333333333333332,0.5,0.5,0.8333333333333334,0.8333333333333334,0.7222222222222222,0.1138550085106622,6.166666666666667,-0.10555555555555557,0.259843257596803,4.166666666666667,5600.0,680.863677897419,0.04961041666666668,,,0.0,0.5,0.5,0.0,1.0,1,gp,0,0,1,0.0,0.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,58.785714285714285,-5.214285714285714,5.785714285714286,60.5,44.0,68.0,44.0,64,10.0,78.0,49.0,5.05,0.09040178571428571,0.09040178571428571,-0.21082306692616948,-0.0546875,1,0,-0.0814732142857143,0,0,5.204983747376334,0.1021416844204711,2.014143560348897,0.9868189194615834,0.37429159054302236,13.0,0.41935483870967744,14.0,5.153846153846154,0.09057078580147637,0.7142857142857143,0.06282143157644983,1.6153846153846154,0.027749354225026564,4.0,0.2857142857142857,0.2857142857142857,31.0,10.0,14.0,0.6888888888888889,1.1583565,3.013854,2.008245,0.3225806451612903,0.7388888888888889,0.26111111111111107,1,0,0,20260520_AM,20260520_AM/gp1
a05edde7-d925-45e5-bd12-37b4af942736,8,6,21.5,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.2721655269759086,5.5,-0.22777777777777777,0.29845280041251765,2.1666666666666665,5600.0,403.20652276469946,0.03486607142857143,,,0.0,0.08333333333333333,0.5833333333333334,0.3333333333333333,0.5,1,gh,0,1,0,0.0,3.0,8.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.0,0.08333333333333333,6.0,123.5,59.5,59.5,125.0,132.0,132.0,115.0,64,130.0,110.0,123.0,-0.038461538461538436,0.9296875,0.9296875,-0.016129381929884445,0.953125,0,0,0.9296875,0,0,7.946121669997395,0.06451283116135371,2.0,1.0,0.16543758043651965,5.0,0.5555555555555556,6.0,8.333333333333334,0.06743448391404454,4.666666666666667,0.03803388419615961,3.6666666666666665,0.029400599717884907,0.0,0.0,0.0,9.0,3.0,6.0,0.6,3.792348,6.087453999999999,25.197471,0.3333333333333333,0.7222222222222222,0.2777777777777778,0,0,0,20260520_AM,20260520_AM/gh1
98308155-5ef4-4781-92b2-15de5ba68a70,9,6,23.333333333333332,0.5,0.5,0.8333333333333334,0.8333333333333334,0.7222222222222222,0.1138550085106622,6.166666666666667,-0.10555555555555557,0.259843257596803,4.166666666666667,5480.0,719.1440083877501,0.051271796431467974,45.0,11.690451944500122,0.0,0.5,0.5,0.0,1.0,1,gp,0,0,1,0.0,0.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,55.52739130434783,-0.4726086956521738,7.0056521739130435,49.0,62.0,65.0,35.0,56,60.5,10.0,55.88,-0.1900826446280992,0.12510093167701863,0.1094633152173913,0.1313862362781344,-0.109375,0,0,-0.008439440993788747,0,0,12.598137031946493,0.2596222371390302,2.6869521883136613,0.9495291044887542,0.5704829365450542,11.0,0.4074074074074074,23.0,9.710454545454546,0.19427148743276526,8.554782608695652,0.18341109814906548,0.6304545454545457,0.010860389283699767,1.0,0.043478260869565216,0.043478260869565216,27.0,10.0,23.0,0.54,1.443907,3.211104,5.211876,0.37037037037037035,0.3038655462184874,0.6961344537815126,1,0,0,20260520_AM,20260520_AM/gp1
a05edde7-d925-45e5-bd12-37b4af942736,9,6,21.5,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.2721655269759086,5.5,-0.22777777777777777,0.29845280041251765,2.1666666666666665,5480.0,568.7237466468233,0.05337591240875912,105.0,1511.5849187745514,0.0,0.08333333333333333,0.5833333333333334,0.3333333333333333,0.5,1,gh,0,1,0,0.0,7.0,9.0,2.0,0.0,0.5,0.3888888888888889,0.0,0.0,0.1111111111111111,9.0,121.11111111111111,65.11111111111111,65.11111111111111,123.0,120.0,125.0,112.0,56,125.0,130.0,120.0,-0.016000000000000014,1.1626984126984128,1.0173611111111112,-0.024692612590371255,1.046875,0,0,1.1626984126984128,0,0,16.59500498097293,0.1393772046961185,2.8477783024871295,1.0,0.12136401316629161,11.0,0.6470588235294118,9.0,12.88888888888889,0.10762888036764046,7.111111111111111,0.059914139097621555,5.777777777777778,0.0477147412700189,1.0,0.1111111111111111,0.1111111111111111,17.0,8.0,9.0,0.6538461538461539,1.2253045,5.45544,2.206814,0.47058823529411764,0.75,0.25,0,0,0,20260520_AM,20260520_AM/gh1
98308155-5ef4-4781-92b2-15de5ba68a70,10,6,23.333333333333332,0.5,0.5,0.8333333333333334,0.8333333333333334,0.7222222222222222,0.1138550085106622,6.166666666666667,-0.10555555555555557,0.259843257596803,4.166666666666667,5480.0,725.9236762084566,0.05293795620437957,,,0.0,0.5,0.5,0.0,1.0,1,gp,0,0,1,0.0,0.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,55.92928571428571,7.929285714285714,7.929285714285714,55.88,50.0,60.0,50.0,48,49.0,60.5,43.25,0.14040816326530625,0.16519345238095237,0.12389508928571429,-0.25620930101087236,0.12312500000000004,0,0,0.16519345238095232,0,0,11.538846799565677,0.22669310790962036,2.0713233524028736,1.0,0.42052374029231665,16.0,0.5714285714285714,14.0,7.000714285714287,0.13034428010558877,5.983571428571429,0.10734079162271395,1.0171428571428578,0.02300348848287482,10.0,0.7142857142857143,0.7142857142857143,28.0,11.0,14.0,0.6666666666666666,2.5778665,3.2551705,5.4570685,0.39285714285714285,0.6388888888888888,0.36111111111111116,1,0,0,20260520_AM,20260520_AM/gp1
a05edde7-d925-45e5-bd12-37b4af942736,10,6,21.5,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.2721655269759086,5.5,-0.22777777777777777,0.29845280041251765,2.1666666666666665,5480.0,601.0420118427663,0.05647810218978102,,,0.0,0.08333333333333333,0.5833333333333334,0.3333333333333333,0.5,1,gh,0,1,0,0.0,5.0,12.0,1.0,0.0,0.6666666666666666,0.2777777777777778,0.0,0.0,0.05555555555555555,9.0,116.66666666666667,68.66666666666667,68.66666666666667,120.0,110.0,129.0,110.0,48,123.0,125.0,120.0,-0.024390243902439046,1.4305555555555556,1.0729166666666667,0.0,1.125,0,0,1.4305555555555556,0,0,7.350696115909425,0.06278712625756368,2.030831063564251,1.0,0.21801710481440395,10.0,0.7142857142857143,9.0,12.875,0.10883447206552199,7.888888888888889,0.05579158270495509,6.0,0.0530428893605669,-1.0,-0.1111111111111111,0.1111111111111111,14.0,4.0,9.0,0.6086956521739131,2.091563,7.058449,8.4422325,0.2857142857142857,0.5793650793650794,0.4206349206349206,0,0,0,20260520_AM,20260520_AM/gh1
98308155-5ef4-4781-92b2-15de5ba68a70,11,6,23.333333333333332,0.5,0.5,0.8333333333333334,0.8333333333333334,0.7222222222222222,0.1138550085106622,6.166666666666667,-0.10555555555555557,0.259843257596803,4.166666666666667,5480.0,733.0933280831305,0.053906123276561246,,,0.0,0.5,0.5,0.0,1.0,1,gp,0,0,1,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,48.3,8.3,8.7,43.25,40.0,58.0,38.0,40,55.88,49.0,35.13,-0.22602004294917688,0.21749999999999997,0.1359375,-0.20794176710015266,0.05078125,0,0,0.20749999999999993,0,0,11.182280620709475,0.2567495634666667,2.2449319588165286,1.0,0.4785636048921562,13.0,0.6190476190476191,10.0,10.277777777777779,0.2135601188130597,4.975,0.07631310278263748,6.527777777777778,0.13724701603042222,-2.0,-0.2,0.2,21.0,12.0,10.0,0.6774193548387096,2.561874,6.459656,13.4826295,0.5714285714285714,0.10666666666666666,0.8933333333333333,1,0,0,20260520_AM,20260520_AM/gp1
a05edde7-d925-45e5-bd12-37b4af942736,11,6,21.5,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.2721655269759086,5.5,-0.22777777777777777,0.29845280041251765,2.1666666666666665,5480.0,658.428204134665,0.061962692619626926,,,0.0,0.08333333333333333,0.5833333333333334,0.3333333333333333,0.5,1,gh,0,1,0,0.0,3.0,11.0,0.0,0.0,0.7857142857142857,0.21428571428571427,0.0,0.0,0.0,7.0,114.71428571428571,74.71428571428571,74.71428571428571,120.0,123.0,123.0,105.0,40,120.0,123.0,120.0,0.0,1.8678571428571427,1.1674107142857142,0.0,1.25,0,0,1.8678571428571427,0,0,11.997449898197814,0.1071485898256157,2.386771025814783,1.0,0.5776716605394113,7.0,0.5,7.0,10.666666666666666,0.09218989142428274,10.285714285714286,0.07805205944114536,1.8333333333333333,0.014137831983137387,-3.0,-0.42857142857142855,0.42857142857142855,14.0,8.0,7.0,0.6666666666666666,2.748648,7.95998,15.5446445,0.5714285714285714,0.6666666666666666,0.33333333333333337,0,0,0,20260520_AM,20260520_AM/gh1
98308155-5ef4-4781-92b2-15de5ba68a70,12,6,23.333333333333332,0.5,0.5,0.8333333333333334,0.8333333333333334,0.7222222222222222,0.1138550085106622,6.166666666666667,-0.10555555555555557,0.259843257596803,4.166666666666667,5480.0,745.0942642914387,0.05477686536901868,33.0,7.13909424693824,0.0,0.5,0.5,0.0,1.0,1,gp,0,0,1,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,39.208888888888886,7.208888888888889,7.208888888888889,35.13,41.0,45.0,35.0,32,43.25,55.88,36.5,-0.1877456647398843,0.22527777777777777,0.11263888888888889,0.03825679431071016,0.04890625000000004,0,0,0.2252777777777777,0,0,5.6147271638658856,0.16456380883188734,2.635761917632414,1.0,0.6840141101029098,11.0,0.4583333333333333,9.0,4.235555555555554,0.1079883225113346,1.5122222222222221,0.04039240139520504,2.7233333333333323,0.06759592111612957,-3.0,-0.3333333333333333,0.3333333333333333,24.0,15.0,9.0,0.7272727272727273,1.485191,4.856711499999999,4.38735,0.625,0.7222222222222222,0.2777777777777778,1,0,0,20260520_AM,20260520_AM/gp1
