session_code,participant_code,market_uuid,trader_uuid,gamified,treatment,trading_day,payoff,initial_cash,initial_shares,dividend_per_share,forecast,forecast_confidence,current_cash,num_shares,trade_payoff,fin_quiz_score,self_assessment,overconfidence,cq_attempt_count,gender_female,age,finance_course,trading_experience,high_education,hedonic,price_notifications,repetition,n_buys,n_sells,net_position,n_limit_orders,n_cancels,directionality,churn,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,rad,ret_next,fundamental_gap,surge,crash,normalized_mispricing,bubble_period,bubble_start,shares,cash,wealth_day,rel_wealth,next_avg_price,forecast_err_price,forecast_err_fund,forecast_bias_fund,gini,feedback_flag,speculator_flag,fundamental_flag,other_flag,market_maker_flag,trader_type,gross,session_id,group_label
mn8370qr,ai0il249,98308155-5ef4-4781-92b2-15de5ba68a70,f31a815e-6425-437b-901f-67ac478997d1,0,gp,15,5172.0,3800.0,10.0,4.0,,,6157.2699999999995,14.0,5042.0,0.75,2.0,-0.55,3,0,18.0,0.0,1.0,1,0,1,1,1.0,4.0,-3.0,3.0,0.0,0.6,0.4,15.0,27.044,19.044,19.044,21.25,30.55,30.66,15.0,8,29.0,36.5,,-0.26724137931034486,2.3805,0.2975625,,0.20703125,0,0,2.3805,0,0,12.0,6037.27,6037.27,617.2699999999995,,,,,0.07027952029520294,0.0,0.0,1.0,0.0,1.0,market_maker,5.0,20260520_AM,20260520_AM/gp1
mn8370qr,lh92b709,a05edde7-d925-45e5-bd12-37b4af942736,0c8329d9-01d0-4ade-9746-adcd76979d55,0,gh,1,5744.0,3800.0,10.0,8.0,,,3760.0,11.0,5574.0,0.9166666666666666,5.0,-0.41666666666666663,4,0,19.0,1.0,1.0,1,1,0,1,2.0,1.0,1.0,3.0,0.0,0.3333333333333333,0.6666666666666667,6.0,118.33333333333333,-1.6666666666666667,15.0,150.0,110.0,150.0,80.0,120,,,100.0,,0.125,0.234375,-0.4054651081081637,0.46875,0,0,-0.013888888888888928,0,0,11.0,3848.0,5080.0,80.0,116.5,,,,0.0047777777777777775,0.0,0.0,1.0,0.0,1.0,market_maker,3.0,20260520_AM,20260520_AM/gh1
mn8370qr,lh92b709,a05edde7-d925-45e5-bd12-37b4af942736,0c8329d9-01d0-4ade-9746-adcd76979d55,0,gh,2,5744.0,3800.0,10.0,8.0,,,3634.0,15.0,5574.0,0.9166666666666666,5.0,-0.41666666666666663,4,0,19.0,1.0,1.0,1,1,0,1,2.0,0.0,2.0,3.0,1.0,1.0,0.0,6.0,116.5,4.5,9.166666666666666,100.0,110.0,130.0,100.0,112,150.0,,130.0,-0.33333333333333337,0.0818452380952381,0.14322916666666666,0.2623642644674904,-0.1875,0,0,0.04017857142857143,0,0,13.0,3738.0,5090.0,90.0,125.28571428571429,,,,0.006533333333333334,0.0,0.0,1.0,0.0,1.0,market_maker,2.0,20260520_AM,20260520_AM/gh1
mn8370qr,lh92b709,a05edde7-d925-45e5-bd12-37b4af942736,0c8329d9-01d0-4ade-9746-adcd76979d55,0,gh,3,5744.0,3800.0,10.0,20.0,0.0,0.0,3917.0,13.0,5574.0,0.9166666666666666,5.0,-0.41666666666666663,4,0,19.0,1.0,1.0,1,1,0,1,1.0,2.0,-1.0,4.0,0.0,0.3333333333333333,0.6666666666666667,7.0,125.28571428571429,21.285714285714285,21.285714285714285,130.0,135.0,140.0,110.0,104,100.0,150.0,110.0,0.30000000000000004,0.20467032967032966,0.3325892857142857,-0.16705408466316563,0.40625,0,0,0.20467032967032972,0,0,12.0,4141.0,5293.0,113.0,130.36111111111111,2.036892361111111,1.5,-1.5,0.010757185757185758,0.0,0.0,1.0,0.0,1.0,market_maker,3.0,20260520_AM,20260520_AM/gh1
mn8370qr,lh92b709,a05edde7-d925-45e5-bd12-37b4af942736,0c8329d9-01d0-4ade-9746-adcd76979d55,0,gh,4,5744.0,3800.0,10.0,20.0,,,4514.0,11.0,5574.0,0.9166666666666666,5.0,-0.41666666666666663,4,0,19.0,1.0,1.0,1,1,0,1,2.0,4.0,-2.0,5.0,2.0,0.3333333333333333,0.6666666666666667,9.0,130.36111111111111,34.361111111111114,34.361111111111114,110.0,140.0,145.0,110.0,96,130.0,100.0,115.0,-0.15384615384615385,0.35792824074074076,0.5368923611111112,0.04445176257083361,0.21875,0,0,0.35792824074074076,0,0,10.0,4678.0,5558.0,198.0,124.32142857142857,,,,0.01883291873963516,0.0,0.0,1.0,0.0,1.0,market_maker,6.0,20260520_AM,20260520_AM/gh1
mn8370qr,lh92b709,a05edde7-d925-45e5-bd12-37b4af942736,0c8329d9-01d0-4ade-9746-adcd76979d55,0,gh,5,5744.0,3800.0,10.0,4.0,,,4889.0,10.0,5574.0,0.9166666666666666,5.0,-0.41666666666666663,4,0,19.0,1.0,1.0,1,1,0,1,1.0,2.0,-1.0,4.0,1.0,0.3333333333333333,0.6666666666666667,7.0,124.32142857142857,36.32142857142857,36.32142857142857,115.0,125.0,135.25,105.0,88,110.0,130.0,110.0,0.045454545454545414,0.4127435064935065,0.5675223214285714,-0.04445176257083361,0.421875,0,0,0.4127435064935065,0,0,9.0,4869.0,5589.0,289.0,124.71428571428571,,,,0.025555555555555557,0.0,0.0,1.0,0.0,1.0,market_maker,3.0,20260520_AM,20260520_AM/gh1
mn8370qr,lh92b709,a05edde7-d925-45e5-bd12-37b4af942736,0c8329d9-01d0-4ade-9746-adcd76979d55,0,gh,6,5744.0,3800.0,10.0,20.0,120.0,3.0,5067.0,9.0,5574.0,0.9166666666666666,5.0,-0.41666666666666663,4,0,19.0,1.0,1.0,1,1,0,1,0.0,1.0,-1.0,4.0,3.0,1.0,0.0,7.0,124.71428571428571,44.714285714285715,44.714285714285715,110.0,135.0,138.0,110.0,80,115.0,110.0,130.0,-0.04347826086956519,0.5589285714285714,0.6986607142857143,0.16705408466316563,0.46875,0,0,0.5589285714285713,0,0,8.0,5167.0,5743.0,263.0,124.66666666666667,0.07291666666666674,0.75,0.75,0.027210056772100567,0.0,0.0,1.0,0.0,1.0,market_maker,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,lh92b709,a05edde7-d925-45e5-bd12-37b4af942736,0c8329d9-01d0-4ade-9746-adcd76979d55,0,gh,7,5744.0,3800.0,10.0,4.0,,,5387.0,8.0,5574.0,0.9166666666666666,5.0,-0.41666666666666663,4,0,19.0,1.0,1.0,1,1,0,1,1.0,2.0,-1.0,4.0,3.0,0.3333333333333333,0.6666666666666667,6.0,124.66666666666667,52.666666666666664,52.666666666666664,130.0,125.0,130.0,115.0,72,110.0,115.0,125.0,0.18181818181818188,0.7314814814814814,0.8229166666666666,-0.039220713153280684,0.90625,0,0,0.7314814814814815,0,0,7.0,5335.0,5783.0,363.0,123.5,,,,0.03386633866338663,0.0,0.0,1.0,0.0,1.0,market_maker,3.0,20260520_AM,20260520_AM/gh1
mn8370qr,lh92b709,a05edde7-d925-45e5-bd12-37b4af942736,0c8329d9-01d0-4ade-9746-adcd76979d55,0,gh,8,5744.0,3800.0,10.0,20.0,,,5042.0,11.0,5574.0,0.9166666666666666,5.0,-0.41666666666666663,4,0,19.0,1.0,1.0,1,1,0,1,3.0,0.0,3.0,2.0,1.0,1.0,0.0,6.0,123.5,59.5,59.5,125.0,132.0,132.0,115.0,64,130.0,110.0,123.0,-0.038461538461538436,0.9296875,0.9296875,-0.016129381929884445,0.953125,0,0,0.9296875,0,0,10.0,5158.0,5718.0,118.0,121.11111111111111,,,,0.03486607142857143,0.0,0.0,1.0,0.0,1.0,market_maker,3.0,20260520_AM,20260520_AM/gh1
mn8370qr,lh92b709,a05edde7-d925-45e5-bd12-37b4af942736,0c8329d9-01d0-4ade-9746-adcd76979d55,0,gh,9,5744.0,3800.0,10.0,0.0,123.0,4.0,4900.0,14.0,5574.0,0.9166666666666666,5.0,-0.41666666666666663,4,0,19.0,1.0,1.0,1,1,0,1,3.0,0.0,3.0,1.0,1.0,1.0,0.0,9.0,121.11111111111111,65.11111111111111,65.11111111111111,123.0,120.0,125.0,112.0,56,125.0,130.0,120.0,-0.016000000000000014,1.1626984126984128,1.0173611111111112,-0.024692612590371255,1.046875,0,0,1.1626984126984128,0,0,13.0,4796.0,5420.0,-60.0,116.66666666666667,0.09895833333333326,1.171875,1.171875,0.05337591240875912,0.0,0.0,1.0,0.0,1.0,market_maker,3.0,20260520_AM,20260520_AM/gh1
mn8370qr,lh92b709,a05edde7-d925-45e5-bd12-37b4af942736,0c8329d9-01d0-4ade-9746-adcd76979d55,0,gh,10,5744.0,3800.0,10.0,8.0,,,4670.0,15.0,5574.0,0.9166666666666666,5.0,-0.41666666666666663,4,0,19.0,1.0,1.0,1,1,0,1,2.0,0.0,2.0,1.0,0.0,1.0,0.0,9.0,116.66666666666667,68.66666666666667,68.66666666666667,120.0,110.0,129.0,110.0,48,123.0,125.0,120.0,-0.024390243902439046,1.4305555555555556,1.0729166666666667,0.0,1.125,0,0,1.4305555555555556,0,0,15.0,4686.0,5286.0,-194.0,114.71428571428571,,,,0.05647810218978102,0.0,0.0,1.0,0.0,1.0,market_maker,2.0,20260520_AM,20260520_AM/gh1
mn8370qr,lh92b709,a05edde7-d925-45e5-bd12-37b4af942736,0c8329d9-01d0-4ade-9746-adcd76979d55,0,gh,11,5744.0,3800.0,10.0,8.0,,,4578.0,18.0,5574.0,0.9166666666666666,5.0,-0.41666666666666663,4,0,19.0,1.0,1.0,1,1,0,1,2.0,0.0,2.0,4.0,2.0,1.0,0.0,7.0,114.71428571428571,74.71428571428571,74.71428571428571,120.0,123.0,123.0,105.0,40,120.0,123.0,120.0,0.0,1.8678571428571427,1.1674107142857142,0.0,1.25,0,0,1.8678571428571427,0,0,17.0,4610.0,5154.0,-326.0,114.7,,,,0.061962692619626926,0.0,0.0,1.0,0.0,1.0,market_maker,2.0,20260520_AM,20260520_AM/gh1
mn8370qr,lh92b709,a05edde7-d925-45e5-bd12-37b4af942736,0c8329d9-01d0-4ade-9746-adcd76979d55,0,gh,12,5744.0,3800.0,10.0,8.0,120.0,3.0,4619.0,18.0,5574.0,0.9166666666666666,5.0,-0.41666666666666663,4,0,19.0,1.0,1.0,1,1,0,1,3.0,2.0,1.0,1.0,0.0,0.2,0.8,10.0,114.7,82.7,82.7,120.0,118.0,120.0,108.0,32,120.0,120.0,102.0,0.0,2.584375,1.2921875,-0.16251892949777513,1.375,0,0,2.584375,0,0,18.0,4651.0,5083.0,-397.0,107.33333333333333,0.19791666666666674,1.5,1.5,0.07643957826439578,0.0,0.0,1.0,0.0,1.0,market_maker,5.0,20260520_AM,20260520_AM/gh1
mn8370qr,lh92b709,a05edde7-d925-45e5-bd12-37b4af942736,0c8329d9-01d0-4ade-9746-adcd76979d55,0,gh,13,5744.0,3800.0,10.0,8.0,,,4548.0,22.0,5574.0,0.9166666666666666,5.0,-0.41666666666666663,4,0,19.0,1.0,1.0,1,1,0,1,2.0,0.0,2.0,3.0,2.0,1.0,0.0,6.0,107.33333333333333,83.33333333333333,83.33333333333333,102.0,110.0,110.0,102.0,24,120.0,120.0,86.95,-0.15000000000000002,3.472222222222222,1.3020833333333333,-0.15963957248397875,1.21875,0,0,3.472222222222222,0,0,20.0,4596.0,4916.0,-564.0,97.59285714285714,,,,0.08556366585563666,0.0,0.0,1.0,0.0,1.0,market_maker,2.0,20260520_AM,20260520_AM/gh1
mn8370qr,lh92b709,a05edde7-d925-45e5-bd12-37b4af942736,0c8329d9-01d0-4ade-9746-adcd76979d55,0,gh,14,5744.0,3800.0,10.0,8.0,,,5019.7,18.0,5574.0,0.9166666666666666,5.0,-0.41666666666666663,4,0,19.0,1.0,1.0,1,1,0,1,0.0,3.0,-3.0,7.0,4.0,1.0,0.0,7.0,97.59285714285714,81.59285714285714,81.59285714285714,86.95,105.5,105.5,86.95,16,102.0,120.0,18.5,-0.14754901960784306,5.099553571428571,1.2748883928571428,-1.547562508716013,1.10859375,0,0,5.099553571428571,1,1,17.0,5027.7,5163.7,-316.3000000000002,53.77777777777778,,,,0.0920007096512571,0.0,0.0,1.0,0.0,1.0,market_maker,3.0,20260520_AM,20260520_AM/gh1
mn8370qr,lh92b709,a05edde7-d925-45e5-bd12-37b4af942736,0c8329d9-01d0-4ade-9746-adcd76979d55,0,gh,15,5744.0,3800.0,10.0,4.0,,,5517.7,14.0,5574.0,0.9166666666666666,5.0,-0.41666666666666663,4,0,19.0,1.0,1.0,1,1,0,1,2.0,7.0,-5.0,14.0,2.0,0.5555555555555556,0.4444444444444444,9.0,53.77777777777778,45.77777777777778,45.77777777777778,18.5,80.0,89.5,18.5,8,86.95,102.0,,-0.7872340425531915,5.722222222222222,0.7152777777777778,,0.1640625,0,0,5.722222222222222,1,0,12.0,5429.7,5429.7,9.699999999999818,,,,,0.10189934399343994,0.0,0.0,1.0,0.0,1.0,market_maker,9.0,20260520_AM,20260520_AM/gh1
mn8370qr,e4rzuiqc,a05edde7-d925-45e5-bd12-37b4af942736,6ab180f8-7112-4499-b7f9-b9540b122777,0,gh,1,5538.0,2600.0,20.0,8.0,,,2730.0,19.0,5418.0,1.0,8.0,-0.19999999999999996,1,0,27.0,1.0,1.0,1,1,0,1,0.0,1.0,-1.0,2.0,0.0,1.0,0.0,6.0,118.33333333333333,-1.6666666666666667,15.0,150.0,110.0,150.0,80.0,120,,,100.0,,0.125,0.234375,-0.4054651081081637,0.46875,0,0,-0.013888888888888928,0,0,19.0,2882.0,5010.0,10.0,116.5,,,,0.0047777777777777775,0.0,0.0,1.0,0.0,0.0,fundamental,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,e4rzuiqc,a05edde7-d925-45e5-bd12-37b4af942736,6ab180f8-7112-4499-b7f9-b9540b122777,0,gh,2,5538.0,2600.0,20.0,8.0,,,2886.0,19.0,5418.0,1.0,8.0,-0.19999999999999996,1,0,27.0,1.0,1.0,1,1,0,1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,116.5,4.5,9.166666666666666,100.0,110.0,130.0,100.0,112,150.0,,130.0,-0.33333333333333337,0.0818452380952381,0.14322916666666666,0.2623642644674904,-0.1875,0,0,0.04017857142857143,0,0,19.0,3038.0,5014.0,14.0,125.28571428571429,,,,0.006533333333333334,0.0,0.0,1.0,0.0,0.0,fundamental,2.0,20260520_AM,20260520_AM/gh1
mn8370qr,e4rzuiqc,a05edde7-d925-45e5-bd12-37b4af942736,6ab180f8-7112-4499-b7f9-b9540b122777,0,gh,3,5538.0,2600.0,20.0,20.0,0.0,0.0,3148.0,18.0,5418.0,1.0,8.0,-0.19999999999999996,1,0,27.0,1.0,1.0,1,1,0,1,0.0,1.0,-1.0,1.0,1.0,1.0,0.0,7.0,125.28571428571429,21.285714285714285,21.285714285714285,130.0,135.0,140.0,110.0,104,100.0,150.0,110.0,0.30000000000000004,0.20467032967032966,0.3325892857142857,-0.16705408466316563,0.40625,0,0,0.20467032967032972,0,0,18.0,3508.0,5236.0,56.0,130.36111111111111,2.036892361111111,1.5,-1.5,0.010757185757185758,0.0,0.0,1.0,0.0,0.0,fundamental,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,e4rzuiqc,a05edde7-d925-45e5-bd12-37b4af942736,6ab180f8-7112-4499-b7f9-b9540b122777,0,gh,4,5538.0,2600.0,20.0,20.0,,,3508.0,18.0,5418.0,1.0,8.0,-0.19999999999999996,1,0,27.0,1.0,1.0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,,,9.0,130.36111111111111,34.361111111111114,34.361111111111114,110.0,140.0,145.0,110.0,96,130.0,100.0,115.0,-0.15384615384615385,0.35792824074074076,0.5368923611111112,0.04445176257083361,0.21875,0,0,0.35792824074074076,0,0,18.0,3868.0,5452.0,92.0,124.32142857142857,,,,0.01883291873963516,0.0,0.0,1.0,0.0,0.0,fundamental,0.0,20260520_AM,20260520_AM/gh1
mn8370qr,e4rzuiqc,a05edde7-d925-45e5-bd12-37b4af942736,6ab180f8-7112-4499-b7f9-b9540b122777,0,gh,5,5538.0,2600.0,20.0,4.0,,,3868.0,18.0,5418.0,1.0,8.0,-0.19999999999999996,1,0,27.0,1.0,1.0,1,1,0,1,0.0,0.0,0.0,1.0,1.0,,,7.0,124.32142857142857,36.32142857142857,36.32142857142857,115.0,125.0,135.25,105.0,88,110.0,130.0,110.0,0.045454545454545414,0.4127435064935065,0.5675223214285714,-0.04445176257083361,0.421875,0,0,0.4127435064935065,0,0,18.0,3940.0,5380.0,80.0,124.71428571428571,,,,0.025555555555555557,0.0,0.0,1.0,0.0,0.0,fundamental,0.0,20260520_AM,20260520_AM/gh1
mn8370qr,e4rzuiqc,a05edde7-d925-45e5-bd12-37b4af942736,6ab180f8-7112-4499-b7f9-b9540b122777,0,gh,6,5538.0,2600.0,20.0,20.0,80.0,3.0,3940.0,18.0,5418.0,1.0,8.0,-0.19999999999999996,1,0,27.0,1.0,1.0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,,,7.0,124.71428571428571,44.714285714285715,44.714285714285715,110.0,135.0,138.0,110.0,80,115.0,110.0,130.0,-0.04347826086956519,0.5589285714285714,0.6986607142857143,0.16705408466316563,0.46875,0,0,0.5589285714285713,0,0,18.0,4300.0,5596.0,116.0,124.66666666666667,0.6979166666666667,0.125,0.125,0.027210056772100567,0.0,0.0,1.0,0.0,0.0,fundamental,0.0,20260520_AM,20260520_AM/gh1
mn8370qr,e4rzuiqc,a05edde7-d925-45e5-bd12-37b4af942736,6ab180f8-7112-4499-b7f9-b9540b122777,0,gh,7,5538.0,2600.0,20.0,4.0,,,4415.0,17.0,5418.0,1.0,8.0,-0.19999999999999996,1,0,27.0,1.0,1.0,1,1,0,1,0.0,1.0,-1.0,1.0,0.0,1.0,0.0,6.0,124.66666666666667,52.666666666666664,52.666666666666664,130.0,125.0,130.0,115.0,72,110.0,115.0,125.0,0.18181818181818188,0.7314814814814814,0.8229166666666666,-0.039220713153280684,0.90625,0,0,0.7314814814814815,0,0,17.0,4483.0,5571.0,151.0,123.5,,,,0.03386633866338663,0.0,0.0,1.0,0.0,0.0,fundamental,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,e4rzuiqc,a05edde7-d925-45e5-bd12-37b4af942736,6ab180f8-7112-4499-b7f9-b9540b122777,0,gh,8,5538.0,2600.0,20.0,20.0,,,4602.0,16.0,5418.0,1.0,8.0,-0.19999999999999996,1,0,27.0,1.0,1.0,1,1,0,1,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,6.0,123.5,59.5,59.5,125.0,132.0,132.0,115.0,64,130.0,110.0,123.0,-0.038461538461538436,0.9296875,0.9296875,-0.016129381929884445,0.953125,0,0,0.9296875,0,0,16.0,4922.0,5818.0,218.0,121.11111111111111,,,,0.03486607142857143,0.0,0.0,1.0,0.0,0.0,fundamental,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,e4rzuiqc,a05edde7-d925-45e5-bd12-37b4af942736,6ab180f8-7112-4499-b7f9-b9540b122777,0,gh,9,5538.0,2600.0,20.0,0.0,56.0,5.0,5154.0,14.0,5418.0,1.0,8.0,-0.19999999999999996,1,0,27.0,1.0,1.0,1,1,0,1,0.0,2.0,-2.0,2.0,2.0,1.0,0.0,9.0,121.11111111111111,65.11111111111111,65.11111111111111,123.0,120.0,125.0,112.0,56,125.0,130.0,120.0,-0.016000000000000014,1.1626984126984128,1.0173611111111112,-0.024692612590371255,1.046875,0,0,1.1626984126984128,0,0,14.0,5154.0,5826.0,346.0,116.66666666666667,0.9479166666666667,0.125,0.125,0.05337591240875912,0.0,0.0,1.0,0.0,0.0,fundamental,2.0,20260520_AM,20260520_AM/gh1
mn8370qr,e4rzuiqc,a05edde7-d925-45e5-bd12-37b4af942736,6ab180f8-7112-4499-b7f9-b9540b122777,0,gh,10,5538.0,2600.0,20.0,8.0,,,5264.0,13.0,5418.0,1.0,8.0,-0.19999999999999996,1,0,27.0,1.0,1.0,1,1,0,1,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,9.0,116.66666666666667,68.66666666666667,68.66666666666667,120.0,110.0,129.0,110.0,48,123.0,125.0,120.0,-0.024390243902439046,1.4305555555555556,1.0729166666666667,0.0,1.125,0,0,1.4305555555555556,0,0,13.0,5368.0,5888.0,408.0,114.71428571428571,,,,0.05647810218978102,0.0,0.0,1.0,0.0,0.0,fundamental,1.0,20260520_AM,20260520_AM/gh1
mn8370qr,e4rzuiqc,a05edde7-d925-45e5-bd12-37b4af942736,6ab180f8-7112-4499-b7f9-b9540b122777,0,gh,11,5538.0,2600.0,20.0,8.0,,,5598.0,11.0,5418.0,1.0,8.0,-0.19999999999999996,1,0,27.0,1.0,1.0,1,1,0,1,0.0,2.0,-2.0,1.0,1.0,1.0,0.0,7.0,114.71428571428571,74.71428571428571,74.71428571428571,120.0,123.0,123.0,105.0,40,120.0,123.0,120.0,0.0,1.8678571428571427,1.1674107142857142,0.0,1.25,0,0,1.8678571428571427,0,0,11.0,5686.0,6038.0,558.0,114.7,,,,0.061962692619626926,0.0,0.0,1.0,0.0,0.0,fundamental,2.0,20260520_AM,20260520_AM/gh1
mn8370qr,e4rzuiqc,a05edde7-d925-45e5-bd12-37b4af942736,6ab180f8-7112-4499-b7f9-b9540b122777,0,gh,12,5538.0,2600.0,20.0,8.0,0.0,0.0,5904.0,9.0,5418.0,1.0,8.0,-0.19999999999999996,1,0,27.0,1.0,1.0,1,1,0,1,0.0,2.0,-2.0,1.0,1.0,1.0,0.0,10.0,114.7,82.7,82.7,120.0,118.0,120.0,108.0,32,120.0,120.0,102.0,0.0,2.584375,1.2921875,-0.16251892949777513,1.375,0,0,2.584375,0,0,9.0,5976.0,6192.0,712.0,107.33333333333333,1.6770833333333333,0.375,-0.375,0.07643957826439578,0.0,0.0,1.0,0.0,0.0,fundamental,2.0,20260520_AM,20260520_AM/gh1
mn8370qr,e4rzuiqc,a05edde7-d925-45e5-bd12-37b4af942736,6ab180f8-7112-4499-b7f9-b9540b122777,0,gh,13,5538.0,2600.0,20.0,8.0,,,6291.0,6.0,5418.0,1.0,8.0,-0.19999999999999996,1,0,27.0,1.0,1.0,1,1,0,1,0.0,3.0,-3.0,0.0,0.0,1.0,0.0,6.0,107.33333333333333,83.33333333333333,83.33333333333333,102.0,110.0,110.0,102.0,24,120.0,120.0,86.95,-0.15000000000000002,3.472222222222222,1.3020833333333333,-0.15963957248397875,1.21875,0,0,3.472222222222222,0,0,6.0,6339.0,6435.0,955.0,97.59285714285714,,,,0.08556366585563666,0.0,0.0,1.0,0.0,0.0,fundamental,3.0,20260520_AM,20260520_AM/gh1
mn8370qr,e4rzuiqc,a05edde7-d925-45e5-bd12-37b4af942736,6ab180f8-7112-4499-b7f9-b9540b122777,0,gh,14,5538.0,2600.0,20.0,8.0,,,6639.5,3.0,5418.0,1.0,8.0,-0.19999999999999996,1,0,27.0,1.0,1.0,1,1,0,1,0.0,3.0,-3.0,0.0,0.0,1.0,0.0,7.0,97.59285714285714,81.59285714285714,81.59285714285714,86.95,105.5,105.5,86.95,16,102.0,120.0,18.5,-0.14754901960784306,5.099553571428571,1.2748883928571428,-1.547562508716013,1.10859375,0,0,5.099553571428571,1,1,3.0,6663.5,6687.5,1207.5,53.77777777777778,,,,0.0920007096512571,0.0,0.0,1.0,0.0,0.0,fundamental,3.0,20260520_AM,20260520_AM/gh1
mn8370qr,e4rzuiqc,a05edde7-d925-45e5-bd12-37b4af942736,6ab180f8-7112-4499-b7f9-b9540b122777,0,gh,15,5538.0,2600.0,20.0,4.0,,,6653.5,2.0,5418.0,1.0,8.0,-0.19999999999999996,1,0,27.0,1.0,1.0,1,1,0,1,1.0,2.0,-1.0,0.0,0.0,0.3333333333333333,0.6666666666666667,9.0,53.77777777777778,45.77777777777778,45.77777777777778,18.5,80.0,89.5,18.5,8,86.95,102.0,,-0.7872340425531915,5.722222222222222,0.7152777777777778,,0.1640625,0,0,5.722222222222222,1,0,2.0,6661.5,6661.5,1241.5,,,,,0.10189934399343994,0.0,0.0,1.0,0.0,0.0,fundamental,3.0,20260520_AM,20260520_AM/gh1
mn8370qr,j6o1gu35,a05edde7-d925-45e5-bd12-37b4af942736,73efef72-11c9-496a-80d8-178d281ae4d1,0,gh,1,1136.0,3800.0,10.0,8.0,,,3600.0,11.0,1106.0,0.25,3.0,0.04999999999999999,3,1,19.0,0.0,0.0,0,1,0,1,3.0,2.0,1.0,1.0,0.0,0.2,0.8,6.0,118.33333333333333,-1.6666666666666667,15.0,150.0,110.0,150.0,80.0,120,,,100.0,,0.125,0.234375,-0.4054651081081637,0.46875,0,0,-0.013888888888888928,0,0,11.0,3688.0,4920.0,-80.0,116.5,,,,0.0047777777777777775,0.0,0.0,0.0,1.0,1.0,market_maker,5.0,20260520_AM,20260520_AM/gh1
mn8370qr,j6o1gu35,a05edde7-d925-45e5-bd12-37b4af942736,73efef72-11c9-496a-80d8-178d281ae4d1,0,gh,2,1136.0,3800.0,10.0,8.0,,,3523.0,12.0,1106.0,0.25,3.0,0.04999999999999999,3,1,19.0,0.0,0.0,0,1,0,1,3.0,2.0,1.0,1.0,0.0,0.2,0.8,6.0,116.5,4.5,9.166666666666666,100.0,110.0,130.0,100.0,112,150.0,,130.0,-0.33333333333333337,0.0818452380952381,0.14322916666666666,0.2623642644674904,-0.1875,0,0,0.04017857142857143,0,0,12.0,3619.0,4867.0,-133.0,125.28571428571429,,,,0.006533333333333334,0.0,0.0,0.0,1.0,1.0,market_maker,5.0,20260520_AM,20260520_AM/gh1
mn8370qr,j6o1gu35,a05edde7-d925-45e5-bd12-37b4af942736,73efef72-11c9-496a-80d8-178d281ae4d1,0,gh,3,1136.0,3800.0,10.0,20.0,0.0,0.0,3441.0,13.0,1106.0,0.25,3.0,0.04999999999999999,3,1,19.0,0.0,0.0,0,1,0,1,3.0,2.0,1.0,1.0,1.0,0.2,0.8,7.0,125.28571428571429,21.285714285714285,21.285714285714285,130.0,135.0,140.0,110.0,104,100.0,150.0,110.0,0.30000000000000004,0.20467032967032966,0.3325892857142857,-0.16705408466316563,0.40625,0,0,0.20467032967032972,0,0,13.0,3701.0,4949.0,-231.0,130.36111111111111,2.036892361111111,1.5,-1.5,0.010757185757185758,0.0,0.0,0.0,1.0,1.0,market_maker,5.0,20260520_AM,20260520_AM/gh1
mn8370qr,j6o1gu35,a05edde7-d925-45e5-bd12-37b4af942736,73efef72-11c9-496a-80d8-178d281ae4d1,0,gh,4,1136.0,3800.0,10.0,20.0,,,3612.25,13.0,1106.0,0.25,3.0,0.04999999999999999,3,1,19.0,0.0,0.0,0,1,0,1,3.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,130.36111111111111,34.361111111111114,34.361111111111114,110.0,140.0,145.0,110.0,96,130.0,100.0,115.0,-0.15384615384615385,0.35792824074074076,0.5368923611111112,0.04445176257083361,0.21875,0,0,0.35792824074074076,0,0,13.0,3872.25,5016.25,-343.75,124.32142857142857,,,,0.01883291873963516,0.0,0.0,0.0,1.0,1.0,market_maker,6.0,20260520_AM,20260520_AM/gh1
