market_uuid,trading_day,n_traders,avg_age,share_female,share_finance_course,share_trading_experience,share_high_education,avg_fin_quiz,sd_fin_quiz,avg_self_assessment,avg_overconfidence,sd_overconfidence,avg_cq_attempts,avg_wealth,sd_wealth,gini,avg_forecast,sd_forecast,share_feedback,share_speculator,share_fundamental,share_other,share_market_maker,repetition,treatment,gamified,hedonic,price_notifications,vol_feedback,vol_fundamental,vol_market_maker,vol_other,vol_speculator,share_vol_market_maker,share_vol_fundamental,share_vol_feedback,share_vol_speculator,share_vol_other,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,rad,ret_next,fundamental_gap,surge,crash,normalized_mispricing,bubble_period,bubble_start,quoted_spread,rel_quoted_spread,depth_best,pct_two_sided,rv_mid,n_improving_adds,share_improving_adds,volume_shares,eff_spread,rel_eff_spread,realized_spread,rel_realized_spread,price_impact,rel_price_impact,signed_volume,order_flow_imbalance,abs_order_flow_imbalance,n_limit_orders,n_cancels,n_marketable_orders,share_limit_orders,time_to_next_order_s,time_to_same_side_order_s,spread_recovery_s,cancel_to_order,avg_directionality,churn,cum_surge,cum_crash,cum_bubble_period,session_id,group_label
17f3bde5-9e00-47d0-8909-b138b266b325,6,6,29.166666666666668,0.16666666666666666,0.3333333333333333,0.0,1.0,0.7222222222222222,0.16386534670836256,4.833333333333333,-0.23888888888888893,0.3468375647133631,2.3333333333333335,5480.0,242.30476677110582,0.02224249797242498,70.0,1630.79632899595,0.16666666666666666,0.25,0.25,0.3333333333333333,0.0,1,ng,0,0,0,3.0,3.0,0.0,2.0,4.0,0.0,0.25,0.25,0.3333333333333333,0.16666666666666666,6.0,82.0,2.0,5.333333333333333,70.0,88.0,88.0,70.0,80,88.5,90.5,79.0,-0.20903954802259883,0.06666666666666667,0.08333333333333333,0.12095261041766214,-0.15625,0,0,0.025,0,0,14.988498635955619,0.25628363753507777,2.4201484974490257,1.0,0.4736791099883552,6.0,0.6,6.0,6.0,0.07364180146929256,-13.5,-0.19983324522704188,22.6,0.27347504669633443,-6.0,-1.0,1.0,10.0,3.0,6.0,0.625,4.6994105,9.325436,15.409843,0.3,0.6666666666666666,0.33333333333333337,0,0,0,20260512,20260512/ng1
a5f35780-eeec-48f3-bd11-2a02633bc450,6,6,24.333333333333332,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.7777777777777778,0.21516574145596762,4.0,-0.37777777777777777,0.41668888829632794,1.5,5480.0,278.0138167789508,0.026281224655312248,61.5,1592.2076079037765,0.08333333333333333,0.4166666666666667,0.5,0.0,0.16666666666666666,1,ghp,1,1,1,2.0,7.0,1.0,0.0,0.0,0.1,0.7,0.2,0.0,0.0,5.0,64.774,-15.226000000000003,15.226000000000003,64.0,65.0,65.0,64.0,80,70.5,67.0,61.0,-0.09219858156028371,0.19032500000000002,0.23790625000000004,-0.04800921918636014,-0.25,0,0,-0.190325,0,0,1.788009451203381,0.027899766526643208,2.0984718877153488,1.0,0.17742738871155286,6.0,0.5,5.0,1.1360000000000015,0.017462681895245257,0.2859999999999957,0.004500956243308038,0.8500000000000056,0.01296172565193722,-1.0,-0.2,0.2,12.0,7.0,5.0,0.7058823529411765,1.3497824999999999,6.016111,31.793002,0.5833333333333334,1.0,0.0,0,0,0,20260512,20260512/ghp1
17f3bde5-9e00-47d0-8909-b138b266b325,7,6,29.166666666666668,0.16666666666666666,0.3333333333333333,0.0,1.0,0.7222222222222222,0.16386534670836256,4.833333333333333,-0.23888888888888893,0.3468375647133631,2.3333333333333335,5420.0,231.11858428088377,0.02190446904469045,,,0.16666666666666666,0.25,0.25,0.3333333333333333,0.0,1,ng,0,0,0,3.0,0.0,0.0,4.0,7.0,0.0,0.0,0.21428571428571427,0.5,0.2857142857142857,7.0,64.85714285714286,-7.142857142857143,10.0,79.0,58.0,79.0,55.0,72,70.0,88.5,60.0,0.12857142857142856,0.1388888888888889,0.15625,-0.2751032902449211,0.109375,0,0,-0.09920634920634915,0,0,24.71265158476442,0.39440450575592273,2.0635300267081806,1.0,0.5057749898719839,4.0,0.3333333333333333,7.0,19.714285714285715,0.3709031417882593,12.285714285714286,0.2131763196277763,7.428571428571429,0.15772682216048303,5.0,0.7142857142857143,0.7142857142857143,12.0,6.0,7.0,0.631578947368421,4.495070500000001,5.8689535,66.37160899999999,0.5,1.0,0.0,0,0,0,20260512,20260512/ng1
a5f35780-eeec-48f3-bd11-2a02633bc450,7,6,24.333333333333332,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.7777777777777778,0.21516574145596762,4.0,-0.37777777777777777,0.41668888829632794,1.5,5420.0,244.72156480375827,0.023316625666256672,,,0.08333333333333333,0.4166666666666667,0.5,0.0,0.16666666666666666,1,ghp,1,1,1,2.0,4.0,5.0,0.0,1.0,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.0,6.0,62.35166666666667,-9.648333333333333,9.648333333333333,61.0,62.63,63.82,61.0,72,64.0,70.5,53.0,-0.046875,0.13400462962962964,0.15075520833333333,-0.1405819506211894,-0.171875,0,0,-0.13400462962962964,0,0,3.1893063535124258,0.0549907630547762,2.09724326306728,0.8206243115214426,0.16492217832149236,9.0,0.5294117647058824,6.0,1.9960000000000009,0.0319531633651687,1.173333333333332,0.01776972014301057,0.9,0.014183443222158134,-2.0,-0.3333333333333333,0.3333333333333333,17.0,13.0,6.0,0.7391304347826086,1.8834295,3.622081,11.751764,0.7647058823529411,0.7866666666666667,0.21333333333333326,0,0,0,20260512,20260512/ghp1
17f3bde5-9e00-47d0-8909-b138b266b325,8,6,29.166666666666668,0.16666666666666666,0.3333333333333333,0.0,1.0,0.7222222222222222,0.16386534670836256,4.833333333333333,-0.23888888888888893,0.3468375647133631,2.3333333333333335,5600.0,324.1771120853538,0.029037698412698414,,,0.16666666666666666,0.25,0.25,0.3333333333333333,0.0,1,ng,0,0,0,0.0,1.0,0.0,5.0,6.0,0.0,0.08333333333333333,0.0,0.5,0.4166666666666667,6.0,75.0,11.0,13.333333333333334,60.0,79.0,90.0,60.0,64,79.0,70.0,60.0,-0.240506329113924,0.20833333333333334,0.20833333333333334,0.0,-0.0625,0,0,0.171875,0,0,11.945809596470596,0.18395363257638941,2.867337458899459,1.0,0.2563527234471861,8.0,0.42105263157894735,6.0,29.0,0.40707579448149567,23.166666666666668,0.3028461659182938,7.2,0.10422962856320184,2.0,0.3333333333333333,0.3333333333333333,19.0,12.0,6.0,0.76,1.531604,7.407767,2.557432,0.631578947368421,0.8,0.19999999999999996,0,0,0,20260512,20260512/ng1
a5f35780-eeec-48f3-bd11-2a02633bc450,8,6,24.333333333333332,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.7777777777777778,0.21516574145596762,4.0,-0.37777777777777777,0.41668888829632794,1.5,5600.0,366.7654463550241,0.03318204365079367,,,0.08333333333333333,0.4166666666666667,0.5,0.0,0.16666666666666666,1,ghp,1,1,1,1.0,2.0,2.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,3.0,55.99666666666667,-8.003333333333332,8.003333333333332,53.0,57.99,57.99,53.0,64,61.0,64.0,47.0,-0.1311475409836066,0.1250520833333333,0.1250520833333333,-0.12014431184206353,-0.171875,0,0,-0.12505208333333329,0,0,6.515058110037469,0.13031489683286804,2.036798243733987,0.9796271818083048,0.24933804937920545,7.0,0.4666666666666667,3.0,7.003333333333335,0.14113838843414717,-3.6600000000000015,-0.05370092311279031,10.663333333333336,0.19483931154693745,-1.0,-0.3333333333333333,0.3333333333333333,15.0,11.0,3.0,0.8333333333333334,2.8662115,10.797185500000001,34.052944000000004,0.7333333333333333,1.0,0.0,0,0,0,20260512,20260512/ghp1
17f3bde5-9e00-47d0-8909-b138b266b325,9,6,29.166666666666668,0.16666666666666666,0.3333333333333333,0.0,1.0,0.7222222222222222,0.16386534670836256,4.833333333333333,-0.23888888888888893,0.3468375647133631,2.3333333333333335,5480.0,253.54999507000588,0.023722627737226276,54.0,1628.747698898349,0.16666666666666666,0.25,0.25,0.3333333333333333,0.0,1,ng,0,0,0,1.0,1.0,0.0,3.0,3.0,0.0,0.125,0.125,0.375,0.375,4.0,62.25,6.25,6.25,60.0,65.0,65.0,60.0,56,60.0,79.0,48.0,0.0,0.11160714285714286,0.09765625,-0.22314355131420927,0.0625,0,0,0.11160714285714286,0,0,5.852770931844926,0.10451749816713872,2.406920773390709,1.0,0.27702930333284065,5.0,0.29411764705882354,4.0,10.25,0.16722339277455162,8.5,0.1519836579474793,1.75,0.015239734827072306,2.0,0.5,0.5,17.0,10.0,4.0,0.8095238095238095,1.8833335,2.8257455,1.8833335,0.5882352941176471,1.0,0.0,0,0,0,20260512,20260512/ng1
a5f35780-eeec-48f3-bd11-2a02633bc450,9,6,24.333333333333332,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.7777777777777778,0.21516574145596762,4.0,-0.37777777777777777,0.41668888829632794,1.5,5480.0,290.86357049310953,0.02717710867802111,40.5,9.354143466934854,0.08333333333333333,0.4166666666666667,0.5,0.0,0.16666666666666666,1,ghp,1,1,1,4.0,5.0,1.0,0.0,2.0,0.08333333333333333,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.0,6.0,45.666666666666664,-10.333333333333334,10.333333333333334,47.0,45.0,47.0,45.0,56,53.0,61.0,42.0,-0.1132075471698113,0.18452380952380953,0.16145833333333334,-0.11247798342669002,-0.140625,0,0,-0.18452380952380956,0,0,4.021103249429234,0.08529708337104669,2.0433650541004753,0.3210931956971923,0.7705738854865414,13.0,0.6190476190476191,6.0,5.083333333333333,0.11106893730055252,-0.4166666666666667,-0.013714780700369975,5.5,0.12478371800092251,2.0,0.3333333333333333,0.3333333333333333,21.0,13.0,6.0,0.7777777777777778,1.290968,2.265563,11.189117,0.6190476190476191,1.0,0.0,0,0,0,20260512,20260512/ghp1
17f3bde5-9e00-47d0-8909-b138b266b325,10,6,29.166666666666668,0.16666666666666666,0.3333333333333333,0.0,1.0,0.7222222222222222,0.16386534670836256,4.833333333333333,-0.23888888888888893,0.3468375647133631,2.3333333333333335,5480.0,254.3648953767009,0.023808799675587997,,,0.16666666666666666,0.25,0.25,0.3333333333333333,0.0,1,ng,0,0,0,0.0,4.0,0.0,4.0,2.0,0.0,0.4,0.0,0.2,0.4,5.0,49.1,1.1,1.1,48.0,50.0,50.0,48.0,48,60.0,60.0,45.0,-0.19999999999999996,0.02291666666666667,0.0171875,-0.06453852113757153,0.0,0,0,0.022916666666666696,0,0,4.494895701027891,0.09381509025631346,3.424699203659391,1.0,0.09975599125187294,2.0,0.10526315789473684,5.0,3.3,0.06330928491914714,-0.6,-0.01335601121677989,3.9,0.07666529613592703,-5.0,-1.0,1.0,19.0,10.0,5.0,0.7916666666666666,0.9366195,2.196353,0.9631625,0.5263157894736842,0.375,0.625,0,0,0,20260512,20260512/ng1
a5f35780-eeec-48f3-bd11-2a02633bc450,10,6,24.333333333333332,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.7777777777777778,0.21516574145596762,4.0,-0.37777777777777777,0.41668888829632794,1.5,5480.0,285.1398650487163,0.026573905109489072,,,0.08333333333333333,0.4166666666666667,0.5,0.0,0.16666666666666666,1,ghp,1,1,1,0.0,10.0,3.0,0.0,1.0,0.21428571428571427,0.7142857142857143,0.0,0.07142857142857142,0.0,7.0,44.57142857142857,-3.4285714285714284,3.4285714285714284,42.0,46.5,46.5,42.0,48,47.0,53.0,38.7,-0.1063829787234043,0.07142857142857142,0.05357142857142857,-0.08183001824763236,-0.09375,0,0,-0.07142857142857147,0,0,1.4973101848571644,0.037406004862155985,2.1920809194445146,0.8159109370004628,0.5564507103672626,5.0,0.3333333333333333,7.0,1.625,0.03605650138743908,-0.25,-0.0007198400942444241,1.6666666666666667,0.03677634148168351,-7.0,-1.0,1.0,15.0,10.0,7.0,0.6818181818181818,3.600135,8.646848,3.6081944999999997,0.6666666666666666,0.8333333333333333,0.16666666666666674,0,0,0,20260512,20260512/ghp1
17f3bde5-9e00-47d0-8909-b138b266b325,11,6,29.166666666666668,0.16666666666666666,0.3333333333333333,0.0,1.0,0.7222222222222222,0.16386534670836256,4.833333333333333,-0.23888888888888893,0.3468375647133631,2.3333333333333335,5480.0,229.390932689154,0.021289537712895375,,,0.16666666666666666,0.25,0.25,0.3333333333333333,0.0,1,ng,0,0,0,4.0,6.0,0.0,5.0,5.0,0.0,0.3,0.2,0.25,0.25,10.0,49.15,9.15,9.35,45.0,45.0,60.0,39.0,40,48.0,60.0,30.0,-0.0625,0.23374999999999999,0.14609375,-0.40546510810816416,0.078125,0,0,0.22874999999999995,0,0,13.735470915746802,0.3286343672125859,3.417348043808037,1.0,0.4867524098892465,3.0,0.1875,10.0,14.5,0.3053292845732183,12.3,0.2878919326474086,0.8333333333333334,0.01743735192580966,4.0,0.4,0.4,16.0,4.0,10.0,0.6153846153846154,1.917174,4.805938,4.805938,0.25,0.7222222222222222,0.2777777777777778,0,0,0,20260512,20260512/ng1
a5f35780-eeec-48f3-bd11-2a02633bc450,11,6,24.333333333333332,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.7777777777777778,0.21516574145596762,4.0,-0.37777777777777777,0.41668888829632794,1.5,5480.0,284.86960666241686,0.026570762368207643,,,0.08333333333333333,0.4166666666666667,0.5,0.0,0.16666666666666666,1,ghp,1,1,1,0.0,3.0,3.0,0.0,4.0,0.3,0.3,0.0,0.4,0.0,5.0,39.938,-0.061999999999999035,1.658,38.7,42.0,42.0,37.0,40,42.0,47.0,30.0,-0.07857142857142851,0.04145,0.02590625,-0.2546422183735806,-0.020312499999999956,0,0,-0.0015499999999999403,0,0,1.750959763076051,0.04531791564033478,2.371567712843873,0.21816090897800566,0.532196706287083,5.0,0.2777777777777778,5.0,2.103333333333334,0.053508157129448286,0.3299999999999983,-0.02084948232411213,2.9966666666666697,0.07435763945356043,-3.0,-0.6,0.6,18.0,14.0,5.0,0.782608695652174,3.423388,4.9155655,2.5493055,0.7777777777777778,0.8666666666666666,0.13333333333333341,0,0,0,20260512,20260512/ghp1
17f3bde5-9e00-47d0-8909-b138b266b325,12,6,29.166666666666668,0.16666666666666666,0.3333333333333333,0.0,1.0,0.7222222222222222,0.16386534670836256,4.833333333333333,-0.23888888888888893,0.3468375647133631,2.3333333333333335,5480.0,239.1047887433457,0.022105636658556367,28.5,1929.1500373653334,0.16666666666666666,0.25,0.25,0.3333333333333333,0.0,1,ng,0,0,0,3.0,3.0,0.0,3.0,5.0,0.0,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.21428571428571427,7.0,37.5,5.5,7.214285714285714,30.0,39.5,50.0,30.0,32,45.0,48.0,20.0,-0.33333333333333337,0.22544642857142858,0.11272321428571429,-0.4054651081081646,-0.03125,0,0,0.171875,0,0,12.059665370801817,0.36055351450937284,2.709893510788301,1.0,0.9690585390306344,3.0,0.14285714285714285,7.0,14.5,0.3412151999580838,4.714285714285714,0.11678053310414012,9.785714285714286,0.22443466685394364,-3.0,-0.42857142857142855,0.42857142857142855,21.0,10.0,7.0,0.75,2.390449,5.600263,14.882061,0.47619047619047616,0.8333333333333334,0.16666666666666663,0,0,0,20260512,20260512/ng1
a5f35780-eeec-48f3-bd11-2a02633bc450,12,6,24.333333333333332,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.7777777777777778,0.21516574145596762,4.0,-0.37777777777777777,0.41668888829632794,1.5,5480.0,288.7974251962783,0.026945863746958655,25.0,5.046450898073483,0.08333333333333333,0.4166666666666667,0.5,0.0,0.16666666666666666,1,ghp,1,1,1,1.0,13.0,2.0,0.0,4.0,0.1,0.65,0.05,0.2,0.0,10.0,31.4,-0.6,2.8,30.0,30.0,35.0,27.0,32,38.7,42.0,29.99,-0.22480620155038766,0.0875,0.04375,-0.00033338890123779663,-0.03125,0,0,-0.018750000000000044,0,0,9.08106879960673,0.32591438616096635,2.692346194513695,0.8901913737951669,0.336806481215127,2.0,0.13333333333333333,10.0,1.45,0.04863474994797277,1.8,0.05794119301249186,-0.35,-0.009306443064519079,2.0,0.2,0.2,15.0,4.0,10.0,0.6,1.8144195,4.5910155,13.774828,0.26666666666666666,0.6388888888888888,0.36111111111111116,0,0,0,20260512,20260512/ghp1
