market_uuid,trading_day,n_traders,avg_age,share_female,share_finance_course,share_trading_experience,share_high_education,avg_fin_quiz,sd_fin_quiz,avg_self_assessment,avg_overconfidence,sd_overconfidence,avg_cq_attempts,avg_wealth,sd_wealth,gini,avg_forecast,sd_forecast,share_feedback,share_speculator,share_fundamental,share_other,share_market_maker,repetition,treatment,gamified,hedonic,price_notifications,vol_feedback,vol_fundamental,vol_market_maker,vol_other,vol_speculator,share_vol_market_maker,share_vol_fundamental,share_vol_feedback,share_vol_speculator,share_vol_other,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,rad,ret_next,fundamental_gap,surge,crash,normalized_mispricing,bubble_period,bubble_start,quoted_spread,rel_quoted_spread,depth_best,pct_two_sided,rv_mid,n_improving_adds,share_improving_adds,volume_shares,eff_spread,rel_eff_spread,realized_spread,rel_realized_spread,price_impact,rel_price_impact,signed_volume,order_flow_imbalance,abs_order_flow_imbalance,n_limit_orders,n_cancels,n_marketable_orders,share_limit_orders,time_to_next_order_s,time_to_same_side_order_s,spread_recovery_s,cancel_to_order,avg_directionality,churn,cum_surge,cum_crash,cum_bubble_period,session_id,group_label
0a71a83d-0063-43c4-a639-2831a4759545,1,6,20.166666666666668,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.6944444444444445,0.20184335693983274,4.5,-0.24444444444444446,0.14744741686696564,1.0,5000.0,0.0,0.0,,,0.0,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,1,ghp,1,1,1,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,,120,,,100.0,,,,,,0,0,,0,0,68.27570971620854,1.150427360224071,2.9899454877213825,0.8715529045409998,2.3687519399960313,1.0,0.125,0.0,,,,,,,,,,8.0,5.0,0.0,1.0,,,,0.625,,,0,0,0,20260914,20260914/ghp2
44841674-7bca-439c-887c-4a850dbe8229,1,6,20.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.611111111111111,0.23372982186625146,4.166666666666667,-0.19444444444444445,0.2018433569398328,1.8333333333333333,5000.0,0.0,0.0,,,0.08333333333333333,0.0,0.4166666666666667,0.5,0.3333333333333333,1,ghp,1,1,1,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,,120,,,72.5,,,,,,0,0,,0,0,,,,0.0,,0.0,0.0,0.0,,,,,,,,,,10.0,4.0,0.0,1.0,,,,0.4,,,0,0,0,20260914,20260914/ghp1
4fe4ada1-68d9-4a76-a737-4972c972e615,1,6,21.333333333333332,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.8194444444444445,0.06273105439242341,5.833333333333333,-0.23611111111111113,0.19872277358355472,1.1666666666666667,5000.0,17.88854381999824,0.0017777777777777779,,,0.0,0.4166666666666667,0.5833333333333334,0.0,0.16666666666666666,1,ng,0,0,0,0.0,1.0,0.0,0.0,3.0,0.0,0.25,0.0,0.75,0.0,2.0,120.0,0.0,20.0,100.0,140.0,140.0,100.0,120,,,140.0,,0.16666666666666666,0.3125,0.33647223662121206,-0.3125,0,0,0.0,0,0,50.97875865125449,0.4624260636776608,2.12146785277931,0.9862407445405126,0.5057669381278349,7.0,0.3333333333333333,2.0,75.0,0.9777777777777779,38.75,0.49722222222222223,36.25,0.48055555555555557,2.0,1.0,1.0,21.0,14.0,2.0,0.9130434782608695,0.276414,5.5272065,1.3880575,0.6666666666666666,1.0,0.0,0,0,0,20260914,20260914/ng1
64b4c4a1-3dce-4f58-9d14-2004e6bb692e,1,6,19.833333333333332,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.7916666666666666,0.1467234738471584,3.8333333333333335,-0.4083333333333334,0.2598610739948901,1.6666666666666667,5000.0,35.09415905816807,0.0031777777777777776,,,0.0,0.25,0.5833333333333334,0.16666666666666666,0.5,1,ng,0,0,0,0.0,1.0,7.0,0.0,0.0,0.875,0.125,0.0,0.0,0.0,4.0,95.75,-24.25,24.25,100.0,98.0,100.0,90.0,120,,,83.0,,0.20208333333333334,0.37890625,-0.18632957819149354,-0.3125,0,0,-0.20208333333333334,0,0,10.8112486168526,0.1352663782880367,2.3551426009723664,0.9971605837144144,0.6092918991640353,10.0,0.5882352941176471,4.0,31.75,0.575182838340733,6.5,0.13742690058479534,25.25,0.43775593775593774,4.0,1.0,1.0,17.0,11.0,4.0,0.8095238095238095,2.2011025,5.022108,5.529491500000001,0.6470588235294118,0.8333333333333333,0.16666666666666674,0,0,0,20260914,20260914/ng2
0a71a83d-0063-43c4-a639-2831a4759545,2,6,20.166666666666668,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.6944444444444445,0.20184335693983274,4.5,-0.24444444444444446,0.14744741686696564,1.0,5000.0,117.4376430281194,0.011033333333333332,,,0.0,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,1,ghp,1,1,1,0.0,1.0,0.0,2.0,3.0,0.0,0.16666666666666666,0.0,0.5,0.3333333333333333,3.0,38.0,-74.0,74.0,100.0,7.0,100.0,7.0,112,,,101.5,,0.6607142857142857,1.15625,0.014888612493749953,-0.1875,0,0,-0.6607142857142857,0,0,30.441651946926022,0.3650014376403797,2.0576097310310644,1.0,2.415447997649269,3.0,0.6,3.0,5.5,0.12955465587044535,-79.66666666666667,-9.026315789473685,66.5,9.15587044534413,3.0,1.0,1.0,5.0,3.0,3.0,0.625,6.990647,6.990647,,0.6,1.0,0.0,0,0,0,20260914,20260914/ghp2
44841674-7bca-439c-887c-4a850dbe8229,2,6,20.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.611111111111111,0.23372982186625146,4.166666666666667,-0.19444444444444445,0.2018433569398328,1.8333333333333333,5000.0,26.246904579397548,0.0023055555555555555,,,0.08333333333333333,0.0,0.4166666666666667,0.5,0.3333333333333333,1,ghp,1,1,1,2.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2.0,91.25,-20.75,20.75,72.5,110.0,110.0,72.5,112,,,105.0,,0.18526785714285715,0.32421875,0.37037378829689427,-0.6171875,0,0,-0.18526785714285715,0,0,15.115821618641666,0.17782696106620244,2.9117371345206022,0.9990808697068618,0.9173609566400448,5.0,0.5555555555555556,2.0,23.75,0.4368563685636856,-97.75,-1.28319783197832,121.5,1.7200542005420054,0.0,0.0,0.0,9.0,5.0,2.0,0.8181818181818182,2.173095,11.875879,6.8600769999999995,0.5555555555555556,1.0,0.0,0,0,0,20260914,20260914/ghp1
4fe4ada1-68d9-4a76-a737-4972c972e615,2,6,21.333333333333332,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.8194444444444445,0.06273105439242341,5.833333333333333,-0.23611111111111113,0.19872277358355472,1.1666666666666667,5000.0,105.03475615242792,0.0095,,,0.0,0.4166666666666667,0.5833333333333334,0.0,0.16666666666666666,1,ng,0,0,0,0.0,5.0,2.0,0.0,15.0,0.09090909090909091,0.22727272727272727,0.0,0.6818181818181818,0.0,11.0,124.68181818181819,12.681818181818182,21.5,140.0,92.5,150.0,90.0,112,100.0,,130.0,0.3999999999999999,0.19196428571428573,0.3359375,-0.07410797215372167,0.4375,0,0,0.11323051948051953,0,0,33.99347306475499,0.309555652015282,2.015627900540728,1.0,0.3709247560679493,7.0,0.5833333333333334,11.0,46.8,0.42824989683554254,33.09090909090909,0.3471019928889668,8.0,0.0811479039465757,9.0,0.8181818181818182,0.8181818181818182,12.0,4.0,11.0,0.5217391304347826,2.807811,3.693281,8.6375615,0.3333333333333333,0.7407407407407408,0.2592592592592592,0,0,0,20260914,20260914/ng1
64b4c4a1-3dce-4f58-9d14-2004e6bb692e,2,6,19.833333333333332,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.7916666666666666,0.1467234738471584,3.8333333333333335,-0.4083333333333334,0.2598610739948901,1.6666666666666667,5000.0,61.3286230075321,0.005611111111111111,,,0.0,0.25,0.5833333333333334,0.16666666666666666,0.5,1,ng,0,0,0,0.0,4.0,3.0,1.0,0.0,0.375,0.5,0.0,0.0,0.125,4.0,88.5,-23.5,23.5,83.0,90.0,96.0,83.0,112,100.0,,92.0,-0.17000000000000004,0.20982142857142858,0.3671875,0.1029479692524422,-0.453125,0,0,-0.20982142857142858,0,0,13.860438421573903,0.1502922493467747,2.7488463065033093,1.0,0.12026837522054803,8.0,0.7272727272727273,4.0,10.875,0.11966662246053586,11.875,0.13136467152300974,-1.0,-0.011698049062473887,-2.0,-0.5,0.5,11.0,5.0,4.0,0.7333333333333333,2.557949,6.549358,9.883091499999999,0.45454545454545453,0.8,0.19999999999999996,0,0,0,20260914,20260914/ng2
0a71a83d-0063-43c4-a639-2831a4759545,3,6,20.166666666666668,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.6944444444444445,0.20184335693983274,4.5,-0.24444444444444446,0.14744741686696564,1.0,5180.0,145.50498273255113,0.010923423423423423,48.0,55.02878034871087,0.0,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,1,ghp,1,1,1,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,101.5,-2.5,2.5,101.5,101.5,101.5,101.5,104,100.0,,96.0,0.014999999999999902,0.02403846153846154,0.0390625,-0.05571060701400565,-0.0390625,0,0,-0.02403846153846154,0,0,10.469179734087744,0.1007309280670311,2.0,1.0,0.11823198517064507,3.0,0.42857142857142855,1.0,13.5,0.12471131639722864,2.0,0.018475750577367205,11.5,0.10623556581986143,-1.0,-1.0,1.0,7.0,3.0,1.0,0.875,13.412693,19.243649,34.553858,0.42857142857142855,1.0,0.0,0,0,0,20260914,20260914/ghp2
44841674-7bca-439c-887c-4a850dbe8229,3,6,20.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.611111111111111,0.23372982186625146,4.166666666666667,-0.19444444444444445,0.2018433569398328,1.8333333333333333,5180.0,71.95276228193053,0.006724581724581725,0.0,51.97595597966429,0.08333333333333333,0.0,0.4166666666666667,0.5,0.3333333333333333,1,ghp,1,1,1,2.0,2.0,2.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,3.0,108.83333333333333,4.833333333333333,4.833333333333333,105.0,111.5,111.5,105.0,104,72.5,,104.5,0.4482758620689655,0.04647435897435897,0.07552083333333333,-0.004773278752657539,0.015625,0,0,0.04647435897435893,0,0,5.520483654974987,0.053318490752715796,5.299310214774649,1.0,0.05742042297062774,1.0,0.1,3.0,2.5,0.02375759291784828,-4.666666666666667,-0.04057519624715565,7.166666666666667,0.06433278916500393,-1.0,-0.3333333333333333,0.3333333333333333,10.0,1.0,3.0,0.7692307692307693,2.01223,2.01223,72.686163,0.1,0.75,0.25,0,0,0,20260914,20260914/ghp1
