session_code,participant_code,market_uuid,trader_uuid,gamified,treatment,trading_day,payoff,initial_cash,initial_shares,dividend_per_share,forecast,forecast_confidence,current_cash,num_shares,trade_payoff,fin_quiz_score,self_assessment,overconfidence,cq_attempt_count,gender_female,age,finance_course,trading_experience,high_education,hedonic,price_notifications,repetition,n_buys,n_sells,net_position,n_limit_orders,n_cancels,directionality,churn,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,rad,ret_next,fundamental_gap,surge,crash,normalized_mispricing,bubble_period,bubble_start,shares,cash,wealth_day,rel_wealth,next_avg_price,forecast_err_price,forecast_err_fund,forecast_bias_fund,gini,feedback_flag,speculator_flag,fundamental_flag,other_flag,market_maker_flag,trader_type,gross,session_id,group_label
3vx0787i,48vucn2q,44841674-7bca-439c-887c-4a850dbe8229,a5f13cdd-e064-4128-9b5a-00c4bc23bf17,1,ghp,9,5354.0,3800.0,10.0,0.0,77.0,1.0,4416.75,18.0,5254.0,0.6666666666666666,1,-0.5666666666666667,1,0,21,0,0,0,1,1,1,2.0,0.0,2.0,1.0,0.0,1.0,0.0,6.0,77.04166666666667,21.041666666666668,21.041666666666668,76.0,77.0,78.0,76.0,56,79.0,77.0,67.0,-0.03797468354430378,0.3757440476190476,0.3287760416666667,-0.12604072089536533,0.3125,0,0,0.3757440476190477,0,0,18.0,4416.75,5280.75,-199.25,73.56875,0.05361328125000009,0.453125,0.453125,0.023181873479318726,0.0,0.0,0.0,1.0,1.0,market_maker,2.0,20260914,20260914/ghp1
3vx0787i,48vucn2q,44841674-7bca-439c-887c-4a850dbe8229,a5f13cdd-e064-4128-9b5a-00c4bc23bf17,1,ghp,10,5354.0,3800.0,10.0,8.0,,,4274.75,21.0,5254.0,0.6666666666666666,1,-0.5666666666666667,1,0,21,0,0,0,1,1,1,3.0,1.0,2.0,3.0,0.0,0.5,0.5,8.0,73.56875,25.56875,25.56875,67.0,78.0,80.7,67.0,48,76.0,79.0,60.16,-0.11842105263157898,0.5326822916666667,0.39951171875,-0.10768493974938131,0.296875,0,0,0.5326822916666666,0,0,20.0,4434.75,5234.75,-245.25,61.39375,,,,0.028173763179237594,0.0,0.0,0.0,1.0,1.0,market_maker,4.0,20260914,20260914/ghp1
3vx0787i,48vucn2q,44841674-7bca-439c-887c-4a850dbe8229,a5f13cdd-e064-4128-9b5a-00c4bc23bf17,1,ghp,11,5354.0,3800.0,10.0,8.0,,,4448.54,23.0,5254.0,0.6666666666666666,1,-0.5666666666666667,1,0,21,0,0,0,1,1,1,2.0,2.0,0.0,5.0,0.0,0.0,1.0,8.0,61.39375,21.393749999999997,21.393749999999997,60.16,66.63,67.25,53.32,40,67.0,76.0,53.32,-0.102089552238806,0.53484375,0.33427734374999996,-0.12069618433107632,0.31499999999999995,0,0,0.53484375,0,0,20.0,4600.54,5240.54,-239.46000000000004,54.25375,,,,0.030520377128953793,0.0,0.0,0.0,1.0,1.0,market_maker,4.0,20260914,20260914/ghp1
3vx0787i,48vucn2q,44841674-7bca-439c-887c-4a850dbe8229,a5f13cdd-e064-4128-9b5a-00c4bc23bf17,1,ghp,12,5354.0,3800.0,10.0,8.0,51.0,3.0,4631.29,22.0,5254.0,0.6666666666666666,1,-0.5666666666666667,1,0,21,0,0,0,1,1,1,2.0,2.0,0.0,5.0,0.0,0.0,1.0,8.0,54.25375,22.25375,22.25375,53.32,57.08,57.08,52.15,32,60.16,67.0,44.5,-0.11369680851063824,0.6954296875,0.34771484375,-0.1808223061383134,0.333125,0,0,0.6954296874999999,0,0,20.0,4759.289999999999,5239.289999999999,-240.71000000000095,47.583333333333336,0.05338541666666663,0.421875,0.421875,0.03239983779399838,0.0,0.0,0.0,1.0,1.0,market_maker,4.0,20260914,20260914/ghp1
3vx0787i,48vucn2q,44841674-7bca-439c-887c-4a850dbe8229,a5f13cdd-e064-4128-9b5a-00c4bc23bf17,1,ghp,13,5354.0,3800.0,10.0,8.0,,,4760.29,24.0,5254.0,0.6666666666666666,1,-0.5666666666666667,1,0,21,0,0,0,1,1,1,2.0,1.0,1.0,9.0,0.0,0.3333333333333333,0.6666666666666667,6.0,47.583333333333336,23.583333333333332,23.583333333333332,44.5,50.0,55.0,43.0,24,53.32,60.16,39.85,-0.16541635408852218,0.9826388888888888,0.3684895833333333,-0.11036678393597077,0.3203125,0,0,0.982638888888889,0,0,21.0,4880.290000000001,5216.290000000001,-263.7099999999991,41.441818181818185,,,,0.03476703163017029,0.0,0.0,0.0,1.0,1.0,market_maker,3.0,20260914,20260914/ghp1
3vx0787i,48vucn2q,44841674-7bca-439c-887c-4a850dbe8229,a5f13cdd-e064-4128-9b5a-00c4bc23bf17,1,ghp,14,5354.0,3800.0,10.0,8.0,,,4748.14,28.0,5254.0,0.6666666666666666,1,-0.5666666666666667,1,0,21,0,0,0,1,1,1,6.0,1.0,5.0,7.0,0.0,0.7142857142857143,0.2857142857142857,11.0,41.441818181818185,25.44181818181818,25.44181818181818,39.85,44.09,44.09,39.0,16,44.5,53.32,36.0,-0.10449438202247185,1.5901136363636363,0.3975284090909091,-0.101603466780114,0.37265625,0,0,1.5901136363636366,1,1,26.0,4884.139999999999,5092.139999999999,-387.8600000000006,37.083333333333336,,,,0.044258921330089226,0.0,0.0,0.0,1.0,1.0,market_maker,7.0,20260914,20260914/ghp1
3vx0787i,48vucn2q,44841674-7bca-439c-887c-4a850dbe8229,a5f13cdd-e064-4128-9b5a-00c4bc23bf17,1,ghp,15,5354.0,3800.0,10.0,4.0,,,5154.34,25.0,5254.0,0.6666666666666666,1,-0.5666666666666667,1,0,21,0,0,0,1,1,1,1.0,6.0,-5.0,11.0,2.0,0.7142857142857143,0.2857142857142857,15.0,37.083333333333336,29.083333333333332,29.083333333333332,36.0,38.79,40.0,35.66,8,39.85,44.5,,-0.09661229611041411,3.6354166666666665,0.4544270833333333,,0.4375,0,0,3.635416666666667,1,0,21.0,5150.34,5150.34,-269.65999999999985,,,,,0.060241082410824105,0.0,0.0,0.0,1.0,1.0,market_maker,7.0,20260914,20260914/ghp1
3vx0787i,ndyce6n5,44841674-7bca-439c-887c-4a850dbe8229,a7cf1421-5da2-45bc-8c2a-1a7aa8a542e3,1,ghp,1,4054.0,2600.0,20.0,8.0,,,2600.0,20.0,3934.0,0.5,3,-0.2,1,1,20,0,0,0,1,1,1,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,,,,120,,,72.5,,,,,,0,0,,0,0,20.0,2760.0,5000.0,0.0,91.25,,,,0.0,0.0,0.0,0.0,1.0,0.0,other,0.0,20260914,20260914/ghp1
3vx0787i,ndyce6n5,44841674-7bca-439c-887c-4a850dbe8229,a7cf1421-5da2-45bc-8c2a-1a7aa8a542e3,1,ghp,2,4054.0,2600.0,20.0,8.0,,,2760.0,22.0,3934.0,0.5,3,-0.2,1,1,20,0,0,0,1,1,1,0.0,0.0,0.0,2.0,2.0,,,2.0,91.25,-20.75,20.75,72.5,110.0,110.0,72.5,112,,,105.0,,0.18526785714285715,0.32421875,0.37037378829689427,-0.6171875,0,0,-0.18526785714285715,0,0,20.0,2920.0,5000.0,0.0,108.83333333333333,,,,0.0023055555555555555,0.0,0.0,0.0,1.0,0.0,other,0.0,20260914,20260914/ghp1
3vx0787i,ndyce6n5,44841674-7bca-439c-887c-4a850dbe8229,a7cf1421-5da2-45bc-8c2a-1a7aa8a542e3,1,ghp,3,4054.0,2600.0,20.0,20.0,0.0,0.0,2936.0,20.0,3934.0,0.5,3,-0.2,1,1,20,0,0,0,1,1,1,0.0,0.0,0.0,1.0,1.0,,,3.0,108.83333333333333,4.833333333333333,4.833333333333333,105.0,111.5,111.5,105.0,104,72.5,,104.5,0.4482758620689655,0.04647435897435897,0.07552083333333333,-0.004773278752657539,0.015625,0,0,0.04647435897435893,0,0,20.0,3320.0,5240.0,60.0,102.51181818181819,1.6017471590909091,1.5,-1.5,0.006724581724581725,0.0,0.0,0.0,1.0,0.0,other,0.0,20260914,20260914/ghp1
3vx0787i,ndyce6n5,44841674-7bca-439c-887c-4a850dbe8229,a7cf1421-5da2-45bc-8c2a-1a7aa8a542e3,1,ghp,4,4054.0,2600.0,20.0,20.0,,,3542.5,18.0,3934.0,0.5,3,-0.2,1,1,20,0,0,0,1,1,1,0.0,2.0,-2.0,2.0,0.0,1.0,0.0,11.0,102.51181818181819,6.511818181818182,6.511818181818182,104.5,102.5,105.0,100.0,96,105.0,72.5,95.63,-0.004761904761904745,0.06783143939393939,0.10174715909090909,-0.08870049304341432,0.1328125,0,0,0.06783143939393943,0,0,18.0,3886.5,5470.5,110.5,94.86,,,,0.01132763266998342,0.0,0.0,0.0,1.0,0.0,other,2.0,20260914,20260914/ghp1
3vx0787i,ndyce6n5,44841674-7bca-439c-887c-4a850dbe8229,a7cf1421-5da2-45bc-8c2a-1a7aa8a542e3,1,ghp,5,4054.0,2600.0,20.0,4.0,,,3902.5,18.0,3934.0,0.5,3,-0.2,1,1,20,0,0,0,1,1,1,0.0,0.0,0.0,1.0,1.0,,,8.0,94.86,6.859999999999999,7.609999999999999,95.63,100.0,100.25,85.0,88,104.5,105.0,85.0,-0.08488038277511967,0.08647727272727272,0.11890624999999999,-0.11783532187113455,0.11921874999999993,0,0,0.07795454545454544,0,0,18.0,3958.5,5398.5,98.5,88.6575,,,,0.012516142557652,0.0,0.0,0.0,1.0,0.0,other,0.0,20260914,20260914/ghp1
3vx0787i,ndyce6n5,44841674-7bca-439c-887c-4a850dbe8229,a7cf1421-5da2-45bc-8c2a-1a7aa8a542e3,1,ghp,6,4054.0,2600.0,20.0,20.0,0.0,0.0,3879.5,19.0,3934.0,0.5,3,-0.2,1,1,20,0,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,88.6575,8.657499999999999,8.657499999999999,85.0,90.0,95.0,85.0,80,95.63,104.5,77.0,-0.11115758653142316,0.10821874999999999,0.13527343749999998,-0.09884583463663255,0.078125,0,0,0.10821874999999999,0,0,19.0,4243.5,5611.5,131.5,81.4,1.271875,1.125,-1.125,0.014793694241686937,0.0,0.0,0.0,1.0,0.0,other,1.0,20260914,20260914/ghp1
3vx0787i,ndyce6n5,44841674-7bca-439c-887c-4a850dbe8229,a7cf1421-5da2-45bc-8c2a-1a7aa8a542e3,1,ghp,7,4054.0,2600.0,20.0,4.0,,,4259.5,19.0,3934.0,0.5,3,-0.2,1,1,20,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,,,5.0,81.4,9.4,9.4,77.0,78.0,90.5,76.0,72,85.0,95.63,79.0,-0.09411764705882353,0.13055555555555556,0.146875,0.025642430613337375,0.078125,0,0,0.13055555555555565,0,0,19.0,4319.5,5535.5,115.5,82.0625,,,,0.014537720377203762,0.0,0.0,0.0,1.0,0.0,other,0.0,20260914,20260914/ghp1
3vx0787i,ndyce6n5,44841674-7bca-439c-887c-4a850dbe8229,a7cf1421-5da2-45bc-8c2a-1a7aa8a542e3,1,ghp,8,4054.0,2600.0,20.0,20.0,,,4335.5,19.0,3934.0,0.5,3,-0.2,1,1,20,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,,,4.0,82.0625,18.0625,18.0625,79.0,85.0,85.0,79.0,64,77.0,85.0,76.0,0.025974025974025983,0.2822265625,0.2822265625,-0.03871451218069044,0.234375,0,0,0.2822265625,0,0,19.0,4699.5,5763.5,163.5,77.04166666666667,,,,0.020796230158730153,0.0,0.0,0.0,1.0,0.0,other,0.0,20260914,20260914/ghp1
3vx0787i,ndyce6n5,44841674-7bca-439c-887c-4a850dbe8229,a7cf1421-5da2-45bc-8c2a-1a7aa8a542e3,1,ghp,9,4054.0,2600.0,20.0,0.0,80.0,3.0,4792.5,18.0,3934.0,0.5,3,-0.2,1,1,20,0,0,0,1,1,1,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,6.0,77.04166666666667,21.041666666666668,21.041666666666668,76.0,77.0,78.0,76.0,56,79.0,77.0,67.0,-0.03797468354430378,0.3757440476190476,0.3287760416666667,-0.12604072089536533,0.3125,0,0,0.3757440476190477,0,0,18.0,4776.5,5640.5,160.5,73.56875,0.10048828125000009,0.5,0.5,0.023181873479318726,0.0,0.0,0.0,1.0,0.0,other,1.0,20260914,20260914/ghp1
3vx0787i,ndyce6n5,44841674-7bca-439c-887c-4a850dbe8229,a7cf1421-5da2-45bc-8c2a-1a7aa8a542e3,1,ghp,10,4054.0,2600.0,20.0,8.0,,,4718.5,19.0,3934.0,0.5,3,-0.2,1,1,20,0,0,0,1,1,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,8.0,73.56875,25.56875,25.56875,67.0,78.0,80.7,67.0,48,76.0,79.0,60.16,-0.11842105263157898,0.5326822916666667,0.39951171875,-0.10768493974938131,0.296875,0,0,0.5326822916666666,0,0,19.0,4854.5,5614.5,134.5,61.39375,,,,0.028173763179237594,0.0,0.0,0.0,1.0,0.0,other,1.0,20260914,20260914/ghp1
3vx0787i,ndyce6n5,44841674-7bca-439c-887c-4a850dbe8229,a7cf1421-5da2-45bc-8c2a-1a7aa8a542e3,1,ghp,11,4054.0,2600.0,20.0,8.0,,,4817.18,20.0,3934.0,0.5,3,-0.2,1,1,20,0,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,61.39375,21.393749999999997,21.393749999999997,60.16,66.63,67.25,53.32,40,67.0,76.0,53.32,-0.102089552238806,0.53484375,0.33427734374999996,-0.12069618433107632,0.31499999999999995,0,0,0.53484375,0,0,20.0,4961.18,5601.18,121.18000000000029,54.25375,,,,0.030520377128953793,0.0,0.0,0.0,1.0,0.0,other,1.0,20260914,20260914/ghp1
3vx0787i,ndyce6n5,44841674-7bca-439c-887c-4a850dbe8229,a7cf1421-5da2-45bc-8c2a-1a7aa8a542e3,1,ghp,12,4054.0,2600.0,20.0,8.0,45.0,3.0,4923.860000000001,21.0,3934.0,0.5,3,-0.2,1,1,20,0,0,0,1,1,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,54.25375,22.25375,22.25375,53.32,57.08,57.08,52.15,32,60.16,67.0,44.5,-0.11369680851063824,0.6954296875,0.34771484375,-0.1808223061383134,0.333125,0,0,0.6954296874999999,0,0,21.0,5075.860000000001,5579.860000000001,99.86000000000058,47.583333333333336,0.04036458333333337,0.328125,0.328125,0.03239983779399838,0.0,0.0,0.0,1.0,0.0,other,1.0,20260914,20260914/ghp1
3vx0787i,ndyce6n5,44841674-7bca-439c-887c-4a850dbe8229,a7cf1421-5da2-45bc-8c2a-1a7aa8a542e3,1,ghp,13,4054.0,2600.0,20.0,8.0,,,5091.860000000001,21.0,3934.0,0.5,3,-0.2,1,1,20,0,0,0,1,1,1,0.0,0.0,0.0,1.0,1.0,,,6.0,47.583333333333336,23.583333333333332,23.583333333333332,44.5,50.0,55.0,43.0,24,53.32,60.16,39.85,-0.16541635408852218,0.9826388888888888,0.3684895833333333,-0.11036678393597077,0.3203125,0,0,0.982638888888889,0,0,21.0,5243.860000000001,5579.860000000001,99.86000000000058,41.441818181818185,,,,0.03476703163017029,0.0,0.0,0.0,1.0,0.0,other,0.0,20260914,20260914/ghp1
3vx0787i,ndyce6n5,44841674-7bca-439c-887c-4a850dbe8229,a7cf1421-5da2-45bc-8c2a-1a7aa8a542e3,1,ghp,14,4054.0,2600.0,20.0,8.0,,,5178.72,23.0,3934.0,0.5,3,-0.2,1,1,20,0,0,0,1,1,1,2.0,0.0,2.0,2.0,0.0,1.0,0.0,11.0,41.441818181818185,25.44181818181818,25.44181818181818,39.85,44.09,44.09,39.0,16,44.5,53.32,36.0,-0.10449438202247185,1.5901136363636363,0.3975284090909091,-0.101603466780114,0.37265625,0,0,1.5901136363636366,1,1,23.0,5346.72,5530.72,50.720000000000255,37.083333333333336,,,,0.044258921330089226,0.0,0.0,0.0,1.0,0.0,other,2.0,20260914,20260914/ghp1
3vx0787i,ndyce6n5,44841674-7bca-439c-887c-4a850dbe8229,a7cf1421-5da2-45bc-8c2a-1a7aa8a542e3,1,ghp,15,4054.0,2600.0,20.0,4.0,,,5325.7300000000005,25.0,3934.0,0.5,3,-0.2,1,1,20,0,0,0,1,1,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,15.0,37.083333333333336,29.083333333333332,29.083333333333332,36.0,38.79,40.0,35.66,8,39.85,44.5,,-0.09661229611041411,3.6354166666666665,0.4544270833333333,,0.4375,0,0,3.635416666666667,1,0,24.0,5405.73,5405.73,-14.270000000000437,,,,,0.060241082410824105,0.0,0.0,0.0,1.0,0.0,other,1.0,20260914,20260914/ghp1
3vx0787i,yqbawvre,44841674-7bca-439c-887c-4a850dbe8229,e77c8e04-c2a5-41a5-95bd-87eb8939ce8f,1,ghp,1,7146.0,2600.0,20.0,8.0,,,2600.0,25.0,7016.0,0.9166666666666666,8,-0.11666666666666659,2,1,20,1,1,0,1,1,1,0.0,0.0,0.0,5.0,0.0,,,0.0,,,,,,,,120,,,72.5,,,,,,0,0,,0,0,20.0,2760.0,5000.0,0.0,91.25,,,,0.0,0.5,0.0,0.5,0.0,0.0,feedback,0.0,20260914,20260914/ghp1
3vx0787i,yqbawvre,44841674-7bca-439c-887c-4a850dbe8229,e77c8e04-c2a5-41a5-95bd-87eb8939ce8f,1,ghp,2,7146.0,2600.0,20.0,8.0,,,2982.5,19.0,7016.0,0.9166666666666666,8,-0.11666666666666659,2,1,20,1,1,0,1,1,1,0.0,2.0,-2.0,3.0,1.0,1.0,0.0,2.0,91.25,-20.75,20.75,72.5,110.0,110.0,72.5,112,,,105.0,,0.18526785714285715,0.32421875,0.37037378829689427,-0.6171875,0,0,-0.18526785714285715,0,0,18.0,3086.5,4958.5,-41.5,108.83333333333333,,,,0.0023055555555555555,0.5,0.0,0.5,0.0,0.0,feedback,2.0,20260914,20260914/ghp1
3vx0787i,yqbawvre,44841674-7bca-439c-887c-4a850dbe8229,e77c8e04-c2a5-41a5-95bd-87eb8939ce8f,1,ghp,3,7146.0,2600.0,20.0,20.0,105.0,2.0,3128.0,21.0,7016.0,0.9166666666666666,8,-0.11666666666666659,2,1,20,1,1,0,1,1,1,1.0,1.0,0.0,8.0,0.0,0.0,1.0,3.0,108.83333333333333,4.833333333333333,4.833333333333333,105.0,111.5,111.5,105.0,104,72.5,,104.5,0.4482758620689655,0.04647435897435897,0.07552083333333333,-0.004773278752657539,0.015625,0,0,0.04647435897435893,0,0,18.0,3440.0,5168.0,-12.0,102.51181818181819,0.038877840909090855,0.140625,0.140625,0.006724581724581725,0.5,0.0,0.5,0.0,0.0,feedback,2.0,20260914,20260914/ghp1
3vx0787i,yqbawvre,44841674-7bca-439c-887c-4a850dbe8229,e77c8e04-c2a5-41a5-95bd-87eb8939ce8f,1,ghp,4,7146.0,2600.0,20.0,20.0,,,2939.0,24.0,7016.0,0.9166666666666666,8,-0.11666666666666659,2,1,20,1,1,0,1,1,1,7.0,1.0,6.0,5.0,1.0,0.75,0.25,11.0,102.51181818181819,6.511818181818182,6.511818181818182,104.5,102.5,105.0,100.0,96,105.0,72.5,95.63,-0.004761904761904745,0.06783143939393939,0.10174715909090909,-0.08870049304341432,0.1328125,0,0,0.06783143939393943,0,0,24.0,3311.0,5423.0,63.0,94.86,,,,0.01132763266998342,0.5,0.0,0.5,0.0,0.0,feedback,8.0,20260914,20260914/ghp1
3vx0787i,yqbawvre,44841674-7bca-439c-887c-4a850dbe8229,e77c8e04-c2a5-41a5-95bd-87eb8939ce8f,1,ghp,5,7146.0,2600.0,20.0,4.0,,,3054.0,31.0,7016.0,0.9166666666666666,8,-0.11666666666666659,2,1,20,1,1,0,1,1,1,4.0,0.0,4.0,5.0,0.0,1.0,0.0,8.0,94.86,6.859999999999999,7.609999999999999,95.63,100.0,100.25,85.0,88,104.5,105.0,85.0,-0.08488038277511967,0.08647727272727272,0.11890624999999999,-0.11783532187113455,0.11921874999999993,0,0,0.07795454545454544,0,0,28.0,3058.0,5298.0,-2.0,88.6575,,,,0.012516142557652,0.5,0.0,0.5,0.0,0.0,feedback,4.0,20260914,20260914/ghp1
3vx0787i,yqbawvre,44841674-7bca-439c-887c-4a850dbe8229,e77c8e04-c2a5-41a5-95bd-87eb8939ce8f,1,ghp,6,7146.0,2600.0,20.0,20.0,85.0,2.0,2746.87,35.0,7016.0,0.9166666666666666,8,-0.11666666666666659,2,1,20,1,1,0,1,1,1,6.0,1.0,5.0,7.0,1.0,0.7142857142857143,0.2857142857142857,8.0,88.6575,8.657499999999999,8.657499999999999,85.0,90.0,95.0,85.0,80,95.63,104.5,77.0,-0.11115758653142316,0.10821874999999999,0.13527343749999998,-0.09884583463663255,0.078125,0,0,0.10821874999999999,0,0,33.0,3286.87,5662.87,182.8699999999999,81.4,0.05624999999999991,0.203125,0.203125,0.014793694241686937,0.5,0.0,0.5,0.0,0.0,feedback,7.0,20260914,20260914/ghp1
3vx0787i,yqbawvre,44841674-7bca-439c-887c-4a850dbe8229,e77c8e04-c2a5-41a5-95bd-87eb8939ce8f,1,ghp,7,7146.0,2600.0,20.0,4.0,,,3446.87,36.0,7016.0,0.9166666666666666,8,-0.11666666666666659,2,1,20,1,1,0,1,1,1,0.0,0.0,0.0,6.0,3.0,,,5.0,81.4,9.4,9.4,77.0,78.0,90.5,76.0,72,85.0,95.63,79.0,-0.09411764705882353,0.13055555555555556,0.146875,0.025642430613337375,0.078125,0,0,0.13055555555555565,0,0,33.0,3418.87,5530.87,110.86999999999989,82.0625,,,,0.014537720377203762,0.5,0.0,0.5,0.0,0.0,feedback,0.0,20260914,20260914/ghp1
3vx0787i,yqbawvre,44841674-7bca-439c-887c-4a850dbe8229,e77c8e04-c2a5-41a5-95bd-87eb8939ce8f,1,ghp,8,7146.0,2600.0,20.0,20.0,,,3675.87,40.0,7016.0,0.9166666666666666,8,-0.11666666666666659,2,1,20,1,1,0,1,1,1,0.0,1.0,-1.0,8.0,0.0,1.0,0.0,4.0,82.0625,18.0625,18.0625,79.0,85.0,85.0,79.0,64,77.0,85.0,76.0,0.025974025974025983,0.2822265625,0.2822265625,-0.03871451218069044,0.234375,0,0,0.2822265625,0,0,32.0,4143.87,5935.87,335.8699999999999,77.04166666666667,,,,0.020796230158730153,0.5,0.0,0.5,0.0,0.0,feedback,1.0,20260914,20260914/ghp1
3vx0787i,yqbawvre,44841674-7bca-439c-887c-4a850dbe8229,e77c8e04-c2a5-41a5-95bd-87eb8939ce8f,1,ghp,9,7146.0,2600.0,20.0,0.0,60.0,2.0,4861.12,27.0,7016.0,0.9166666666666666,8,-0.11666666666666659,2,1,20,1,1,0,1,1,1,0.0,5.0,-5.0,0.0,0.0,1.0,0.0,6.0,77.04166666666667,21.041666666666668,21.041666666666668,76.0,77.0,78.0,76.0,56,79.0,77.0,67.0,-0.03797468354430378,0.3757440476190476,0.3287760416666667,-0.12604072089536533,0.3125,0,0,0.3757440476190477,0,0,27.0,4529.12,5825.12,345.1199999999999,73.56875,0.2120117187499999,0.1875,0.1875,0.023181873479318726,0.5,0.0,0.5,0.0,0.0,feedback,5.0,20260914,20260914/ghp1
3vx0787i,yqbawvre,44841674-7bca-439c-887c-4a850dbe8229,e77c8e04-c2a5-41a5-95bd-87eb8939ce8f,1,ghp,10,7146.0,2600.0,20.0,8.0,,,5152.97,32.0,7016.0,0.9166666666666666,8,-0.11666666666666659,2,1,20,1,1,0,1,1,1,0.0,4.0,-4.0,11.0,0.0,1.0,0.0,8.0,73.56875,25.56875,25.56875,67.0,78.0,80.7,67.0,48,76.0,79.0,60.16,-0.11842105263157898,0.5326822916666667,0.39951171875,-0.10768493974938131,0.296875,0,0,0.5326822916666666,0,0,23.0,5004.969999999999,5924.969999999999,444.96999999999935,61.39375,,,,0.028173763179237594,0.5,0.0,0.5,0.0,0.0,feedback,4.0,20260914,20260914/ghp1
3vx0787i,yqbawvre,44841674-7bca-439c-887c-4a850dbe8229,e77c8e04-c2a5-41a5-95bd-87eb8939ce8f,1,ghp,11,7146.0,2600.0,20.0,8.0,,,5542.85,24.0,7016.0,0.9166666666666666,8,-0.11666666666666659,2,1,20,1,1,0,1,1,1,0.0,2.0,-2.0,4.0,0.0,1.0,0.0,8.0,61.39375,21.393749999999997,21.393749999999997,60.16,66.63,67.25,53.32,40,67.0,76.0,53.32,-0.102089552238806,0.53484375,0.33427734374999996,-0.12069618433107632,0.31499999999999995,0,0,0.53484375,0,0,21.0,5306.85,5978.85,498.85000000000036,54.25375,,,,0.030520377128953793,0.5,0.0,0.5,0.0,0.0,feedback,2.0,20260914,20260914/ghp1
3vx0787i,yqbawvre,44841674-7bca-439c-887c-4a850dbe8229,e77c8e04-c2a5-41a5-95bd-87eb8939ce8f,1,ghp,12,7146.0,2600.0,20.0,8.0,40.0,2.0,5789.610000000001,24.0,7016.0,0.9166666666666666,8,-0.11666666666666659,2,1,20,1,1,0,1,1,1,0.0,1.0,-1.0,5.0,0.0,1.0,0.0,8.0,54.25375,22.25375,22.25375,53.32,57.08,57.08,52.15,32,60.16,67.0,44.5,-0.11369680851063824,0.6954296875,0.34771484375,-0.1808223061383134,0.333125,0,0,0.6954296874999999,0,0,20.0,5521.61,6001.61,521.6099999999997,47.583333333333336,0.11848958333333337,0.25,0.25,0.03239983779399838,0.5,0.0,0.5,0.0,0.0,feedback,1.0,20260914,20260914/ghp1
3vx0787i,yqbawvre,44841674-7bca-439c-887c-4a850dbe8229,e77c8e04-c2a5-41a5-95bd-87eb8939ce8f,1,ghp,13,7146.0,2600.0,20.0,8.0,,,6076.110000000001,21.0,7016.0,0.9166666666666666,8,-0.11666666666666659,2,1,20,1,1,0,1,1,1,0.0,2.0,-2.0,3.0,0.0,1.0,0.0,6.0,47.583333333333336,23.583333333333332,23.583333333333332,44.5,50.0,55.0,43.0,24,53.32,60.16,39.85,-0.16541635408852218,0.9826388888888888,0.3684895833333333,-0.11036678393597077,0.3203125,0,0,0.982638888888889,0,0,18.0,5760.11,6048.11,568.1099999999997,41.441818181818185,,,,0.03476703163017029,0.5,0.0,0.5,0.0,0.0,feedback,2.0,20260914,20260914/ghp1
3vx0787i,yqbawvre,44841674-7bca-439c-887c-4a850dbe8229,e77c8e04-c2a5-41a5-95bd-87eb8939ce8f,1,ghp,14,7146.0,2600.0,20.0,8.0,,,6655.880000000001,11.0,7016.0,0.9166666666666666,8,-0.11666666666666659,2,1,20,1,1,0,1,1,1,0.0,10.0,-10.0,3.0,0.0,1.0,0.0,11.0,41.441818181818185,25.44181818181818,25.44181818181818,39.85,44.09,44.09,39.0,16,44.5,53.32,36.0,-0.10449438202247185,1.5901136363636363,0.3975284090909091,-0.101603466780114,0.37265625,0,0,1.5901136363636366,1,1,8.0,6235.88,6299.88,819.8800000000001,37.083333333333336,,,,0.044258921330089226,0.5,0.0,0.5,0.0,0.0,feedback,10.0,20260914,20260914/ghp1
3vx0787i,yqbawvre,44841674-7bca-439c-887c-4a850dbe8229,e77c8e04-c2a5-41a5-95bd-87eb8939ce8f,1,ghp,15,7146.0,2600.0,20.0,4.0,,,7007.950000000001,2.0,7016.0,0.9166666666666666,8,-0.11666666666666659,2,1,20,1,1,0,1,1,1,0.0,7.0,-7.0,1.0,0.0,1.0,0.0,15.0,37.083333333333336,29.083333333333332,29.083333333333332,36.0,38.79,40.0,35.66,8,39.85,44.5,,-0.09661229611041411,3.6354166666666665,0.4544270833333333,,0.4375,0,0,3.635416666666667,1,0,1.0,6503.95,6503.95,1083.9499999999998,,,,,0.060241082410824105,0.5,0.0,0.5,0.0,0.0,feedback,7.0,20260914,20260914/ghp1
