market_uuid,trading_day,n_traders,avg_age,share_female,share_finance_course,share_trading_experience,share_high_education,avg_fin_quiz,sd_fin_quiz,avg_self_assessment,avg_overconfidence,sd_overconfidence,avg_cq_attempts,avg_wealth,sd_wealth,gini,avg_forecast,sd_forecast,share_feedback,share_speculator,share_fundamental,share_other,share_market_maker,repetition,treatment,gamified,hedonic,price_notifications,vol_feedback,vol_fundamental,vol_market_maker,vol_other,vol_speculator,share_vol_market_maker,share_vol_fundamental,share_vol_feedback,share_vol_speculator,share_vol_other,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,rad,ret_next,fundamental_gap,surge,crash,normalized_mispricing,bubble_period,bubble_start,quoted_spread,rel_quoted_spread,depth_best,pct_two_sided,rv_mid,n_improving_adds,share_improving_adds,volume_shares,eff_spread,rel_eff_spread,realized_spread,rel_realized_spread,price_impact,rel_price_impact,signed_volume,order_flow_imbalance,abs_order_flow_imbalance,n_limit_orders,n_cancels,n_marketable_orders,share_limit_orders,time_to_next_order_s,time_to_same_side_order_s,spread_recovery_s,cancel_to_order,avg_directionality,churn,cum_surge,cum_crash,cum_bubble_period,session_id,group_label
c790e030-d023-437b-b3f5-54393dc4bea4,7,6,22.5,0.16666666666666666,0.5,0.8333333333333334,0.5,0.7916666666666666,0.20241596335818532,6.0,-0.19166666666666668,0.0981778431668209,2.0,5420.0,396.8958099552074,0.03525512505125051,,,0.3333333333333333,0.25,0.25,0.16666666666666666,0.5,1,ghp,1,1,1,0.0,1.0,6.0,0.0,1.0,0.75,0.125,0.0,0.125,0.0,4.0,68.1275,-3.8724999999999987,5.627500000000001,62.0,75.51,75.51,62.0,72,71.0,85.82,55.0,-0.12676056338028174,0.07815972222222224,0.08792968750000002,-0.1198011998126205,-0.15625,0,0,-0.053784722222222255,0,0,6.086617237563001,0.09057070636094203,2.5984685120636435,0.9414782792640973,0.08677643207800244,4.0,0.3333333333333333,4.0,4.333333333333333,0.0671910346328951,6.755000000000003,0.07219997917672337,-0.3333333333333333,-0.005008944543828266,2.0,0.5,0.5,12.0,8.0,4.0,0.75,7.994557,9.279382,13.327523,0.6666666666666666,0.6666666666666666,0.33333333333333337,0,0,0,20260520_PM,20260520_PM/ghp1
1929c09c-602b-4617-8659-48b1a29c8097,8,6,21.166666666666668,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.7361111111111112,0.1780813380536067,4.5,-0.28611111111111115,0.34406340931524476,2.8333333333333335,5600.0,915.6426630514766,0.08192390873015873,,,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.6666666666666666,1,ng,0,0,0,2.0,14.0,46.0,0.0,0.0,0.7419354838709677,0.22580645161290322,0.03225806451612903,0.0,0.0,31.0,129.8922580645161,65.89225806451613,65.89225806451613,129.92,129.87,129.93,129.82,64,129.92,129.97,129.89,0.0,1.0295665322580645,1.0295665322580645,-0.0002309379941749512,1.0299999999999998,0,0,1.0295665322580643,0,0,0.03775616523908152,0.00029067364813483104,3.175011222914677,1.0,0.0012886256133729772,18.0,0.375,31.0,0.03433333333334,0.0002643411565580589,0.006451612903234608,5.640959982683988e-05,0.02699999999999818,0.00020793155673121903,-1.0,-0.03225806451612903,0.03225806451612903,48.0,7.0,31.0,0.6075949367088608,0.66363,1.162943,1.7710185,0.14583333333333334,0.5684313725490197,0.43156862745098035,0,0,0,20260520_PM,20260520_PM/ng1
562efb1b-a346-43e9-8059-5c07029ce57e,8,6,21.166666666666668,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.0,0.7361111111111112,0.09742043287083434,5.0,-0.23611111111111113,0.1901510121124981,3.8333333333333335,5600.0,667.2665362806679,0.05855069444444446,,,0.38888888888888884,0.05555555555555555,0.5555555555555555,0.0,0.8333333333333334,1,ghp,1,1,1,4.0,0.0,32.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,18.0,66.4,2.3999999999999977,2.5388888888888865,62.93,67.35,67.82,62.93,64,65.94,64.88,67.15,-0.04564755838641188,0.03967013888888885,0.03967013888888885,0.06490592543040385,-0.016718750000000004,0,0,0.03750000000000009,0,0,3.6809595464379967,0.056289620169488894,6.619084397080213,1.0,0.027296046450375543,10.0,0.3225806451612903,18.0,1.5116666666666656,0.022931671696913725,1.2238888888888937,0.01863131443723593,0.28777777777777186,0.004300357259677796,-2.0,-0.1111111111111111,0.1111111111111111,31.0,9.0,18.0,0.6326530612244898,2.460834,2.4306215,101.85704299999999,0.2903225806451613,0.8678571428571429,0.13214285714285712,1,0,0,20260520_PM,20260520_PM/ghp2
c790e030-d023-437b-b3f5-54393dc4bea4,8,6,22.5,0.16666666666666666,0.5,0.8333333333333334,0.5,0.7916666666666666,0.20241596335818532,6.0,-0.19166666666666668,0.0981778431668209,2.0,5600.0,632.8791440393652,0.053269742063492026,,,0.3333333333333333,0.25,0.25,0.16666666666666666,0.5,1,ghp,1,1,1,0.0,30.0,30.0,2.0,0.0,0.4838709677419355,0.4838709677419355,0.0,0.0,0.03225806451612903,31.0,56.104838709677416,-7.895161290322581,7.895161290322581,55.0,57.0,57.25,50.0,64,62.0,71.0,50.26,-0.11290322580645162,0.12336189516129033,0.12336189516129033,-0.09012365311702508,-0.140625,0,0,-0.12336189516129037,0,0,1.599883820599374,0.030513446664655906,2.013027699472993,0.7011635407452438,0.08650771371825211,6.0,0.13953488372093023,31.0,-0.5208333333333334,-0.008985292300086515,-1.9655172413793103,-0.0013597023051972982,-0.4375,-0.007625589994889217,23.0,0.7419354838709677,0.7419354838709677,43.0,11.0,31.0,0.581081081081081,1.141409,2.0815245,6.1075545,0.2558139534883721,0.8666666666666666,0.13333333333333341,0,0,0,20260520_PM,20260520_PM/ghp1
1929c09c-602b-4617-8659-48b1a29c8097,9,6,21.166666666666668,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.7361111111111112,0.1780813380536067,4.5,-0.28611111111111115,0.34406340931524476,2.8333333333333335,5480.0,629.7870659199035,0.05200121654501223,130.0,52.02563470700446,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.6666666666666666,1,ng,0,0,0,7.0,33.0,72.0,0.0,0.0,0.6428571428571429,0.29464285714285715,0.0625,0.0,0.0,56.0,129.7732142857143,73.77321428571429,73.77321428571429,129.89,129.89,129.93,129.55,56,129.92,129.92,130.0,-0.000230911330049266,1.3173788265306123,1.1527064732142858,0.000846512036389413,1.1545312499999998,0,0,1.3173788265306123,0,0,0.11228389684554863,0.0008645035418181793,6.1752683310318535,1.0,0.002832664201201737,44.0,0.5238095238095238,56.0,0.10381818181818248,0.0007999274572516931,0.1048214285714317,0.0008349668101037639,-0.004727272727274629,-3.503935285207078e-05,14.0,0.25,0.25,84.0,32.0,56.0,0.6,0.570895,1.482606,0.83608,0.38095238095238093,0.7802413273001508,0.21975867269984917,0,0,0,20260520_PM,20260520_PM/ng1
562efb1b-a346-43e9-8059-5c07029ce57e,9,6,21.166666666666668,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.0,0.7361111111111112,0.09742043287083434,5.0,-0.23611111111111113,0.1901510121124981,3.8333333333333335,5480.0,676.1356413028384,0.06333779399837795,68.0,5.7183913821983205,0.38888888888888884,0.05555555555555555,0.5555555555555555,0.0,0.8333333333333334,1,ghp,1,1,1,1.0,0.0,43.0,0.0,0.0,0.9772727272727273,0.0,0.022727272727272728,0.0,0.0,22.0,66.89136363636364,10.891363636363634,10.891363636363634,67.15,62.82,67.27,62.82,56,62.93,65.94,65.32,0.0670586365803274,0.1944886363636363,0.17017755681818178,-0.02763065486698224,0.1742187500000001,0,0,0.19448863636363636,0,0,0.9222081842441607,0.013873746706497516,3.5727169904469482,1.0,0.03638941217694636,24.0,0.32,22.0,0.18952380952380904,0.002827216176916226,0.39863636363636473,-9.444327539389137e-05,0.1928571428571407,0.002921659452310118,-16.0,-0.7272727272727273,0.7272727272727273,75.0,30.0,22.0,0.7731958762886598,0.386402,2.029882,0.4092,0.4,0.6333333333333333,0.3666666666666667,1,0,0,20260520_PM,20260520_PM/ghp2
c790e030-d023-437b-b3f5-54393dc4bea4,9,6,22.5,0.16666666666666666,0.5,0.8333333333333334,0.5,0.7916666666666666,0.20241596335818532,6.0,-0.19166666666666668,0.0981778431668209,2.0,5480.0,537.6088322563157,0.046063361719383585,48.5,1900.9821321271452,0.3333333333333333,0.25,0.25,0.16666666666666666,0.5,1,ghp,1,1,1,0.0,11.0,12.0,0.0,1.0,0.5,0.4583333333333333,0.0,0.041666666666666664,0.0,12.0,50.9575,-5.0425,5.0425,50.26,52.63,52.63,50.26,56,55.0,62.0,54.29,-0.08618181818181825,0.09004464285714286,0.0787890625,0.07713051580191355,-0.08968750000000003,0,0,-0.0900446428571428,0,0,1.8343547695142823,0.035605421134341404,2.480791414213099,0.963039939960452,0.07707384134968677,13.0,0.4482758620689655,12.0,1.7666666666666657,0.03389380632820572,0.7841666666666652,0.015361584551932359,0.9825000000000005,0.018532221776273363,-10.0,-0.8333333333333334,0.8333333333333334,29.0,16.0,12.0,0.7073170731707317,1.579289,1.579289,1.2007284999999999,0.5517241379310345,0.9166666666666666,0.08333333333333337,0,0,0,20260520_PM,20260520_PM/ghp1
1929c09c-602b-4617-8659-48b1a29c8097,10,6,21.166666666666668,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.7361111111111112,0.1780813380536067,4.5,-0.28611111111111115,0.34406340931524476,2.8333333333333335,5480.0,1097.9970177919427,0.09710218978102189,,,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.6666666666666666,1,ng,0,0,0,4.0,42.0,68.0,0.0,0.0,0.5964912280701754,0.3684210526315789,0.03508771929824561,0.0,0.0,57.0,129.9961403508772,81.99614035087718,81.99614035087718,130.0,129.88,130.67,129.79,48,129.89,129.92,129.99,0.0008468704288244755,1.708252923976608,1.281189692982456,-7.692603565434553e-05,1.28125,0,0,1.7082529239766082,0,0,0.06804848458029102,0.0005222852178115166,31.232091023709966,1.0,0.010963954774863621,29.0,0.3670886075949367,57.0,0.11874999999999757,0.0009126972465304973,-0.05456140350876618,-0.00040442308132880925,0.17178571428570624,0.0013171203278593065,27.0,0.47368421052631576,0.47368421052631576,79.0,26.0,57.0,0.5808823529411765,0.980954,2.468605,1.041255,0.3291139240506329,0.6793650793650793,0.3206349206349207,0,0,0,20260520_PM,20260520_PM/ng1
562efb1b-a346-43e9-8059-5c07029ce57e,10,6,21.166666666666668,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.0,0.7361111111111112,0.09742043287083434,5.0,-0.23611111111111113,0.1901510121124981,3.8333333333333335,5480.0,730.9733469559608,0.06881934306569343,,,0.38888888888888884,0.05555555555555555,0.5555555555555555,0.0,0.8333333333333334,1,ghp,1,1,1,1.0,0.0,25.0,0.0,0.0,0.9615384615384616,0.0,0.038461538461538464,0.0,0.0,13.0,67.28,19.28,19.28,65.32,67.15,67.82,65.32,48,67.15,62.93,65.4,-0.027252419955324125,0.40166666666666667,0.30125,0.001223990360888827,0.2706249999999999,0,0,0.40166666666666667,0,0,0.2842928752389082,0.0042461860209167075,3.5320494910581144,1.0,0.0172028879616462,15.0,0.3125,13.0,0.38692307692306827,0.005768284528736739,-0.3515384615384676,-0.005196878227656717,0.7384615384615358,0.010965162756393457,-3.0,-0.23076923076923078,0.23076923076923078,48.0,18.0,13.0,0.7868852459016393,1.087111,1.970017,2.4874134999999997,0.375,0.7428571428571429,0.2571428571428571,1,0,0,20260520_PM,20260520_PM/ghp2
c790e030-d023-437b-b3f5-54393dc4bea4,10,6,22.5,0.16666666666666666,0.5,0.8333333333333334,0.5,0.7916666666666666,0.20241596335818532,6.0,-0.19166666666666668,0.0981778431668209,2.0,5480.0,565.0740823290339,0.04836901865369018,,,0.3333333333333333,0.25,0.25,0.16666666666666666,0.5,1,ghp,1,1,1,0.0,6.0,23.0,1.0,2.0,0.71875,0.1875,0.0,0.0625,0.03125,16.0,52.29375,4.293750000000001,4.293750000000001,54.29,52.13,54.29,51.2,48,50.26,55.0,50.99,0.08018304814962196,0.08945312500000002,0.06708984375000002,-0.06271051285029516,0.09828124999999999,0,0,0.08945312500000006,0,0,4.148817618047523,0.0774823048220191,3.375348445866046,1.0,0.11228376042106211,14.0,0.4666666666666667,16.0,1.3156250000000025,0.025137275773906644,0.20250000000000234,0.003778149533090029,1.1131250000000001,0.021359126240816616,8.0,0.5,0.5,30.0,14.0,16.0,0.6521739130434783,0.8354675,2.478214,0.840833,0.4666666666666667,0.7857142857142857,0.2142857142857143,0,0,0,20260520_PM,20260520_PM/ghp1
1929c09c-602b-4617-8659-48b1a29c8097,11,6,21.166666666666668,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.7361111111111112,0.1780813380536067,4.5,-0.28611111111111115,0.34406340931524476,2.8333333333333335,5480.0,723.3300522444779,0.06769211273317106,,,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.6666666666666666,1,ng,0,0,0,3.0,29.0,34.0,0.0,0.0,0.5151515151515151,0.4393939393939394,0.045454545454545456,0.0,0.0,33.0,129.9918181818182,89.99181818181819,89.99181818181819,129.99,130.0,130.01,129.98,40,130.0,129.89,129.98,-7.692307692297451e-05,2.249795454545455,1.4061221590909092,-7.693195372482364e-05,1.4060937500000001,0,0,2.249795454545455,0,0,0.010272889287317535,7.90309344244959e-05,33.19670015693742,1.0,7.692677545238904e-05,2.0,0.024691358024691357,33.0,0.011249999999991545,8.654641361803881e-05,0.013636363636352957,0.00010096986038492509,-0.0018749999999982947,-1.4423446766886292e-05,29.0,0.8787878787878788,0.8787878787878788,81.0,30.0,33.0,0.7105263157894737,3.255241,4.506647,0.426378,0.37037037037037035,0.8095238095238094,0.19047619047619058,0,0,0,20260520_PM,20260520_PM/ng1
