trading_session_uuid,trader_uuid,trader_type,event_name,element_type,element_id,element_label,client_ts,server_received_ts,payload_json,created_ts
24b999b2-fcb9-4304-a923-41f366998dad,938302d7-eb4b-4b56-b728-955547edbafb,HUMAN,shown,badge_gif,bronze,Bronze,2026-09-10T23:55:13.864Z,2026-09-10T23:55:14.844477+00:00,"{""client_ts"": ""2026-09-10T23:55:13.864Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/bronze.gif"", ""trader_id"": ""938302d7-eb4b-4b56-b728-955547edbafb""}",1789084514.851695
24b999b2-fcb9-4304-a923-41f366998dad,938302d7-eb4b-4b56-b728-955547edbafb,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:55:14.512Z,2026-09-10T23:55:15.039881+00:00,"{""client_ts"": ""2026-09-10T23:55:14.512Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""938302d7-eb4b-4b56-b728-955547edbafb""}",1789084515.047426
24b999b2-fcb9-4304-a923-41f366998dad,c244c4f3-087f-4071-a2a0-0d929c6c70b5,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:55:14.481Z,2026-09-10T23:55:15.051063+00:00,"{""client_ts"": ""2026-09-10T23:55:14.481Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""c244c4f3-087f-4071-a2a0-0d929c6c70b5""}",1789084515.060885
24b999b2-fcb9-4304-a923-41f366998dad,003c3411-c4ec-4d3c-9ae3-78a3e3c7d8df,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:55:14.550Z,2026-09-10T23:55:15.143091+00:00,"{""client_ts"": ""2026-09-10T23:55:14.550Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""003c3411-c4ec-4d3c-9ae3-78a3e3c7d8df""}",1789084515.152159
24b999b2-fcb9-4304-a923-41f366998dad,780691e0-23fa-4614-8bba-e9be7f74977d,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:55:14.587Z,2026-09-10T23:55:15.156021+00:00,"{""client_ts"": ""2026-09-10T23:55:14.587Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""780691e0-23fa-4614-8bba-e9be7f74977d""}",1789084515.164862
24b999b2-fcb9-4304-a923-41f366998dad,2d5f7443-b06c-44da-896b-87f49555ca30,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:55:14.648Z,2026-09-10T23:55:15.169126+00:00,"{""client_ts"": ""2026-09-10T23:55:14.648Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""2d5f7443-b06c-44da-896b-87f49555ca30""}",1789084515.176591
24b999b2-fcb9-4304-a923-41f366998dad,a2c8775b-1ae1-4fde-ac28-c87afc49dad3,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:55:14.507Z,2026-09-10T23:55:15.254808+00:00,"{""client_ts"": ""2026-09-10T23:55:14.507Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""a2c8775b-1ae1-4fde-ac28-c87afc49dad3""}",1789084515.26271
7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,762774e2-b466-4ce2-8abe-40516ad3a99a,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:55:15.382Z,2026-09-10T23:55:15.624076+00:00,"{""client_ts"": ""2026-09-10T23:55:15.382Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""762774e2-b466-4ce2-8abe-40516ad3a99a""}",1789084515.632259
7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,bc951c28-c9e7-4d21-b631-b7153ded5747,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:55:15.385Z,2026-09-10T23:55:15.636086+00:00,"{""client_ts"": ""2026-09-10T23:55:15.385Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""bc951c28-c9e7-4d21-b631-b7153ded5747""}",1789084515.644006
7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,a9323da3-2227-4386-aee6-f301e23076bc,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:55:15.379Z,2026-09-10T23:55:15.648589+00:00,"{""client_ts"": ""2026-09-10T23:55:15.379Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""a9323da3-2227-4386-aee6-f301e23076bc""}",1789084515.657026
7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,8ae24871-ac2e-4566-b164-d561f4f8967d,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:55:15.390Z,2026-09-10T23:55:15.676210+00:00,"{""client_ts"": ""2026-09-10T23:55:15.390Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""8ae24871-ac2e-4566-b164-d561f4f8967d""}",1789084515.685177
7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,37f1723e-8392-451b-9f82-b4b827848fc2,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:55:15.376Z,2026-09-10T23:55:15.688836+00:00,"{""client_ts"": ""2026-09-10T23:55:15.376Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""37f1723e-8392-451b-9f82-b4b827848fc2""}",1789084515.696169
7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,aeb13d2b-7a22-4f18-9880-d6d104e91f2f,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:55:15.374Z,2026-09-10T23:55:15.700344+00:00,"{""client_ts"": ""2026-09-10T23:55:15.374Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""aeb13d2b-7a22-4f18-9880-d6d104e91f2f""}",1789084515.707314
24b999b2-fcb9-4304-a923-41f366998dad,780691e0-23fa-4614-8bba-e9be7f74977d,HUMAN,shown,badge_unlock,bronze,Bronze,2026-09-10T23:55:23.080Z,2026-09-10T23:55:23.535546+00:00,"{""client_ts"": ""2026-09-10T23:55:23.080Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 10, ""trader_id"": ""780691e0-23fa-4614-8bba-e9be7f74977d""}",1789084523.542512
24b999b2-fcb9-4304-a923-41f366998dad,780691e0-23fa-4614-8bba-e9be7f74977d,HUMAN,shown,badge_modal,bronze,Bronze,2026-09-10T23:55:23.081Z,2026-09-10T23:55:23.680957+00:00,"{""client_ts"": ""2026-09-10T23:55:23.081Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""Level up! Doing well"", ""total_trades"": 10, ""trader_id"": ""780691e0-23fa-4614-8bba-e9be7f74977d""}",1789084523.68977
24b999b2-fcb9-4304-a923-41f366998dad,780691e0-23fa-4614-8bba-e9be7f74977d,HUMAN,shown,badge_gif,bronze,Bronze,2026-09-10T23:55:23.081Z,2026-09-10T23:55:23.795270+00:00,"{""client_ts"": ""2026-09-10T23:55:23.081Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/bronze.gif"", ""trader_id"": ""780691e0-23fa-4614-8bba-e9be7f74977d""}",1789084523.802326
c37a19d1-3da8-40e7-97e2-5548f7a2b914,f92101ae-25b2-44a6-a0cc-63a443dd5248,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:55:38.521Z,2026-09-10T23:55:38.821857+00:00,"{""client_ts"": ""2026-09-10T23:55:38.521Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""f92101ae-25b2-44a6-a0cc-63a443dd5248""}",1789084538.829603
c37a19d1-3da8-40e7-97e2-5548f7a2b914,c11b900e-41c7-4c49-9287-047825bc1421,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:55:38.513Z,2026-09-10T23:55:38.833441+00:00,"{""client_ts"": ""2026-09-10T23:55:38.513Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""c11b900e-41c7-4c49-9287-047825bc1421""}",1789084538.840913
c37a19d1-3da8-40e7-97e2-5548f7a2b914,cb921b26-f05d-4d63-b193-514916440927,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:55:38.552Z,2026-09-10T23:55:38.907682+00:00,"{""client_ts"": ""2026-09-10T23:55:38.552Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""cb921b26-f05d-4d63-b193-514916440927""}",1789084538.914919
c37a19d1-3da8-40e7-97e2-5548f7a2b914,aba8edfe-fe90-4b8d-a777-96c72d78592d,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:55:38.539Z,2026-09-10T23:55:44.879301+00:00,"{""client_ts"": ""2026-09-10T23:55:38.539Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""aba8edfe-fe90-4b8d-a777-96c72d78592d""}",1789084544.892944
24b999b2-fcb9-4304-a923-41f366998dad,a2c8775b-1ae1-4fde-ac28-c87afc49dad3,HUMAN,shown,trend_alert,down-streak,down-streak,2026-09-10T23:55:48.783Z,2026-09-10T23:55:48.941132+00:00,"{""client_ts"": ""2026-09-10T23:55:48.783Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""a2c8775b-1ae1-4fde-ac28-c87afc49dad3""}",1789084548.949241
24b999b2-fcb9-4304-a923-41f366998dad,2d5f7443-b06c-44da-896b-87f49555ca30,HUMAN,shown,trend_alert,down-streak,down-streak,2026-09-10T23:55:48.796Z,2026-09-10T23:55:48.952931+00:00,"{""client_ts"": ""2026-09-10T23:55:48.796Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""2d5f7443-b06c-44da-896b-87f49555ca30""}",1789084548.962463
24b999b2-fcb9-4304-a923-41f366998dad,003c3411-c4ec-4d3c-9ae3-78a3e3c7d8df,HUMAN,shown,trend_alert,down-streak,down-streak,2026-09-10T23:55:48.761Z,2026-09-10T23:55:48.966163+00:00,"{""client_ts"": ""2026-09-10T23:55:48.761Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""003c3411-c4ec-4d3c-9ae3-78a3e3c7d8df""}",1789084548.973664
24b999b2-fcb9-4304-a923-41f366998dad,780691e0-23fa-4614-8bba-e9be7f74977d,HUMAN,shown,trend_alert,down-streak,down-streak,2026-09-10T23:55:48.798Z,2026-09-10T23:55:48.981335+00:00,"{""client_ts"": ""2026-09-10T23:55:48.798Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""780691e0-23fa-4614-8bba-e9be7f74977d""}",1789084548.989413
24b999b2-fcb9-4304-a923-41f366998dad,c244c4f3-087f-4071-a2a0-0d929c6c70b5,HUMAN,shown,trend_alert,down-streak,down-streak,2026-09-10T23:55:48.757Z,2026-09-10T23:55:48.993079+00:00,"{""client_ts"": ""2026-09-10T23:55:48.757Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""c244c4f3-087f-4071-a2a0-0d929c6c70b5""}",1789084549.000358
24b999b2-fcb9-4304-a923-41f366998dad,938302d7-eb4b-4b56-b728-955547edbafb,HUMAN,shown,trend_alert,down-streak,down-streak,2026-09-10T23:55:48.793Z,2026-09-10T23:55:49.006147+00:00,"{""client_ts"": ""2026-09-10T23:55:48.793Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""938302d7-eb4b-4b56-b728-955547edbafb""}",1789084549.016429
7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,762774e2-b466-4ce2-8abe-40516ad3a99a,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:56:06.333Z,2026-09-10T23:56:06.387929+00:00,"{""client_ts"": ""2026-09-10T23:56:06.333Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""762774e2-b466-4ce2-8abe-40516ad3a99a""}",1789084566.398276
7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,a9323da3-2227-4386-aee6-f301e23076bc,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:56:06.333Z,2026-09-10T23:56:06.404612+00:00,"{""client_ts"": ""2026-09-10T23:56:06.333Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""a9323da3-2227-4386-aee6-f301e23076bc""}",1789084566.417293
7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,aeb13d2b-7a22-4f18-9880-d6d104e91f2f,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:56:06.331Z,2026-09-10T23:56:06.421178+00:00,"{""client_ts"": ""2026-09-10T23:56:06.331Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""aeb13d2b-7a22-4f18-9880-d6d104e91f2f""}",1789084566.428704
7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,8ae24871-ac2e-4566-b164-d561f4f8967d,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:56:06.342Z,2026-09-10T23:56:06.433660+00:00,"{""client_ts"": ""2026-09-10T23:56:06.342Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""8ae24871-ac2e-4566-b164-d561f4f8967d""}",1789084566.441637
7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,37f1723e-8392-451b-9f82-b4b827848fc2,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:56:06.329Z,2026-09-10T23:56:06.447785+00:00,"{""client_ts"": ""2026-09-10T23:56:06.329Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""37f1723e-8392-451b-9f82-b4b827848fc2""}",1789084566.456124
7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,bc951c28-c9e7-4d21-b631-b7153ded5747,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:56:06.340Z,2026-09-10T23:56:06.460458+00:00,"{""client_ts"": ""2026-09-10T23:56:06.340Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""bc951c28-c9e7-4d21-b631-b7153ded5747""}",1789084566.46838
7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,bc951c28-c9e7-4d21-b631-b7153ded5747,HUMAN,shown,badge_unlock,gold,Gold,2026-09-10T23:56:26.629Z,2026-09-10T23:56:26.684102+00:00,"{""client_ts"": ""2026-09-10T23:56:26.629Z"", ""element_id"": ""gold"", ""element_label"": ""Gold"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 35, ""trader_id"": ""bc951c28-c9e7-4d21-b631-b7153ded5747""}",1789084586.692005
7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,bc951c28-c9e7-4d21-b631-b7153ded5747,HUMAN,shown,badge_modal,gold,Gold,2026-09-10T23:56:26.629Z,2026-09-10T23:56:26.700804+00:00,"{""client_ts"": ""2026-09-10T23:56:26.629Z"", ""element_id"": ""gold"", ""element_label"": ""Gold"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""You are the money maker!"", ""total_trades"": 35, ""trader_id"": ""bc951c28-c9e7-4d21-b631-b7153ded5747""}",1789084586.708381
7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,bc951c28-c9e7-4d21-b631-b7153ded5747,HUMAN,shown,badge_gif,gold,Gold,2026-09-10T23:56:26.629Z,2026-09-10T23:56:26.715791+00:00,"{""client_ts"": ""2026-09-10T23:56:26.629Z"", ""element_id"": ""gold"", ""element_label"": ""Gold"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/gold.gif"", ""trader_id"": ""bc951c28-c9e7-4d21-b631-b7153ded5747""}",1789084586.724649
7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,762774e2-b466-4ce2-8abe-40516ad3a99a,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:56:40.339Z,2026-09-10T23:56:40.603264+00:00,"{""client_ts"": ""2026-09-10T23:56:40.339Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""762774e2-b466-4ce2-8abe-40516ad3a99a""}",1789084600.61046
7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,a9323da3-2227-4386-aee6-f301e23076bc,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:56:40.449Z,2026-09-10T23:56:40.700421+00:00,"{""client_ts"": ""2026-09-10T23:56:40.449Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""a9323da3-2227-4386-aee6-f301e23076bc""}",1789084600.707894
7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,8ae24871-ac2e-4566-b164-d561f4f8967d,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:56:40.455Z,2026-09-10T23:56:40.714935+00:00,"{""client_ts"": ""2026-09-10T23:56:40.455Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""8ae24871-ac2e-4566-b164-d561f4f8967d""}",1789084600.722577
7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,37f1723e-8392-451b-9f82-b4b827848fc2,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:56:40.441Z,2026-09-10T23:56:40.726330+00:00,"{""client_ts"": ""2026-09-10T23:56:40.441Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""37f1723e-8392-451b-9f82-b4b827848fc2""}",1789084600.733742
7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,bc951c28-c9e7-4d21-b631-b7153ded5747,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:56:40.453Z,2026-09-10T23:56:40.738427+00:00,"{""client_ts"": ""2026-09-10T23:56:40.453Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""bc951c28-c9e7-4d21-b631-b7153ded5747""}",1789084600.750346
7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,aeb13d2b-7a22-4f18-9880-d6d104e91f2f,HUMAN,shown,trend_alert,up-streak,up-streak,2026-09-10T23:56:40.456Z,2026-09-10T23:56:40.754957+00:00,"{""client_ts"": ""2026-09-10T23:56:40.456Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""aeb13d2b-7a22-4f18-9880-d6d104e91f2f""}",1789084600.763258
24b999b2-fcb9-4304-a923-41f366998dad,a2c8775b-1ae1-4fde-ac28-c87afc49dad3,HUMAN,shown,badge_unlock,bronze,Bronze,2026-09-10T23:56:48.411Z,2026-09-10T23:56:49.048398+00:00,"{""client_ts"": ""2026-09-10T23:56:48.411Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 10, ""trader_id"": ""a2c8775b-1ae1-4fde-ac28-c87afc49dad3""}",1789084609.05634
24b999b2-fcb9-4304-a923-41f366998dad,a2c8775b-1ae1-4fde-ac28-c87afc49dad3,HUMAN,shown,badge_modal,bronze,Bronze,2026-09-10T23:56:48.411Z,2026-09-10T23:56:49.288199+00:00,"{""client_ts"": ""2026-09-10T23:56:48.411Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""Level up! Doing well"", ""total_trades"": 10, ""trader_id"": ""a2c8775b-1ae1-4fde-ac28-c87afc49dad3""}",1789084609.295796
24b999b2-fcb9-4304-a923-41f366998dad,a2c8775b-1ae1-4fde-ac28-c87afc49dad3,HUMAN,shown,badge_gif,bronze,Bronze,2026-09-10T23:56:48.411Z,2026-09-10T23:56:49.537074+00:00,"{""client_ts"": ""2026-09-10T23:56:48.411Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/bronze.gif"", ""trader_id"": ""a2c8775b-1ae1-4fde-ac28-c87afc49dad3""}",1789084609.547878
24b999b2-fcb9-4304-a923-41f366998dad,a2c8775b-1ae1-4fde-ac28-c87afc49dad3,HUMAN,shown,trend_alert,down-streak,down-streak,2026-09-10T23:56:49.955Z,2026-09-10T23:56:50.556389+00:00,"{""client_ts"": ""2026-09-10T23:56:49.955Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""a2c8775b-1ae1-4fde-ac28-c87afc49dad3""}",1789084610.565359
24b999b2-fcb9-4304-a923-41f366998dad,2d5f7443-b06c-44da-896b-87f49555ca30,HUMAN,shown,trend_alert,down-streak,down-streak,2026-09-10T23:56:49.966Z,2026-09-10T23:56:50.569151+00:00,"{""client_ts"": ""2026-09-10T23:56:49.966Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""2d5f7443-b06c-44da-896b-87f49555ca30""}",1789084610.578608
24b999b2-fcb9-4304-a923-41f366998dad,c244c4f3-087f-4071-a2a0-0d929c6c70b5,HUMAN,shown,trend_alert,down-streak,down-streak,2026-09-10T23:56:49.929Z,2026-09-10T23:56:50.582351+00:00,"{""client_ts"": ""2026-09-10T23:56:49.929Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""c244c4f3-087f-4071-a2a0-0d929c6c70b5""}",1789084610.589728
24b999b2-fcb9-4304-a923-41f366998dad,780691e0-23fa-4614-8bba-e9be7f74977d,HUMAN,shown,trend_alert,down-streak,down-streak,2026-09-10T23:56:50.085Z,2026-09-10T23:56:50.688832+00:00,"{""client_ts"": ""2026-09-10T23:56:50.085Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""780691e0-23fa-4614-8bba-e9be7f74977d""}",1789084610.696613
24b999b2-fcb9-4304-a923-41f366998dad,938302d7-eb4b-4b56-b728-955547edbafb,HUMAN,shown,trend_alert,down-streak,down-streak,2026-09-10T23:56:50.078Z,2026-09-10T23:56:50.700454+00:00,"{""client_ts"": ""2026-09-10T23:56:50.078Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""938302d7-eb4b-4b56-b728-955547edbafb""}",1789084610.70833
24b999b2-fcb9-4304-a923-41f366998dad,003c3411-c4ec-4d3c-9ae3-78a3e3c7d8df,HUMAN,shown,trend_alert,down-streak,down-streak,2026-09-10T23:56:50.051Z,2026-09-10T23:56:50.712112+00:00,"{""client_ts"": ""2026-09-10T23:56:50.051Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""003c3411-c4ec-4d3c-9ae3-78a3e3c7d8df""}",1789084610.719743
