market_uuid,trading_day,n_traders,avg_age,share_female,share_finance_course,share_trading_experience,share_high_education,avg_fin_quiz,sd_fin_quiz,avg_self_assessment,avg_overconfidence,sd_overconfidence,avg_cq_attempts,avg_wealth,sd_wealth,gini,avg_forecast,sd_forecast,share_feedback,share_speculator,share_fundamental,share_other,share_market_maker,repetition,treatment,gamified,hedonic,price_notifications,vol_feedback,vol_fundamental,vol_market_maker,vol_other,vol_speculator,share_vol_market_maker,share_vol_fundamental,share_vol_feedback,share_vol_speculator,share_vol_other,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,rad,ret_next,fundamental_gap,surge,crash,normalized_mispricing,bubble_period,bubble_start,quoted_spread,rel_quoted_spread,depth_best,pct_two_sided,rv_mid,n_improving_adds,share_improving_adds,volume_shares,eff_spread,rel_eff_spread,realized_spread,rel_realized_spread,price_impact,rel_price_impact,signed_volume,order_flow_imbalance,abs_order_flow_imbalance,n_limit_orders,n_cancels,n_marketable_orders,share_limit_orders,time_to_next_order_s,time_to_same_side_order_s,spread_recovery_s,cancel_to_order,avg_directionality,churn,cum_surge,cum_crash,cum_bubble_period,session_id,group_label
b2edd524-e3eb-4d3a-84b2-e088b02b55d0,3,6,23.5,0.3333333333333333,0.0,0.5,0.6666666666666666,0.7777777777777778,0.22771001702132437,4.666666666666667,-0.3111111111111111,0.34779730154640787,2.1666666666666665,5180.0,105.11152039619645,0.009972651222651232,0.0,49.15960401250876,0.08333333333333333,0.4166666666666667,0.5,0.0,0.6666666666666666,1,ng,0,0,0,0.0,6.0,48.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,27.0,121.1962962962963,17.196296296296296,17.196296296296296,121.16,121.19,121.3,121.14,104,121.07,120.75,121.18,0.0007433716032048121,0.16534900284900284,0.26869212962962963,0.00016505735780647512,0.26812499999999995,0,0,0.16534900284900284,0,0,0.1330656674503341,0.0010986798256281622,3.774169428312862,1.0,0.0037211432984974218,27.0,0.5869565217391305,27.0,0.03884615384614694,0.0003205025315995375,0.0025925925925902346,-4.1227697022077226e-05,0.043846153846150045,0.0003617302286216147,-9.0,-0.3333333333333333,0.3333333333333333,46.0,11.0,27.0,0.6301369863013698,0.938108,2.528507,2.054566,0.2391304347826087,0.7590643274853801,0.2409356725146199,0,0,0,20280904,20280904/ng1
e75d2478-5641-45fa-8bf9-15303b4720f3,3,6,22.333333333333332,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.7777777777777778,0.10092167846991641,4.333333333333333,-0.3444444444444445,0.22001683437275296,1.8333333333333333,5180.0,1342.3839595585162,0.12634126984126987,15.0,77.88880963698615,0.0,0.25,0.5833333333333334,0.16666666666666666,0.5,1,ghp,1,1,1,0.0,0.0,31.0,7.0,2.0,0.775,0.0,0.0,0.05,0.175,20.0,26.649,-77.351,77.351,28.23,23.21,28.23,23.21,104,23.2,19.95,84.67,0.2168103448275862,0.7437596153846153,1.208609375,1.098376105388788,-1.18390625,0,0,-0.7437596153846153,0,0,0.340429731532009,0.004485977057096595,2.958284809031836,0.7127682501806539,1.2343232053501414,33.0,0.38823529411764707,20.0,0.5195000000000018,0.02034774199109691,-1.0590000000000006,-0.04421632920236433,1.5785000000000025,0.06456407119346123,10.0,0.5,0.5,85.0,61.0,20.0,0.8095238095238095,0.164163,0.2781245,0.278647,0.7176470588235294,0.7972222222222223,0.20277777777777772,0,0,0,20280904,20280904/ghp2
0596faff-8414-4cd3-a91c-e9efce969037,4,6,24.5,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333334,0.5833333333333334,0.34960294939005054,5.333333333333333,-0.05000000000000001,0.3744625778662298,3.0,5360.0,676.6907528553941,0.061769278606965176,,,0.2222222222222222,0.2222222222222222,0.38888888888888884,0.16666666666666666,0.6666666666666666,1,ghp,1,1,1,0.0,0.0,7.0,1.0,0.0,0.875,0.0,0.0,0.0,0.125,4.0,7.125,-88.875,88.875,7.25,7.0,7.25,7.0,96,6.5,6.5,6.5,0.11538461538461542,0.92578125,1.388671875,-0.109199291964992,-1.38671875,0,0,-0.92578125,0,0,0.24456366027850748,0.03742076810106896,2.61322561706108,1.0,0.06453358276714002,3.0,0.2727272727272727,4.0,0.8333333333333334,0.124009324009324,0.9375,0.13543123543123545,-0.08333333333333333,-0.01142191142191142,4.0,1.0,1.0,11.0,6.0,4.0,0.7333333333333333,2.001551,2.001551,1.177294,0.5454545454545454,1.0,0.0,0,0,0,20280904,20280904/ghp1
8bec516a-46ac-4c13-a5a8-c4f2591f7470,4,6,21.333333333333332,0.5,0.8333333333333334,0.6666666666666666,1.0,0.736111111111111,0.17010345435994292,6.5,-0.0861111111111111,0.21970097523342616,2.0,5360.0,179.3937011157303,0.01637126865671642,,,0.25,0.16666666666666666,0.25,0.3333333333333333,0.16666666666666666,1,ng,0,0,0,3.0,1.0,4.0,5.0,1.0,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.35714285714285715,7.0,98.21428571428571,2.2142857142857144,2.2142857142857144,100.0,96.0,102.5,96.0,96,99.0,116.0,98.25,0.010101010101010166,0.023065476190476192,0.03459821428571429,-0.017654935238721414,0.0625,0,0,0.023065476190476126,0,0,5.5360889879156385,0.05578106543731879,2.168186069040819,1.0,0.12142134564826415,5.0,0.35714285714285715,7.0,9.083333333333334,0.08959278943459187,7.428571428571429,0.06314234287542252,2.5833333333333335,0.026450446559169352,-1.0,-0.14285714285714285,0.14285714285714285,14.0,5.0,7.0,0.6666666666666666,1.110196,5.3624625,1.5330784999999998,0.35714285714285715,1.0,0.0,0,0,0,20280904,20280904/ng2
b2edd524-e3eb-4d3a-84b2-e088b02b55d0,4,6,23.5,0.3333333333333333,0.0,0.5,0.6666666666666666,0.7777777777777778,0.22771001702132437,4.666666666666667,-0.3111111111111111,0.34779730154640787,2.1666666666666665,5360.0,170.43747064539542,0.01627632669983416,,,0.08333333333333333,0.4166666666666667,0.5,0.0,0.6666666666666666,1,ng,0,0,0,0.0,4.0,17.0,0.0,1.0,0.7727272727272727,0.18181818181818182,0.0,0.045454545454545456,0.0,11.0,121.09727272727272,25.097272727272728,25.097272727272728,121.18,121.13,121.18,120.9,96,121.16,121.07,121.23,0.00016507098052165325,0.2614299242424242,0.39214488636363637,0.0004125242416490593,0.3934375000000001,0,0,0.2614299242424242,0,0,0.06296283293650376,0.0005199192047449646,2.6803645101726112,1.0,0.0021562310187581914,11.0,0.4583333333333333,11.0,0.09700000000000272,0.000801162595317789,0.02727272727273089,0.0002563198906949429,0.06599999999999966,0.0005448427046228462,-7.0,-0.6363636363636364,0.6363636363636364,24.0,9.0,11.0,0.6857142857142857,1.423993,6.3675049999999995,6.2663795,0.375,0.8777777777777778,0.12222222222222223,0,0,0,20280904,20280904/ng1
e75d2478-5641-45fa-8bf9-15303b4720f3,4,6,22.333333333333332,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.7777777777777778,0.10092167846991641,4.333333333333333,-0.3444444444444445,0.22001683437275296,1.8333333333333333,5360.0,1372.507281452452,0.1257119610281924,,,0.0,0.25,0.5833333333333334,0.16666666666666666,0.5,1,ghp,1,1,1,0.0,0.0,17.0,2.0,15.0,0.5,0.0,0.0,0.4411764705882353,0.058823529411764705,17.0,86.8464705882353,-9.153529411764705,9.624117647058823,84.67,92.26,100.0,84.52,96,28.23,23.2,94.97,1.9992915338292598,0.10025122549019606,0.1503768382352941,0.11479970460067523,-0.17703124999999997,1,0,-0.09534926470588223,0,0,3.8016514362855824,0.037103553363612665,2.747049249057524,0.9929407754559555,0.6658604916593189,25.0,0.3333333333333333,17.0,4.791176470588232,0.04300404751409665,0.8599999999999935,0.011651991886268337,3.9311764705882375,0.03135205562782832,11.0,0.6470588235294118,0.6470588235294118,75.0,39.0,17.0,0.8152173913043478,0.994436,1.5615459999999999,1.148615,0.52,0.8333333333333334,0.16666666666666663,1,0,0,20280904,20280904/ghp2
0596faff-8414-4cd3-a91c-e9efce969037,5,6,24.5,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333334,0.5833333333333334,0.34960294939005054,5.333333333333333,-0.05000000000000001,0.3744625778662298,3.0,5300.0,614.9671258205594,0.058903983228511536,,,0.2222222222222222,0.2222222222222222,0.38888888888888884,0.16666666666666666,0.6666666666666666,1,ghp,1,1,1,5.0,0.0,15.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,10.0,6.563,-81.437,81.437,6.5,6.5,6.79,6.5,88,7.25,6.5,6.61,-0.10344827586206895,0.9254204545454545,1.272453125,0.016781476962003605,-1.2734375,0,0,-0.9254204545454545,0,0,0.29122155300507496,0.04558595664506259,2.871633152239341,1.0,0.0961227475741704,10.0,0.5263157894736842,10.0,0.28900000000000003,0.04392260516534006,-0.019999999999999928,-0.003088228634733256,0.309,0.04701083380007331,0.0,0.0,0.0,19.0,6.0,10.0,0.6551724137931034,1.6527910000000001,3.211154,3.0542214999999997,0.3157894736842105,0.54,0.45999999999999996,0,0,0,20280904,20280904/ghp1
8bec516a-46ac-4c13-a5a8-c4f2591f7470,5,6,21.333333333333332,0.5,0.8333333333333334,0.6666666666666666,1.0,0.736111111111111,0.17010345435994292,6.5,-0.0861111111111111,0.21970097523342616,2.0,5300.0,151.11047283361924,0.014250524109014675,,,0.25,0.16666666666666666,0.25,0.3333333333333333,0.16666666666666666,1,ng,0,0,0,3.0,2.0,3.0,1.0,3.0,0.25,0.16666666666666666,0.25,0.25,0.08333333333333333,6.0,97.625,9.625,9.625,98.25,101.0,101.0,94.5,88,100.0,99.0,92.53,-0.01749999999999996,0.109375,0.150390625,-0.05998233448843138,0.16015625,0,0,0.109375,0,0,2.1772045364039894,0.02253838990529696,2.485880621991065,1.0,0.10312537139288676,7.0,0.6363636363636364,6.0,6.8,0.06836482737007213,3.1666666666666665,0.04459350717172419,2.4,0.02377132019834794,0.0,0.0,0.0,11.0,7.0,6.0,0.6470588235294118,1.257777,8.9976335,1.410561,0.6363636363636364,0.7333333333333333,0.2666666666666667,0,0,0,20280904,20280904/ng2
b2edd524-e3eb-4d3a-84b2-e088b02b55d0,5,6,23.5,0.3333333333333333,0.0,0.5,0.6666666666666666,0.7777777777777778,0.22771001702132437,4.666666666666667,-0.3111111111111111,0.34779730154640787,2.1666666666666665,5300.0,141.6994564562612,0.013756918238993675,,,0.08333333333333333,0.4166666666666667,0.5,0.0,0.6666666666666666,1,ng,0,0,0,0.0,1.0,18.0,0.0,9.0,0.6428571428571429,0.03571428571428571,0.0,0.32142857142857145,0.0,14.0,121.14999999999999,33.15,33.15,121.23,121.18,121.23,121.0,88,121.18,121.16,121.85,0.00041260934147557826,0.37670454545454546,0.51796875,0.005101212312723646,0.5192187500000001,0,0,0.37670454545454535,0,0,0.13825254159481426,0.0011417984418568422,2.9240986556516075,1.0,0.0011253474049560434,4.0,0.3333333333333333,14.0,0.15785714285713734,0.0013036674731681404,0.12142857142857467,0.0010028605589668563,0.03642857142856266,0.00030080691420128426,2.0,0.14285714285714285,0.14285714285714285,12.0,6.0,14.0,0.46153846153846156,2.011727,4.2733989999999995,1.743296,0.5,0.7777777777777777,0.22222222222222232,0,0,0,20280904,20280904/ng1
e75d2478-5641-45fa-8bf9-15303b4720f3,5,6,22.333333333333332,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.7777777777777778,0.10092167846991641,4.333333333333333,-0.3444444444444445,0.22001683437275296,1.8333333333333333,5300.0,1337.4215705303993,0.12207714884696017,,,0.0,0.25,0.5833333333333334,0.16666666666666666,0.5,1,ghp,1,1,1,0.0,0.0,27.0,1.0,34.0,0.43548387096774194,0.0,0.0,0.5483870967741935,0.016129032258064516,31.0,87.46516129032258,-0.5348387096774198,4.3025806451612905,94.97,84.67,97.42,84.65,88,84.67,28.23,96.7,0.12164875398606356,0.04889296187683285,0.06722782258064516,0.018052350204387224,0.10890624999999998,0,0,-0.006077712609970637,0,0,0.5742690182805082,0.0060324499830670085,2.33088886960087,1.0,0.29819819587697444,31.0,0.4626865671641791,31.0,0.49899999999999617,0.005322766781552329,-11.011935483870971,-0.13463689023904085,11.875,0.13995965702059318,25.0,0.8064516129032258,0.8064516129032258,67.0,31.0,31.0,0.6836734693877551,0.383992,2.3665475000000002,0.309925,0.4626865671641791,0.8194444444444443,0.1805555555555557,1,0,0,20280904,20280904/ghp2
0596faff-8414-4cd3-a91c-e9efce969037,6,6,24.5,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333334,0.5833333333333334,0.34960294939005054,5.333333333333333,-0.05000000000000001,0.3744625778662298,3.0,5480.0,756.9881105539243,0.06824959448499596,23.5,76.07890640644094,0.2222222222222222,0.2222222222222222,0.38888888888888884,0.16666666666666666,0.6666666666666666,1,ghp,1,1,1,3.0,0.0,13.0,0.0,0.0,0.8125,0.0,0.1875,0.0,0.0,8.0,6.4725,-73.5275,73.5275,6.61,6.25,6.61,6.25,80,6.5,7.25,6.6,0.01692307692307704,0.91909375,1.1488671875,-0.001514004831215221,-1.14671875,0,0,-0.91909375,0,0,0.14891477263200179,0.022850323179554842,4.132733193899347,1.0,0.10104857000354728,11.0,0.5789473684210527,8.0,0.20571428571428538,0.03239445073743331,0.022499999999999964,0.004244630920753503,0.17999999999999972,0.028149819816679803,0.0,0.0,0.0,19.0,9.0,8.0,0.7037037037037037,1.761108,4.2558105,5.313525,0.47368421052631576,0.72,0.28,0,0,0,20280904,20280904/ghp1
8bec516a-46ac-4c13-a5a8-c4f2591f7470,6,6,21.333333333333332,0.5,0.8333333333333334,0.6666666666666666,1.0,0.736111111111111,0.17010345435994292,6.5,-0.0861111111111111,0.21970097523342616,2.0,5480.0,246.56876850079792,0.021771897810218994,50.0,49.56477243634502,0.25,0.16666666666666666,0.25,0.3333333333333333,0.16666666666666666,1,ng,0,0,0,3.0,9.0,4.0,2.0,0.0,0.2222222222222222,0.5,0.16666666666666666,0.0,0.1111111111111111,9.0,92.89888888888889,12.898888888888887,12.898888888888887,92.53,94.5,94.5,92.52,80,98.25,100.0,90.88,-0.05821882951653945,0.16123611111111108,0.20154513888888886,-0.017992961288097575,0.19578125000000002,0,0,0.16123611111111114,0,0,9.402806593488465,0.12370475100663182,4.176488619487619,1.0,0.18936077382687697,10.0,0.35714285714285715,9.0,0.19874999999999332,0.0021414743191423054,0.15333333333332966,0.0035412901192480016,-0.13000000000000256,-0.001399815800105696,7.0,0.7777777777777778,0.7777777777777778,28.0,17.0,9.0,0.7567567567567568,0.5272075,0.7554295,0.628409,0.6071428571428571,1.0,0.0,0,0,0,20280904,20280904/ng2
b2edd524-e3eb-4d3a-84b2-e088b02b55d0,6,6,23.5,0.3333333333333333,0.0,0.5,0.6666666666666666,0.7777777777777778,0.22771001702132437,4.666666666666667,-0.3111111111111111,0.34779730154640787,2.1666666666666665,5480.0,144.39133505858337,0.013076845093268483,120.0,28.42123619173991,0.08333333333333333,0.4166666666666667,0.5,0.0,0.6666666666666666,1,ng,0,0,0,0.0,6.0,35.0,0.0,3.0,0.7954545454545454,0.13636363636363635,0.0,0.06818181818181818,0.0,22.0,120.9240909090909,40.92409090909091,40.92409090909091,121.85,120.82,121.85,120.0,80,121.23,121.18,122.57,0.005114245648766724,0.5115511363636364,0.6394389204545454,0.005891515281858162,0.6539062499999999,0,0,0.5115511363636364,0,0,0.24557703702396125,0.002028974638686329,2.256140865380744,0.9630716137391854,0.01476696941281257,9.0,0.5625,22.0,0.8919047619047614,0.007388612077695211,0.7059090909090909,0.0061595778642838175,0.14904761904761882,0.0012290342134113942,-4.0,-0.18181818181818182,0.18181818181818182,16.0,7.0,22.0,0.42105263157894735,2.598157,3.053425,3.141095,0.4375,0.4425019425019425,0.5574980574980575,0,0,0,20280904,20280904/ng1
