session_code,participant_code,market_uuid,trader_uuid,gamified,treatment,trading_day,payoff,initial_cash,initial_shares,dividend_per_share,forecast,forecast_confidence,current_cash,num_shares,trade_payoff,fin_quiz_score,self_assessment,overconfidence,cq_attempt_count,gender_female,age,finance_course,trading_experience,high_education,hedonic,price_notifications,repetition,n_buys,n_sells,net_position,n_limit_orders,n_cancels,directionality,churn,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,rad,ret_next,fundamental_gap,surge,crash,normalized_mispricing,bubble_period,bubble_start,shares,cash,wealth_day,rel_wealth,next_avg_price,forecast_err_price,forecast_err_fund,forecast_bias_fund,gini,feedback_flag,speculator_flag,fundamental_flag,other_flag,market_maker_flag,trader_type,gross,session_id,group_label
8o0qyfku,5ldlcszn,468bae16-01fa-4b28-8367-2b7fc01e7aa7,4d3bbd69-519e-4f2d-86af-d252ccfd1141,1,ghp,1,4835.0,2600.0,20.0,8.0,,,1162.5,30.0,4735.0,0.8333333333333334,5,-0.33333333333333337,1,1,22,0,0,0,1,1,1,10.0,0.0,10.0,6.0,4.0,1.0,0.0,10.0,143.75,23.75,23.75,150.0,130.0,150.0,130.0,120,,,140.0,,0.19791666666666666,0.37109375,-0.06899287148695166,0.46875,0,0,0.19791666666666666,0,0,30.0,1402.5,4762.5,-237.5,148.95833333333334,,,,0.010805555555555556,1.0,0.0,0.0,0.0,0.0,feedback,10.0,20260826,20260826/ghp2
8o0qyfku,5ldlcszn,468bae16-01fa-4b28-8367-2b7fc01e7aa7,4d3bbd69-519e-4f2d-86af-d252ccfd1141,1,ghp,2,4835.0,2600.0,20.0,8.0,,,22.5,39.0,4735.0,0.8333333333333334,5,-0.33333333333333337,1,1,22,0,0,0,1,1,1,9.0,0.0,9.0,2.0,0.0,1.0,0.0,12.0,148.95833333333334,36.958333333333336,36.958333333333336,140.0,150.0,180.0,125.0,112,150.0,,140.0,-0.06666666666666665,0.32998511904761907,0.5774739583333334,0.0,0.4375,0,0,0.3299851190476191,0,0,39.0,334.5,4390.5,-609.5,142.29166666666666,,,,0.026505555555555557,1.0,0.0,0.0,0.0,0.0,feedback,9.0,20260826,20260826/ghp2
8o0qyfku,5ldlcszn,468bae16-01fa-4b28-8367-2b7fc01e7aa7,4d3bbd69-519e-4f2d-86af-d252ccfd1141,1,ghp,3,4835.0,2600.0,20.0,20.0,135.0,3.0,0.75,41.0,4735.0,0.8333333333333334,5,-0.33333333333333337,1,1,22,0,0,0,1,1,1,2.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,142.29166666666666,38.291666666666664,38.291666666666664,140.0,158.75,175.0,120.0,104,140.0,150.0,120.0,0.0,0.36818910256410253,0.5983072916666666,-0.15415067982725805,0.5625,0,0,0.3681891025641025,0,0,41.0,820.75,4756.75,-423.25,142.5,0.1171875,0.609375,0.609375,0.01999946374946375,1.0,0.0,0.0,0.0,0.0,feedback,2.0,20260826,20260826/ghp2
8o0qyfku,5ldlcszn,468bae16-01fa-4b28-8367-2b7fc01e7aa7,4d3bbd69-519e-4f2d-86af-d252ccfd1141,1,ghp,4,4835.0,2600.0,20.0,20.0,,,85.75,46.0,4735.0,0.8333333333333334,5,-0.33333333333333337,1,1,22,0,0,0,1,1,1,5.0,0.0,5.0,0.0,0.0,1.0,0.0,6.0,142.5,46.5,46.5,120.0,140.0,160.0,120.0,96,140.0,140.0,100.0,-0.1428571428571429,0.484375,0.7265625,-0.182321556793954,0.375,0,0,0.484375,0,0,46.0,1005.75,5053.75,-306.25,140.0,,,,0.022820791873963516,1.0,0.0,0.0,0.0,0.0,feedback,5.0,20260826,20260826/ghp2
8o0qyfku,5ldlcszn,468bae16-01fa-4b28-8367-2b7fc01e7aa7,4d3bbd69-519e-4f2d-86af-d252ccfd1141,1,ghp,5,4835.0,2600.0,20.0,4.0,,,5.75,53.0,4735.0,0.8333333333333334,5,-0.33333333333333337,1,1,22,0,0,0,1,1,1,7.0,0.0,7.0,0.0,0.0,1.0,0.0,8.0,140.0,52.0,52.0,100.0,135.0,170.0,100.0,88,120.0,140.0,78.0,-0.16666666666666663,0.5909090909090909,0.8125,-0.2484613592985001,0.1875,0,0,0.5909090909090909,0,0,53.0,217.75,4457.75,-842.25,104.33333333333333,,,,0.04480870020964361,1.0,0.0,0.0,0.0,0.0,feedback,7.0,20260826,20260826/ghp2
8o0qyfku,5ldlcszn,468bae16-01fa-4b28-8367-2b7fc01e7aa7,4d3bbd69-519e-4f2d-86af-d252ccfd1141,1,ghp,6,4835.0,2600.0,20.0,20.0,80.0,3.0,395.75,51.0,4735.0,0.8333333333333334,5,-0.33333333333333337,1,1,22,0,0,0,1,1,1,0.0,2.0,-2.0,0.0,0.0,1.0,0.0,3.0,104.33333333333333,24.333333333333332,25.666666666666668,78.0,135.0,135.0,78.0,80,100.0,120.0,73.0,-0.21999999999999997,0.32083333333333336,0.4010416666666667,-0.06624938554120074,-0.03125,0,0,0.3041666666666666,0,0,51.0,1415.75,5087.75,-392.25,78.4,0.02499999999999991,0.125,0.125,0.0324918896999189,1.0,0.0,0.0,0.0,0.0,feedback,2.0,20260826,20260826/ghp2
8o0qyfku,5ldlcszn,468bae16-01fa-4b28-8367-2b7fc01e7aa7,4d3bbd69-519e-4f2d-86af-d252ccfd1141,1,ghp,7,4835.0,2600.0,20.0,4.0,,,1722.75,47.0,4735.0,0.8333333333333334,5,-0.33333333333333337,1,1,22,0,0,0,1,1,1,0.0,4.0,-4.0,0.0,0.0,1.0,0.0,5.0,78.4,6.4,6.4,73.0,79.0,85.0,73.0,72,78.0,100.0,45.0,-0.0641025641025641,0.08888888888888889,0.1,-0.4837969513780713,0.015625,0,0,0.08888888888888896,0,0,47.0,1910.75,4918.75,-501.25,56.666666666666664,,,,0.035444854448544484,1.0,0.0,0.0,0.0,0.0,feedback,4.0,20260826,20260826/ghp2
8o0qyfku,5ldlcszn,468bae16-01fa-4b28-8367-2b7fc01e7aa7,4d3bbd69-519e-4f2d-86af-d252ccfd1141,1,ghp,8,4835.0,2600.0,20.0,20.0,,,2235.75,41.0,4735.0,0.8333333333333334,5,-0.33333333333333337,1,1,22,0,0,0,1,1,1,0.0,6.0,-6.0,0.0,0.0,1.0,0.0,9.0,56.666666666666664,-7.333333333333333,7.555555555555555,45.0,60.0,65.0,45.0,64,73.0,78.0,35.0,-0.3835616438356164,0.11805555555555555,0.11805555555555555,-0.2513144282809061,-0.296875,0,0,-0.11458333333333337,0,0,41.0,3055.75,5351.75,-248.25,41.45454545454545,,,,0.029712301587301586,1.0,0.0,0.0,0.0,0.0,feedback,6.0,20260826,20260826/ghp2
8o0qyfku,5ldlcszn,468bae16-01fa-4b28-8367-2b7fc01e7aa7,4d3bbd69-519e-4f2d-86af-d252ccfd1141,1,ghp,9,4835.0,2600.0,20.0,0.0,38.0,3.0,3256.75,36.0,4735.0,0.8333333333333334,5,-0.33333333333333337,1,1,22,0,0,0,1,1,1,0.0,5.0,-5.0,0.0,0.0,1.0,0.0,11.0,41.45454545454545,-14.545454545454545,14.545454545454545,35.0,45.0,50.0,35.0,56,45.0,73.0,32.5,-0.2222222222222222,0.2597402597402597,0.22727272727272727,-0.07410797215372167,-0.328125,0,0,-0.25974025974025977,0,0,36.0,3256.75,4984.75,-495.25,28.125,0.154296875,0.15625,-0.15625,0.034527068126520684,1.0,0.0,0.0,0.0,0.0,feedback,5.0,20260826,20260826/ghp2
8o0qyfku,5ldlcszn,468bae16-01fa-4b28-8367-2b7fc01e7aa7,4d3bbd69-519e-4f2d-86af-d252ccfd1141,1,ghp,10,4835.0,2600.0,20.0,8.0,,,3391.75,31.0,4735.0,0.8333333333333334,5,-0.33333333333333337,1,1,22,0,0,0,1,1,1,0.0,5.0,-5.0,0.0,0.0,1.0,0.0,10.0,28.125,-19.875,19.875,32.5,30.0,32.5,20.0,48,35.0,45.0,22.66,-0.0714285714285714,0.4140625,0.310546875,-0.3606388337358317,-0.2421875,0,0,-0.4140625,0,0,31.0,3639.75,4879.75,-600.25,25.04,,,,0.035675182481751826,1.0,0.0,0.0,0.0,0.0,feedback,5.0,20260826,20260826/ghp2
8o0qyfku,5ldlcszn,468bae16-01fa-4b28-8367-2b7fc01e7aa7,4d3bbd69-519e-4f2d-86af-d252ccfd1141,1,ghp,11,4835.0,2600.0,20.0,8.0,,,3662.25,35.0,4735.0,0.8333333333333334,5,-0.33333333333333337,1,1,22,0,0,0,1,1,1,0.0,1.0,-1.0,5.0,5.0,1.0,0.0,4.0,25.04,-14.96,14.96,22.66,30.0,30.0,22.5,40,32.5,35.0,20.19,-0.3027692307692308,0.374,0.23375,-0.11541382327511407,-0.2709375,0,0,-0.374,0,0,30.0,3902.25,4862.25,-617.75,21.535,,,,0.03536942416869424,1.0,0.0,0.0,0.0,0.0,feedback,1.0,20260826,20260826/ghp2
8o0qyfku,5ldlcszn,468bae16-01fa-4b28-8367-2b7fc01e7aa7,4d3bbd69-519e-4f2d-86af-d252ccfd1141,1,ghp,12,4835.0,2600.0,20.0,8.0,12.0,3.0,4070.65,33.0,4735.0,0.8333333333333334,5,-0.33333333333333337,1,1,22,0,0,0,1,1,1,0.0,6.0,-6.0,13.0,9.0,1.0,0.0,8.0,21.535,-10.465,10.465,20.19,23.5,23.5,20.19,32,22.66,32.5,15.0,-0.10900264783759928,0.32703125,0.163515625,-0.297137231222536,-0.18453124999999998,0,0,-0.32703125,0,0,24.0,4222.65,4798.65,-681.3500000000004,15.325,0.05195312499999999,0.1875,-0.1875,0.03713067721005678,1.0,0.0,0.0,0.0,0.0,feedback,6.0,20260826,20260826/ghp2
8o0qyfku,5ldlcszn,468bae16-01fa-4b28-8367-2b7fc01e7aa7,4d3bbd69-519e-4f2d-86af-d252ccfd1141,1,ghp,13,4835.0,2600.0,20.0,8.0,,,4486.15,23.0,4735.0,0.8333333333333334,5,-0.33333333333333337,1,1,22,0,0,0,1,1,1,0.0,10.0,-10.0,9.0,9.0,1.0,0.0,20.0,15.325,-8.675,8.675,15.0,20.0,20.0,15.0,24,20.19,22.66,5.0,-0.25705794947994065,0.3614583333333334,0.135546875,-1.0986122886681098,-0.140625,0,0,-0.3614583333333334,0,0,14.0,4486.15,4710.15,-769.8500000000004,7.5,,,,0.04258992295214924,1.0,0.0,0.0,0.0,0.0,feedback,10.0,20260826,20260826/ghp2
8o0qyfku,5ldlcszn,468bae16-01fa-4b28-8367-2b7fc01e7aa7,4d3bbd69-519e-4f2d-86af-d252ccfd1141,1,ghp,14,4835.0,2600.0,20.0,8.0,,,4670.15,18.0,4735.0,0.8333333333333334,5,-0.33333333333333337,1,1,22,0,0,0,1,1,1,0.0,0.0,0.0,7.0,7.0,,,4.0,7.5,-8.5,8.5,5.0,10.0,10.0,5.0,16,15.0,20.19,3.02,-0.6666666666666667,0.53125,0.1328125,-0.504181081047322,-0.171875,0,0,-0.53125,0,0,14.0,4598.15,4710.15,-769.8500000000004,3.054210526315789,,,,0.04172820356853204,1.0,0.0,0.0,0.0,0.0,feedback,0.0,20260826,20260826/ghp2
8o0qyfku,5ldlcszn,468bae16-01fa-4b28-8367-2b7fc01e7aa7,4d3bbd69-519e-4f2d-86af-d252ccfd1141,1,ghp,15,4835.0,2600.0,20.0,4.0,,,4855.720000000002,0.0,4735.0,0.8333333333333334,5,-0.33333333333333337,1,1,22,0,0,0,1,1,1,1.0,15.0,-14.0,12.0,8.0,0.875,0.125,38.0,3.054210526315789,-4.9457894736842105,4.9457894736842105,3.02,4.0,4.0,3.01,8,5.0,15.0,,-0.396,0.6182236842105263,0.07727796052631579,,-0.0778125,0,0,-0.6182236842105264,0,0,0.0,4639.72,4639.72,-780.2799999999997,,,,,0.04174753997539975,1.0,0.0,0.0,0.0,0.0,feedback,16.0,20260826,20260826/ghp2
8o0qyfku,q5e90cmj,468bae16-01fa-4b28-8367-2b7fc01e7aa7,b44a4e84-5176-4bdf-bbd6-a803eeda8f89,1,ghp,1,5340.0,3800.0,10.0,8.0,,,4520.0,6.0,5180.0,1.0,7,-0.30000000000000004,1,0,27,1,1,1,1,1,1,0.0,5.0,-5.0,6.0,0.0,1.0,0.0,10.0,143.75,23.75,23.75,150.0,130.0,150.0,130.0,120,,,140.0,,0.19791666666666666,0.37109375,-0.06899287148695166,0.46875,0,0,0.19791666666666666,0,0,5.0,4560.0,5120.0,120.0,148.95833333333334,,,,0.010805555555555556,0.0,0.0,1.0,0.0,0.0,fundamental,5.0,20260826,20260826/ghp2
8o0qyfku,q5e90cmj,468bae16-01fa-4b28-8367-2b7fc01e7aa7,b44a4e84-5176-4bdf-bbd6-a803eeda8f89,1,ghp,2,5340.0,3800.0,10.0,8.0,,,5135.5,2.0,5180.0,1.0,7,-0.30000000000000004,1,0,27,1,1,1,1,1,1,0.0,4.0,-4.0,5.0,2.0,1.0,0.0,12.0,148.95833333333334,36.958333333333336,36.958333333333336,140.0,150.0,180.0,125.0,112,150.0,,140.0,-0.06666666666666665,0.32998511904761907,0.5774739583333334,0.0,0.4375,0,0,0.3299851190476191,0,0,1.0,5135.5,5239.5,239.5,142.29166666666666,,,,0.026505555555555557,0.0,0.0,1.0,0.0,0.0,fundamental,4.0,20260826,20260826/ghp2
8o0qyfku,q5e90cmj,468bae16-01fa-4b28-8367-2b7fc01e7aa7,b44a4e84-5176-4bdf-bbd6-a803eeda8f89,1,ghp,3,5340.0,3800.0,10.0,20.0,96.0,3.0,5271.5,0.0,5180.0,1.0,7,-0.30000000000000004,1,0,27,1,1,1,1,1,1,0.0,1.0,-1.0,3.0,2.0,1.0,0.0,6.0,142.29166666666666,38.291666666666664,38.291666666666664,140.0,158.75,175.0,120.0,104,140.0,150.0,120.0,0.0,0.36818910256410253,0.5983072916666666,-0.15415067982725805,0.5625,0,0,0.3681891025641025,0,0,0.0,5255.5,5255.5,75.5,142.5,0.7265625,0.0,0.0,0.01999946374946375,0.0,0.0,1.0,0.0,0.0,fundamental,1.0,20260826,20260826/ghp2
8o0qyfku,q5e90cmj,468bae16-01fa-4b28-8367-2b7fc01e7aa7,b44a4e84-5176-4bdf-bbd6-a803eeda8f89,1,ghp,4,5340.0,3800.0,10.0,20.0,,,5271.5,0.0,5180.0,1.0,7,-0.30000000000000004,1,0,27,1,1,1,1,1,1,0.0,0.0,0.0,1.0,1.0,,,6.0,142.5,46.5,46.5,120.0,140.0,160.0,120.0,96,140.0,140.0,100.0,-0.1428571428571429,0.484375,0.7265625,-0.182321556793954,0.375,0,0,0.484375,0,0,0.0,5255.5,5255.5,-104.5,140.0,,,,0.022820791873963516,0.0,0.0,1.0,0.0,0.0,fundamental,0.0,20260826,20260826/ghp2
8o0qyfku,q5e90cmj,468bae16-01fa-4b28-8367-2b7fc01e7aa7,b44a4e84-5176-4bdf-bbd6-a803eeda8f89,1,ghp,5,5340.0,3800.0,10.0,4.0,,,5271.5,0.0,5180.0,1.0,7,-0.30000000000000004,1,0,27,1,1,1,1,1,1,0.0,0.0,0.0,3.0,3.0,,,8.0,140.0,52.0,52.0,100.0,135.0,170.0,100.0,88,120.0,140.0,78.0,-0.16666666666666663,0.5909090909090909,0.8125,-0.2484613592985001,0.1875,0,0,0.5909090909090909,0,0,0.0,5255.5,5255.5,-44.5,104.33333333333333,,,,0.04480870020964361,0.0,0.0,1.0,0.0,0.0,fundamental,0.0,20260826,20260826/ghp2
8o0qyfku,q5e90cmj,468bae16-01fa-4b28-8367-2b7fc01e7aa7,b44a4e84-5176-4bdf-bbd6-a803eeda8f89,1,ghp,6,5340.0,3800.0,10.0,20.0,80.0,3.0,5271.5,0.0,5180.0,1.0,7,-0.30000000000000004,1,0,27,1,1,1,1,1,1,0.0,0.0,0.0,2.0,1.0,,,3.0,104.33333333333333,24.333333333333332,25.666666666666668,78.0,135.0,135.0,78.0,80,100.0,120.0,73.0,-0.21999999999999997,0.32083333333333336,0.4010416666666667,-0.06624938554120074,-0.03125,0,0,0.3041666666666666,0,0,0.0,5255.5,5255.5,-224.5,78.4,0.02499999999999991,0.125,0.125,0.0324918896999189,0.0,0.0,1.0,0.0,0.0,fundamental,0.0,20260826,20260826/ghp2
8o0qyfku,q5e90cmj,468bae16-01fa-4b28-8367-2b7fc01e7aa7,b44a4e84-5176-4bdf-bbd6-a803eeda8f89,1,ghp,7,5340.0,3800.0,10.0,4.0,,,5192.5,2.0,5180.0,1.0,7,-0.30000000000000004,1,0,27,1,1,1,1,1,1,1.0,0.0,1.0,2.0,2.0,1.0,0.0,5.0,78.4,6.4,6.4,73.0,79.0,85.0,73.0,72,78.0,100.0,45.0,-0.0641025641025641,0.08888888888888889,0.1,-0.4837969513780713,0.015625,0,0,0.08888888888888896,0,0,1.0,5180.5,5244.5,-175.5,56.666666666666664,,,,0.035444854448544484,0.0,0.0,1.0,0.0,0.0,fundamental,1.0,20260826,20260826/ghp2
8o0qyfku,q5e90cmj,468bae16-01fa-4b28-8367-2b7fc01e7aa7,b44a4e84-5176-4bdf-bbd6-a803eeda8f89,1,ghp,8,5340.0,3800.0,10.0,20.0,,,5200.5,1.0,5180.0,1.0,7,-0.30000000000000004,1,0,27,1,1,1,1,1,1,0.0,0.0,0.0,3.0,3.0,,,9.0,56.666666666666664,-7.333333333333333,7.555555555555555,45.0,60.0,65.0,45.0,64,73.0,78.0,35.0,-0.3835616438356164,0.11805555555555555,0.11805555555555555,-0.2513144282809061,-0.296875,0,0,-0.11458333333333337,0,0,1.0,5200.5,5256.5,-343.5,41.45454545454545,,,,0.029712301587301586,0.0,0.0,1.0,0.0,0.0,fundamental,0.0,20260826,20260826/ghp2
8o0qyfku,q5e90cmj,468bae16-01fa-4b28-8367-2b7fc01e7aa7,b44a4e84-5176-4bdf-bbd6-a803eeda8f89,1,ghp,9,5340.0,3800.0,10.0,0.0,48.0,4.0,5220.5,1.0,5180.0,1.0,7,-0.30000000000000004,1,0,27,1,1,1,1,1,1,0.0,0.0,0.0,2.0,2.0,,,11.0,41.45454545454545,-14.545454545454545,14.545454545454545,35.0,45.0,50.0,35.0,56,45.0,73.0,32.5,-0.2222222222222222,0.2597402597402597,0.22727272727272727,-0.07410797215372167,-0.328125,0,0,-0.25974025974025977,0,0,1.0,5200.5,5248.5,-231.5,28.125,0.310546875,0.0,0.0,0.034527068126520684,0.0,0.0,1.0,0.0,0.0,fundamental,0.0,20260826,20260826/ghp2
8o0qyfku,q5e90cmj,468bae16-01fa-4b28-8367-2b7fc01e7aa7,b44a4e84-5176-4bdf-bbd6-a803eeda8f89,1,ghp,10,5340.0,3800.0,10.0,8.0,,,5220.5,2.0,5180.0,1.0,7,-0.30000000000000004,1,0,27,1,1,1,1,1,1,0.0,0.0,0.0,3.0,2.0,,,10.0,28.125,-19.875,19.875,32.5,30.0,32.5,20.0,48,35.0,45.0,22.66,-0.0714285714285714,0.4140625,0.310546875,-0.3606388337358317,-0.2421875,0,0,-0.4140625,0,0,1.0,5208.5,5248.5,-231.5,25.04,,,,0.035675182481751826,0.0,0.0,1.0,0.0,0.0,fundamental,0.0,20260826,20260826/ghp2
8o0qyfku,q5e90cmj,468bae16-01fa-4b28-8367-2b7fc01e7aa7,b44a4e84-5176-4bdf-bbd6-a803eeda8f89,1,ghp,11,5340.0,3800.0,10.0,8.0,,,5181.5,4.0,5180.0,1.0,7,-0.30000000000000004,1,0,27,1,1,1,1,1,1,2.0,0.0,2.0,2.0,1.0,1.0,0.0,4.0,25.04,-14.96,14.96,22.66,30.0,30.0,22.5,40,32.5,35.0,20.19,-0.3027692307692308,0.374,0.23375,-0.11541382327511407,-0.2709375,0,0,-0.374,0,0,3.0,5177.5,5273.5,-206.5,21.535,,,,0.03536942416869424,0.0,0.0,1.0,0.0,0.0,fundamental,2.0,20260826,20260826/ghp2
8o0qyfku,q5e90cmj,468bae16-01fa-4b28-8367-2b7fc01e7aa7,b44a4e84-5176-4bdf-bbd6-a803eeda8f89,1,ghp,12,5340.0,3800.0,10.0,8.0,24.0,3.0,5193.1,5.0,5180.0,1.0,7,-0.30000000000000004,1,0,27,1,1,1,1,1,1,1.0,0.0,1.0,3.0,2.0,1.0,0.0,8.0,21.535,-10.465,10.465,20.19,23.5,23.5,20.19,32,22.66,32.5,15.0,-0.10900264783759928,0.32703125,0.163515625,-0.297137231222536,-0.18453124999999998,0,0,-0.32703125,0,0,4.0,5189.1,5285.1,-194.89999999999964,15.325,0.135546875,0.0,0.0,0.03713067721005678,0.0,0.0,1.0,0.0,0.0,fundamental,1.0,20260826,20260826/ghp2
8o0qyfku,q5e90cmj,468bae16-01fa-4b28-8367-2b7fc01e7aa7,b44a4e84-5176-4bdf-bbd6-a803eeda8f89,1,ghp,13,5340.0,3800.0,10.0,8.0,,,5198.1,7.0,5180.0,1.0,7,-0.30000000000000004,1,0,27,1,1,1,1,1,1,2.0,0.0,2.0,3.0,1.0,1.0,0.0,20.0,15.325,-8.675,8.675,15.0,20.0,20.0,15.0,24,20.19,22.66,5.0,-0.25705794947994065,0.3614583333333334,0.135546875,-1.0986122886681098,-0.140625,0,0,-0.3614583333333334,0,0,6.0,5202.1,5298.1,-181.89999999999964,7.5,,,,0.04258992295214924,0.0,0.0,1.0,0.0,0.0,fundamental,2.0,20260826,20260826/ghp2
8o0qyfku,q5e90cmj,468bae16-01fa-4b28-8367-2b7fc01e7aa7,b44a4e84-5176-4bdf-bbd6-a803eeda8f89,1,ghp,14,5340.0,3800.0,10.0,8.0,,,5224.1,10.0,5180.0,1.0,7,-0.30000000000000004,1,0,27,1,1,1,1,1,1,4.0,0.0,4.0,2.0,1.0,1.0,0.0,4.0,7.5,-8.5,8.5,5.0,10.0,10.0,5.0,16,15.0,20.19,3.02,-0.6666666666666667,0.53125,0.1328125,-0.504181081047322,-0.171875,0,0,-0.53125,0,0,10.0,5252.1,5332.1,-147.89999999999964,3.054210526315789,,,,0.04172820356853204,0.0,0.0,1.0,0.0,0.0,fundamental,4.0,20260826,20260826/ghp2
8o0qyfku,q5e90cmj,468bae16-01fa-4b28-8367-2b7fc01e7aa7,b44a4e84-5176-4bdf-bbd6-a803eeda8f89,1,ghp,15,5340.0,3800.0,10.0,4.0,,,5297.83,16.0,5180.0,1.0,7,-0.30000000000000004,1,0,27,1,1,1,1,1,1,2.0,0.0,2.0,5.0,1.0,1.0,0.0,38.0,3.054210526315789,-4.9457894736842105,4.9457894736842105,3.02,4.0,4.0,3.01,8,5.0,15.0,,-0.396,0.6182236842105263,0.07727796052631579,,-0.0778125,0,0,-0.6182236842105264,0,0,12.0,5293.83,5293.83,-126.17000000000007,,,,,0.04174753997539975,0.0,0.0,1.0,0.0,0.0,fundamental,2.0,20260826,20260826/ghp2
8o0qyfku,cjmxcmcd,468bae16-01fa-4b28-8367-2b7fc01e7aa7,daaf568f-afa2-4c5e-bef3-55028aa36749,1,ghp,1,5824.0,3800.0,10.0,8.0,,,4090.0,9.0,5624.0,0.8333333333333334,3,-0.5333333333333334,1,0,22,1,0,1,1,1,1,0.0,2.0,-2.0,7.0,5.0,1.0,0.0,10.0,143.75,23.75,23.75,150.0,130.0,150.0,130.0,120,,,140.0,,0.19791666666666666,0.37109375,-0.06899287148695166,0.46875,0,0,0.19791666666666666,0,0,8.0,4154.0,5050.0,50.0,148.95833333333334,,,,0.010805555555555556,0.0,0.0,1.0,0.0,0.0,fundamental,2.0,20260826,20260826/ghp2
8o0qyfku,cjmxcmcd,468bae16-01fa-4b28-8367-2b7fc01e7aa7,daaf568f-afa2-4c5e-bef3-55028aa36749,1,ghp,2,5824.0,3800.0,10.0,8.0,,,4479.5,7.0,5624.0,0.8333333333333334,3,-0.5333333333333334,1,0,22,1,0,1,1,1,1,0.0,2.0,-2.0,3.0,1.0,1.0,0.0,12.0,148.95833333333334,36.958333333333336,36.958333333333336,140.0,150.0,180.0,125.0,112,150.0,,140.0,-0.06666666666666665,0.32998511904761907,0.5774739583333334,0.0,0.4375,0,0,0.3299851190476191,0,0,6.0,4519.5,5143.5,143.5,142.29166666666666,,,,0.026505555555555557,0.0,0.0,1.0,0.0,0.0,fundamental,2.0,20260826,20260826/ghp2
8o0qyfku,cjmxcmcd,468bae16-01fa-4b28-8367-2b7fc01e7aa7,daaf568f-afa2-4c5e-bef3-55028aa36749,1,ghp,3,5824.0,3800.0,10.0,20.0,120.0,3.0,4694.25,5.0,5624.0,0.8333333333333334,3,-0.5333333333333334,1,0,22,1,0,1,1,1,1,0.0,1.0,-1.0,3.0,3.0,1.0,0.0,6.0,142.29166666666666,38.291666666666664,38.291666666666664,140.0,158.75,175.0,120.0,104,140.0,150.0,120.0,0.0,0.36818910256410253,0.5983072916666666,-0.15415067982725805,0.5625,0,0,0.3681891025641025,0,0,5.0,4778.25,5258.25,78.25,142.5,0.3515625,0.375,0.375,0.01999946374946375,0.0,0.0,1.0,0.0,0.0,fundamental,1.0,20260826,20260826/ghp2
8o0qyfku,cjmxcmcd,468bae16-01fa-4b28-8367-2b7fc01e7aa7,daaf568f-afa2-4c5e-bef3-55028aa36749,1,ghp,4,5824.0,3800.0,10.0,20.0,,,4914.25,4.0,5624.0,0.8333333333333334,3,-0.5333333333333334,1,0,22,1,0,1,1,1,1,0.0,1.0,-1.0,3.0,1.0,1.0,0.0,6.0,142.5,46.5,46.5,120.0,140.0,160.0,120.0,96,140.0,140.0,100.0,-0.1428571428571429,0.484375,0.7265625,-0.182321556793954,0.375,0,0,0.484375,0,0,4.0,4978.25,5330.25,-29.75,140.0,,,,0.022820791873963516,0.0,0.0,1.0,0.0,0.0,fundamental,1.0,20260826,20260826/ghp2
8o0qyfku,cjmxcmcd,468bae16-01fa-4b28-8367-2b7fc01e7aa7,daaf568f-afa2-4c5e-bef3-55028aa36749,1,ghp,5,5824.0,3800.0,10.0,4.0,,,4874.25,5.0,5624.0,0.8333333333333334,3,-0.5333333333333334,1,0,22,1,0,1,1,1,1,1.0,0.0,1.0,2.0,2.0,1.0,0.0,8.0,140.0,52.0,52.0,100.0,135.0,170.0,100.0,88,120.0,140.0,78.0,-0.16666666666666663,0.5909090909090909,0.8125,-0.2484613592985001,0.1875,0,0,0.5909090909090909,0,0,5.0,4878.25,5278.25,-21.75,104.33333333333333,,,,0.04480870020964361,0.0,0.0,1.0,0.0,0.0,fundamental,1.0,20260826,20260826/ghp2
8o0qyfku,cjmxcmcd,468bae16-01fa-4b28-8367-2b7fc01e7aa7,daaf568f-afa2-4c5e-bef3-55028aa36749,1,ghp,6,5824.0,3800.0,10.0,20.0,100.0,3.0,4894.25,5.0,5624.0,0.8333333333333334,3,-0.5333333333333334,1,0,22,1,0,1,1,1,1,0.0,0.0,0.0,1.0,1.0,,,3.0,104.33333333333333,24.333333333333332,25.666666666666668,78.0,135.0,135.0,78.0,80,100.0,120.0,73.0,-0.21999999999999997,0.32083333333333336,0.4010416666666667,-0.06624938554120074,-0.03125,0,0,0.3041666666666666,0,0,5.0,4978.25,5338.25,-141.75,78.4,0.3374999999999999,0.4375,0.4375,0.0324918896999189,0.0,0.0,1.0,0.0,0.0,fundamental,0.0,20260826,20260826/ghp2
