session_code,participant_code,market_uuid,trader_uuid,gamified,treatment,trading_day,payoff,initial_cash,initial_shares,dividend_per_share,forecast,forecast_confidence,current_cash,num_shares,trade_payoff,fin_quiz_score,self_assessment,overconfidence,cq_attempt_count,gender_female,age,finance_course,trading_experience,high_education,hedonic,price_notifications,repetition,n_buys,n_sells,net_position,n_limit_orders,n_cancels,directionality,churn,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,rad,ret_next,fundamental_gap,surge,crash,normalized_mispricing,bubble_period,bubble_start,shares,cash,wealth_day,rel_wealth,next_avg_price,forecast_err_price,forecast_err_fund,forecast_bias_fund,gini,feedback_flag,speculator_flag,fundamental_flag,other_flag,market_maker_flag,trader_type,gross,session_id,group_label,above_median_literacy
ffe5xhmq,keffe6of,17f3bde5-9e00-47d0-8909-b138b266b325,6eb3648e-8876-4d12-96eb-7269067415d5,0,ng,7,4719.0,3800.0,10.0,4.0,,,4333.0,15.0,4639.0,0.6666666666666666,3.0,-0.3666666666666666,3,0,40.0,0.0,0.0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,,,7.0,64.85714285714286,-7.142857142857143,10.0,79.0,58.0,79.0,55.0,72,70.0,88.5,60.0,0.1285714285714285,0.1388888888888889,0.15625,-0.2751032902449211,0.109375,0,0,-0.0992063492063491,0,0,14.0,4361.0,5257.0,-163.0,75.0,,,,0.0219044690446904,0.0,0.0,1.0,0.0,0.0,fundamental,0.0,20260512,20260512/ng1,0
ffe5xhmq,keffe6of,17f3bde5-9e00-47d0-8909-b138b266b325,6eb3648e-8876-4d12-96eb-7269067415d5,0,ng,8,4719.0,3800.0,10.0,20.0,,,4483.0,13.0,4639.0,0.6666666666666666,3.0,-0.3666666666666666,3,0,40.0,0.0,0.0,1,0,0,1,0.0,1.0,-1.0,4.0,0.0,1.0,0.0,6.0,75.0,11.0,13.333333333333334,60.0,79.0,90.0,60.0,64,79.0,70.0,60.0,-0.240506329113924,0.2083333333333333,0.2083333333333333,0.0,-0.0625,0,0,0.171875,0,0,13.0,4711.0,5439.0,-161.0,62.25,,,,0.0290376984126984,0.0,0.0,1.0,0.0,0.0,fundamental,1.0,20260512,20260512/ng1,0
ffe5xhmq,keffe6of,17f3bde5-9e00-47d0-8909-b138b266b325,6eb3648e-8876-4d12-96eb-7269067415d5,0,ng,9,4719.0,3800.0,10.0,0.0,3.0,1.0,4803.0,13.0,4639.0,0.6666666666666666,3.0,-0.3666666666666666,3,0,40.0,0.0,0.0,1,0,0,1,0.0,1.0,-1.0,4.0,0.0,1.0,0.0,4.0,62.25,6.25,6.25,60.0,65.0,65.0,60.0,56,60.0,79.0,48.0,0.0,0.1116071428571428,0.09765625,-0.2231435513142092,0.0625,0,0,0.1116071428571428,0,0,12.0,4771.0,5347.0,-133.0,49.1,0.7203125,0.703125,-0.703125,0.0237226277372262,0.0,0.0,1.0,0.0,0.0,fundamental,1.0,20260512,20260512/ng1,0
ffe5xhmq,keffe6of,17f3bde5-9e00-47d0-8909-b138b266b325,6eb3648e-8876-4d12-96eb-7269067415d5,0,ng,10,4719.0,3800.0,10.0,8.0,,,4704.5,16.0,4639.0,0.6666666666666666,3.0,-0.3666666666666666,3,0,40.0,0.0,0.0,1,0,0,1,3.0,1.0,2.0,6.0,0.0,0.5,0.5,5.0,49.1,1.1,1.1,48.0,50.0,50.0,48.0,48,60.0,60.0,45.0,-0.1999999999999999,0.0229166666666666,0.0171875,-0.0645385211375715,0.0,0,0,0.0229166666666666,0,0,14.0,4784.5,5344.5,-135.5,49.15,,,,0.0238087996755879,0.0,0.0,1.0,0.0,0.0,fundamental,4.0,20260512,20260512/ng1,0
ffe5xhmq,keffe6of,17f3bde5-9e00-47d0-8909-b138b266b325,6eb3648e-8876-4d12-96eb-7269067415d5,0,ng,11,4719.0,3800.0,10.0,8.0,,,4960.5,14.0,4639.0,0.6666666666666666,3.0,-0.3666666666666666,3,0,40.0,0.0,0.0,1,0,0,1,2.0,4.0,-2.0,7.0,0.0,0.3333333333333333,0.6666666666666667,10.0,49.15,9.15,9.35,45.0,45.0,60.0,39.0,40,48.0,60.0,30.0,-0.0625,0.2337499999999999,0.14609375,-0.4054651081081641,0.078125,0,0,0.2287499999999999,0,0,12.0,5008.5,5392.5,-87.5,37.5,,,,0.0212895377128953,0.0,0.0,1.0,0.0,0.0,fundamental,6.0,20260512,20260512/ng1,0
ffe5xhmq,keffe6of,17f3bde5-9e00-47d0-8909-b138b266b325,6eb3648e-8876-4d12-96eb-7269067415d5,0,ng,12,4719.0,3800.0,10.0,8.0,2.0,1.0,4973.5,20.0,4639.0,0.6666666666666666,3.0,-0.3666666666666666,3,0,40.0,0.0,0.0,1,0,0,1,3.0,0.0,3.0,7.0,0.0,1.0,0.0,7.0,37.5,5.5,7.214285714285714,30.0,39.5,50.0,30.0,32,45.0,48.0,20.0,-0.3333333333333333,0.2254464285714285,0.1127232142857142,-0.4054651081081646,-0.03125,0,0,0.171875,0,0,15.0,5029.5,5389.5,-90.5,27.5625,0.3994140625,0.34375,-0.34375,0.0221056366585563,0.0,0.0,1.0,0.0,0.0,fundamental,3.0,20260512,20260512/ng1,0
ffe5xhmq,keffe6of,17f3bde5-9e00-47d0-8909-b138b266b325,6eb3648e-8876-4d12-96eb-7269067415d5,0,ng,13,4719.0,3800.0,10.0,8.0,,,5011.5,22.0,4639.0,0.6666666666666666,3.0,-0.3666666666666666,3,0,40.0,0.0,0.0,1,0,0,1,5.0,0.0,5.0,4.0,0.0,1.0,0.0,8.0,27.5625,3.5625,7.8125,20.0,50.0,50.0,15.0,24,30.0,45.0,10.0,-0.3333333333333333,0.3255208333333333,0.1220703125,-0.693147180559945,-0.0625,0,0,0.1484375,0,0,20.0,5067.5,5387.5,-92.5,14.571428571428571,,,,0.0224655312246553,0.0,0.0,1.0,0.0,0.0,fundamental,5.0,20260512,20260512/ng1,0
ffe5xhmq,keffe6of,17f3bde5-9e00-47d0-8909-b138b266b325,6eb3648e-8876-4d12-96eb-7269067415d5,0,ng,14,4719.0,3800.0,10.0,8.0,,,5125.5,24.0,4639.0,0.6666666666666666,3.0,-0.3666666666666666,3,0,40.0,0.0,0.0,1,0,0,1,4.0,0.0,4.0,4.0,0.0,1.0,0.0,7.0,14.571428571428571,-1.4285714285714286,3.7142857142857144,10.0,24.0,24.0,10.0,16,20.0,30.0,7.0,-0.5,0.2321428571428571,0.0580357142857142,-0.3566749439387326,-0.09375,0,0,-0.0892857142857143,0,0,24.0,5197.5,5389.5,-90.5,7.5,,,,0.0223692214111922,0.0,0.0,1.0,0.0,0.0,fundamental,4.0,20260512,20260512/ng1,0
ffe5xhmq,keffe6of,17f3bde5-9e00-47d0-8909-b138b266b325,6eb3648e-8876-4d12-96eb-7269067415d5,0,ng,15,4719.0,3800.0,10.0,4.0,,,5279.5,29.0,4639.0,0.6666666666666666,3.0,-0.3666666666666666,3,0,40.0,0.0,0.0,1,0,0,1,5.0,0.0,5.0,8.0,0.0,1.0,0.0,11.0,7.5,-0.5,1.2272727272727273,7.0,10.0,10.0,6.5,8,10.0,20.0,,-0.3,0.1534090909090909,0.0191761363636363,,-0.015625,0,0,-0.0625,0,0,29.0,5275.5,5275.5,-144.5,,,,,0.0219352193521935,0.0,0.0,1.0,0.0,0.0,fundamental,5.0,20260512,20260512/ng1,0
ffe5xhmq,7dpcven3,17f3bde5-9e00-47d0-8909-b138b266b325,8097813e-2f6f-40a4-be05-70c6d8d3bca7,0,ng,1,5168.0,3800.0,10.0,8.0,,,3800.0,10.0,5088.0,0.5,0.0,-0.5,2,0,26.0,0.0,0.0,1,0,0,1,0.0,0.0,0.0,1.0,1.0,,,2.0,105.5,-14.5,14.5,112.0,99.0,112.0,99.0,120,,,112.0,,0.1208333333333333,0.2265625,0.0,-0.125,0,0,-0.1208333333333333,0,0,10.0,3880.0,5000.0,0.0,,,,,0.0015222222222222,0.0,0.0,0.0,1.0,0.0,other,0.0,20260512,20260512/ng1,0
ffe5xhmq,7dpcven3,17f3bde5-9e00-47d0-8909-b138b266b325,8097813e-2f6f-40a4-be05-70c6d8d3bca7,0,ng,2,5168.0,3800.0,10.0,8.0,,,3880.0,11.0,5088.0,0.5,0.0,-0.5,2,0,26.0,0.0,0.0,1,0,0,1,0.0,0.0,0.0,3.0,3.0,,,0.0,,,,112.0,,,,112,112.0,,95.0,0.0,,,-0.1646219796945534,0.0,0,0,,0,0,10.0,3960.0,5000.0,0.0,96.0,,,,0.0015222222222222,0.0,0.0,0.0,1.0,0.0,other,0.0,20260512,20260512/ng1,0
ffe5xhmq,7dpcven3,17f3bde5-9e00-47d0-8909-b138b266b325,8097813e-2f6f-40a4-be05-70c6d8d3bca7,0,ng,3,5168.0,3800.0,10.0,20.0,90.0,3.0,3875.0,11.0,5088.0,0.5,0.0,-0.5,2,0,26.0,0.0,0.0,1,0,0,1,1.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,96.0,-8.0,8.0,95.0,100.0,100.0,93.0,104,112.0,112.0,90.5,-0.1517857142857143,0.0769230769230769,0.125,-0.04852704089466,-0.140625,0,0,-0.0769230769230769,0,0,11.0,4087.0,5143.0,-37.0,90.75,0.01171875,0.09375,-0.09375,0.01001716001716,0.0,0.0,0.0,1.0,0.0,other,1.0,20260512,20260512/ng1,0
ffe5xhmq,7dpcven3,17f3bde5-9e00-47d0-8909-b138b266b325,8097813e-2f6f-40a4-be05-70c6d8d3bca7,0,ng,4,5168.0,3800.0,10.0,20.0,,,4185.5,11.0,5088.0,0.5,0.0,-0.5,2,0,26.0,0.0,0.0,1,0,0,1,0.0,1.0,-1.0,2.0,2.0,1.0,0.0,2.0,90.75,-5.25,5.25,90.5,91.0,91.0,90.5,96,95.0,112.0,88.5,-0.0473684210526316,0.0546875,0.08203125,-0.0223472986919972,-0.0859375,0,0,-0.0546875,0,0,10.0,4377.5,5257.5,-102.5,89.6,,,,0.0184079601990049,0.0,0.0,0.0,1.0,0.0,other,1.0,20260512,20260512/ng1,0
ffe5xhmq,7dpcven3,17f3bde5-9e00-47d0-8909-b138b266b325,8097813e-2f6f-40a4-be05-70c6d8d3bca7,0,ng,5,5168.0,3800.0,10.0,4.0,,,4317.0,12.0,5088.0,0.5,0.0,-0.5,2,0,26.0,0.0,0.0,1,0,0,1,1.0,0.0,1.0,2.0,1.0,1.0,0.0,5.0,89.6,1.6,1.6,88.5,90.5,90.5,88.5,88,90.5,95.0,70.0,-0.0220994475138122,0.0181818181818181,0.025,-0.234507309964524,0.0078125,0,0,0.0181818181818181,0,0,11.0,4333.0,5213.0,-87.0,82.0,,,,0.0160691823899371,0.0,0.0,0.0,1.0,0.0,other,1.0,20260512,20260512/ng1,0
ffe5xhmq,7dpcven3,17f3bde5-9e00-47d0-8909-b138b266b325,8097813e-2f6f-40a4-be05-70c6d8d3bca7,0,ng,6,5168.0,3800.0,10.0,20.0,70.0,3.0,4450.0,11.0,5088.0,0.5,0.0,-0.5,2,0,26.0,0.0,0.0,1,0,0,1,0.0,1.0,-1.0,1.0,0.0,1.0,0.0,6.0,82.0,2.0,5.333333333333333,70.0,88.0,88.0,70.0,80,88.5,90.5,79.0,-0.2090395480225988,0.0666666666666666,0.0833333333333333,0.1209526104176621,-0.15625,0,0,0.025,0,0,10.0,4618.0,5338.0,-142.0,64.85714285714286,0.0803571428571428,0.03125,-0.03125,0.0222424979724249,0.0,0.0,0.0,1.0,0.0,other,1.0,20260512,20260512/ng1,0
ffe5xhmq,7dpcven3,17f3bde5-9e00-47d0-8909-b138b266b325,8097813e-2f6f-40a4-be05-70c6d8d3bca7,0,ng,7,5168.0,3800.0,10.0,4.0,,,4749.0,11.0,5088.0,0.5,0.0,-0.5,2,0,26.0,0.0,0.0,1,0,0,1,0.0,1.0,-1.0,3.0,2.0,1.0,0.0,7.0,64.85714285714286,-7.142857142857143,10.0,79.0,58.0,79.0,55.0,72,70.0,88.5,60.0,0.1285714285714285,0.1388888888888889,0.15625,-0.2751032902449211,0.109375,0,0,-0.0992063492063491,0,0,9.0,4733.0,5309.0,-111.0,75.0,,,,0.0219044690446904,0.0,0.0,0.0,1.0,0.0,other,1.0,20260512,20260512/ng1,0
ffe5xhmq,7dpcven3,17f3bde5-9e00-47d0-8909-b138b266b325,8097813e-2f6f-40a4-be05-70c6d8d3bca7,0,ng,8,5168.0,3800.0,10.0,20.0,,,4872.0,8.0,5088.0,0.5,0.0,-0.5,2,0,26.0,0.0,0.0,1,0,0,1,0.0,1.0,-1.0,2.0,2.0,1.0,0.0,6.0,75.0,11.0,13.333333333333334,60.0,79.0,90.0,60.0,64,79.0,70.0,60.0,-0.240506329113924,0.2083333333333333,0.2083333333333333,0.0,-0.0625,0,0,0.171875,0,0,8.0,4972.0,5420.0,-180.0,62.25,,,,0.0290376984126984,0.0,0.0,0.0,1.0,0.0,other,1.0,20260512,20260512/ng1,0
ffe5xhmq,7dpcven3,17f3bde5-9e00-47d0-8909-b138b266b325,8097813e-2f6f-40a4-be05-70c6d8d3bca7,0,ng,9,5168.0,3800.0,10.0,0.0,70.0,3.0,5032.0,9.0,5088.0,0.5,0.0,-0.5,2,0,26.0,0.0,0.0,1,0,0,1,0.0,0.0,0.0,2.0,2.0,,,4.0,62.25,6.25,6.25,60.0,65.0,65.0,60.0,56,60.0,79.0,48.0,0.0,0.1116071428571428,0.09765625,-0.2231435513142092,0.0625,0,0,0.1116071428571428,0,0,8.0,4972.0,5356.0,-124.0,49.1,0.3265625,0.34375,0.34375,0.0237226277372262,0.0,0.0,0.0,1.0,0.0,other,0.0,20260512,20260512/ng1,0
ffe5xhmq,7dpcven3,17f3bde5-9e00-47d0-8909-b138b266b325,8097813e-2f6f-40a4-be05-70c6d8d3bca7,0,ng,10,5168.0,3800.0,10.0,8.0,,,5032.5,8.0,5088.0,0.5,0.0,-0.5,2,0,26.0,0.0,0.0,1,0,0,1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,49.1,1.1,1.1,48.0,50.0,50.0,48.0,48,60.0,60.0,45.0,-0.1999999999999999,0.0229166666666666,0.0171875,-0.0645385211375715,0.0,0,0,0.0229166666666666,0,0,8.0,5036.5,5356.5,-123.5,49.15,,,,0.0238087996755879,0.0,0.0,0.0,1.0,0.0,other,2.0,20260512,20260512/ng1,0
ffe5xhmq,7dpcven3,17f3bde5-9e00-47d0-8909-b138b266b325,8097813e-2f6f-40a4-be05-70c6d8d3bca7,0,ng,11,5168.0,3800.0,10.0,8.0,,,5112.5,10.0,5088.0,0.5,0.0,-0.5,2,0,26.0,0.0,0.0,1,0,0,1,1.0,1.0,0.0,4.0,2.0,0.0,1.0,10.0,49.15,9.15,9.35,45.0,45.0,60.0,39.0,40,48.0,60.0,30.0,-0.0625,0.2337499999999999,0.14609375,-0.4054651081081641,0.078125,0,0,0.2287499999999999,0,0,8.0,5116.5,5372.5,-107.5,37.5,,,,0.0212895377128953,0.0,0.0,0.0,1.0,0.0,other,2.0,20260512,20260512/ng1,0
ffe5xhmq,7dpcven3,17f3bde5-9e00-47d0-8909-b138b266b325,8097813e-2f6f-40a4-be05-70c6d8d3bca7,0,ng,12,5168.0,3800.0,10.0,8.0,50.0,3.0,5153.0,11.0,5088.0,0.5,0.0,-0.5,2,0,26.0,0.0,0.0,1,0,0,1,1.0,0.0,1.0,5.0,4.0,1.0,0.0,7.0,37.5,5.5,7.214285714285714,30.0,39.5,50.0,30.0,32,45.0,48.0,20.0,-0.3333333333333333,0.2254464285714285,0.1127232142857142,-0.4054651081081646,-0.03125,0,0,0.171875,0,0,9.0,5149.0,5365.0,-115.0,27.5625,0.3505859375,0.40625,0.40625,0.0221056366585563,0.0,0.0,0.0,1.0,0.0,other,1.0,20260512,20260512/ng1,0
ffe5xhmq,7dpcven3,17f3bde5-9e00-47d0-8909-b138b266b325,8097813e-2f6f-40a4-be05-70c6d8d3bca7,0,ng,13,5168.0,3800.0,10.0,8.0,,,5191.0,17.0,5088.0,0.5,0.0,-0.5,2,0,26.0,0.0,0.0,1,0,0,1,1.0,0.0,1.0,7.0,6.0,1.0,0.0,8.0,27.5625,3.5625,7.8125,20.0,50.0,50.0,15.0,24,30.0,45.0,10.0,-0.3333333333333333,0.3255208333333333,0.1220703125,-0.693147180559945,-0.0625,0,0,0.1484375,0,0,10.0,5179.0,5339.0,-141.0,14.571428571428571,,,,0.0224655312246553,0.0,0.0,0.0,1.0,0.0,other,1.0,20260512,20260512/ng1,0
ffe5xhmq,7dpcven3,17f3bde5-9e00-47d0-8909-b138b266b325,8097813e-2f6f-40a4-be05-70c6d8d3bca7,0,ng,14,5168.0,3800.0,10.0,8.0,,,5327.0,12.0,5088.0,0.5,0.0,-0.5,2,0,26.0,0.0,0.0,1,0,0,1,0.0,0.0,0.0,3.0,2.0,,,7.0,14.571428571428571,-1.4285714285714286,3.7142857142857144,10.0,24.0,24.0,10.0,16,20.0,30.0,7.0,-0.5,0.2321428571428571,0.0580357142857142,-0.3566749439387326,-0.09375,0,0,-0.0892857142857143,0,0,10.0,5259.0,5339.0,-141.0,7.5,,,,0.0223692214111922,0.0,0.0,0.0,1.0,0.0,other,0.0,20260512,20260512/ng1,0
ffe5xhmq,7dpcven3,17f3bde5-9e00-47d0-8909-b138b266b325,8097813e-2f6f-40a4-be05-70c6d8d3bca7,0,ng,15,5168.0,3800.0,10.0,4.0,,,5423.0,12.0,5088.0,0.5,0.0,-0.5,2,0,26.0,0.0,0.0,1,0,0,1,0.0,0.0,0.0,2.0,0.0,,,11.0,7.5,-0.5,1.2272727272727273,7.0,10.0,10.0,6.5,8,10.0,20.0,,-0.3,0.1534090909090909,0.0191761363636363,,-0.015625,0,0,-0.0625,0,0,10.0,5299.0,5299.0,-121.0,,,,,0.0219352193521935,0.0,0.0,0.0,1.0,0.0,other,0.0,20260512,20260512/ng1,0
ffe5xhmq,6kvq85km,17f3bde5-9e00-47d0-8909-b138b266b325,c5382ee4-bd5b-45e4-8232-55a805c489d8,0,ng,1,5884.0,2600.0,20.0,8.0,,,2600.0,20.0,5744.0,0.8333333333333334,6.0,-0.2333333333333334,1,0,32.0,1.0,0.0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,,,2.0,105.5,-14.5,14.5,112.0,99.0,112.0,99.0,120,,,112.0,,0.1208333333333333,0.2265625,0.0,-0.125,0,0,-0.1208333333333333,0,0,20.0,2760.0,5000.0,0.0,,,,,0.0015222222222222,0.0,0.5,0.5,0.0,0.0,speculator,0.0,20260512,20260512/ng1,1
ffe5xhmq,6kvq85km,17f3bde5-9e00-47d0-8909-b138b266b325,c5382ee4-bd5b-45e4-8232-55a805c489d8,0,ng,2,5884.0,2600.0,20.0,8.0,,,2760.0,20.0,5744.0,0.8333333333333334,6.0,-0.2333333333333334,1,0,32.0,1.0,0.0,1,0,0,1,0.0,0.0,0.0,2.0,2.0,,,0.0,,,,112.0,,,,112,112.0,,95.0,0.0,,,-0.1646219796945534,0.0,0,0,,0,0,20.0,2920.0,5000.0,0.0,96.0,,,,0.0015222222222222,0.0,0.5,0.5,0.0,0.0,speculator,0.0,20260512,20260512/ng1,1
ffe5xhmq,6kvq85km,17f3bde5-9e00-47d0-8909-b138b266b325,c5382ee4-bd5b-45e4-8232-55a805c489d8,0,ng,3,5884.0,2600.0,20.0,20.0,0.0,0.0,2920.0,20.0,5744.0,0.8333333333333334,6.0,-0.2333333333333334,1,0,32.0,1.0,0.0,1,0,0,1,0.0,0.0,0.0,1.0,1.0,,,3.0,96.0,-8.0,8.0,95.0,100.0,100.0,93.0,104,112.0,112.0,90.5,-0.1517857142857143,0.0769230769230769,0.125,-0.04852704089466,-0.140625,0,0,-0.0769230769230769,0,0,20.0,3320.0,5240.0,60.0,90.75,1.41796875,1.5,-1.5,0.01001716001716,0.0,0.5,0.5,0.0,0.0,speculator,0.0,20260512,20260512/ng1,1
ffe5xhmq,6kvq85km,17f3bde5-9e00-47d0-8909-b138b266b325,c5382ee4-bd5b-45e4-8232-55a805c489d8,0,ng,4,5884.0,2600.0,20.0,20.0,,,3229.5,21.0,5744.0,0.8333333333333334,6.0,-0.2333333333333334,1,0,32.0,1.0,0.0,1,0,0,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,90.75,-5.25,5.25,90.5,91.0,91.0,90.5,96,95.0,112.0,88.5,-0.0473684210526316,0.0546875,0.08203125,-0.0223472986919972,-0.0859375,0,0,-0.0546875,0,0,21.0,3649.5,5497.5,137.5,89.6,,,,0.0184079601990049,0.0,0.5,0.5,0.0,0.0,speculator,1.0,20260512,20260512/ng1,1
ffe5xhmq,6kvq85km,17f3bde5-9e00-47d0-8909-b138b266b325,c5382ee4-bd5b-45e4-8232-55a805c489d8,0,ng,5,5884.0,2600.0,20.0,4.0,,,3739.5,20.0,5744.0,0.8333333333333334,6.0,-0.2333333333333334,1,0,32.0,1.0,0.0,1,0,0,1,0.0,1.0,-1.0,1.0,1.0,1.0,0.0,5.0,89.6,1.6,1.6,88.5,90.5,90.5,88.5,88,90.5,95.0,70.0,-0.0220994475138122,0.0181818181818181,0.025,-0.234507309964524,0.0078125,0,0,0.0181818181818181,0,0,20.0,3819.5,5419.5,119.5,82.0,,,,0.0160691823899371,0.0,0.5,0.5,0.0,0.0,speculator,1.0,20260512,20260512/ng1,1
ffe5xhmq,6kvq85km,17f3bde5-9e00-47d0-8909-b138b266b325,c5382ee4-bd5b-45e4-8232-55a805c489d8,0,ng,6,5884.0,2600.0,20.0,20.0,70.0,3.0,3826.5,20.0,5744.0,0.8333333333333334,6.0,-0.2333333333333334,1,0,32.0,1.0,0.0,1,0,0,1,1.0,1.0,0.0,2.0,1.0,0.0,1.0,6.0,82.0,2.0,5.333333333333333,70.0,88.0,88.0,70.0,80,88.5,90.5,79.0,-0.2090395480225988,0.0666666666666666,0.0833333333333333,0.1209526104176621,-0.15625,0,0,0.025,0,0,20.0,4226.5,5666.5,186.5,64.85714285714286,0.0803571428571428,0.03125,-0.03125,0.0222424979724249,0.0,0.5,0.5,0.0,0.0,speculator,2.0,20260512,20260512/ng1,1
ffe5xhmq,6kvq85km,17f3bde5-9e00-47d0-8909-b138b266b325,c5382ee4-bd5b-45e4-8232-55a805c489d8,0,ng,7,5884.0,2600.0,20.0,4.0,,,4171.5,21.0,5744.0,0.8333333333333334,6.0,-0.2333333333333334,1,0,32.0,1.0,0.0,1,0,0,1,1.0,0.0,1.0,2.0,1.0,1.0,0.0,7.0,64.85714285714286,-7.142857142857143,10.0,79.0,58.0,79.0,55.0,72,70.0,88.5,60.0,0.1285714285714285,0.1388888888888889,0.15625,-0.2751032902449211,0.109375,0,0,-0.0992063492063491,0,0,21.0,4255.5,5599.5,179.5,75.0,,,,0.0219044690446904,0.0,0.5,0.5,0.0,0.0,speculator,1.0,20260512,20260512/ng1,1
ffe5xhmq,6kvq85km,17f3bde5-9e00-47d0-8909-b138b266b325,c5382ee4-bd5b-45e4-8232-55a805c489d8,0,ng,8,5884.0,2600.0,20.0,20.0,,,4376.5,19.0,5744.0,0.8333333333333334,6.0,-0.2333333333333334,1,0,32.0,1.0,0.0,1,0,0,1,0.0,2.0,-2.0,1.0,1.0,1.0,0.0,6.0,75.0,11.0,13.333333333333334,60.0,79.0,90.0,60.0,64,79.0,70.0,60.0,-0.240506329113924,0.2083333333333333,0.2083333333333333,0.0,-0.0625,0,0,0.171875,0,0,19.0,4756.5,5820.5,220.5,62.25,,,,0.0290376984126984,0.0,0.5,0.5,0.0,0.0,speculator,2.0,20260512,20260512/ng1,1
ffe5xhmq,6kvq85km,17f3bde5-9e00-47d0-8909-b138b266b325,c5382ee4-bd5b-45e4-8232-55a805c489d8,0,ng,9,5884.0,2600.0,20.0,0.0,48.0,3.0,4880.5,19.0,5744.0,0.8333333333333334,6.0,-0.2333333333333334,1,0,32.0,1.0,0.0,1,0,0,1,0.0,2.0,-2.0,4.0,2.0,1.0,0.0,4.0,62.25,6.25,6.25,60.0,65.0,65.0,60.0,56,60.0,79.0,48.0,0.0,0.1116071428571428,0.09765625,-0.2231435513142092,0.0625,0,0,0.1116071428571428,0,0,17.0,4880.5,5696.5,216.5,49.1,0.0171875,0.0,0.0,0.0237226277372262,0.0,0.5,0.5,0.0,0.0,speculator,2.0,20260512,20260512/ng1,1
ffe5xhmq,6kvq85km,17f3bde5-9e00-47d0-8909-b138b266b325,c5382ee4-bd5b-45e4-8232-55a805c489d8,0,ng,10,5884.0,2600.0,20.0,8.0,,,4980.5,16.0,5744.0,0.8333333333333334,6.0,-0.2333333333333334,1,0,32.0,1.0,0.0,1,0,0,1,0.0,2.0,-2.0,3.0,3.0,1.0,0.0,5.0,49.1,1.1,1.1,48.0,50.0,50.0,48.0,48,60.0,60.0,45.0,-0.1999999999999999,0.0229166666666666,0.0171875,-0.0645385211375715,0.0,0,0,0.0229166666666666,0,0,15.0,5100.5,5700.5,220.5,49.15,,,,0.0238087996755879,0.0,0.5,0.5,0.0,0.0,speculator,2.0,20260512,20260512/ng1,1
ffe5xhmq,6kvq85km,17f3bde5-9e00-47d0-8909-b138b266b325,c5382ee4-bd5b-45e4-8232-55a805c489d8,0,ng,11,5884.0,2600.0,20.0,8.0,,,5193.5,14.0,5744.0,0.8333333333333334,6.0,-0.2333333333333334,1,0,32.0,1.0,0.0,1,0,0,1,0.0,2.0,-2.0,2.0,1.0,1.0,0.0,10.0,49.15,9.15,9.35,45.0,45.0,60.0,39.0,40,48.0,60.0,30.0,-0.0625,0.2337499999999999,0.14609375,-0.4054651081081641,0.078125,0,0,0.2287499999999999,0,0,13.0,5289.5,5705.5,225.5,37.5,,,,0.0212895377128953,0.0,0.5,0.5,0.0,0.0,speculator,2.0,20260512,20260512/ng1,1
ffe5xhmq,6kvq85km,17f3bde5-9e00-47d0-8909-b138b266b325,c5382ee4-bd5b-45e4-8232-55a805c489d8,0,ng,12,5884.0,2600.0,20.0,8.0,35.0,3.0,5428.0,11.0,5744.0,0.8333333333333334,6.0,-0.2333333333333334,1,0,32.0,1.0,0.0,1,0,0,1,0.0,3.0,-3.0,2.0,2.0,1.0,0.0,7.0,37.5,5.5,7.214285714285714,30.0,39.5,50.0,30.0,32,45.0,48.0,20.0,-0.3333333333333333,0.2254464285714285,0.1127232142857142,-0.4054651081081646,-0.03125,0,0,0.171875,0,0,10.0,5492.0,5732.0,252.0,27.5625,0.1162109375,0.171875,0.171875,0.0221056366585563,0.0,0.5,0.5,0.0,0.0,speculator,3.0,20260512,20260512/ng1,1
ffe5xhmq,6kvq85km,17f3bde5-9e00-47d0-8909-b138b266b325,c5382ee4-bd5b-45e4-8232-55a805c489d8,0,ng,13,5884.0,2600.0,20.0,8.0,,,5525.0,11.0,5744.0,0.8333333333333334,6.0,-0.2333333333333334,1,0,32.0,1.0,0.0,1,0,0,1,1.0,1.0,0.0,2.0,1.0,0.0,1.0,8.0,27.5625,3.5625,7.8125,20.0,50.0,50.0,15.0,24,30.0,45.0,10.0,-0.3333333333333333,0.3255208333333333,0.1220703125,-0.693147180559945,-0.0625,0,0,0.1484375,0,0,10.0,5581.0,5741.0,261.0,14.571428571428571,,,,0.0224655312246553,0.0,0.5,0.5,0.0,0.0,speculator,2.0,20260512,20260512/ng1,1
