session_code,participant_code,market_uuid,trader_uuid,gamified,treatment,trading_day,payoff,initial_cash,initial_shares,dividend_per_share,forecast,forecast_confidence,current_cash,num_shares,trade_payoff,fin_quiz_score,self_assessment,overconfidence,cq_attempt_count,gender_female,age,finance_course,trading_experience,high_education,hedonic,price_notifications,repetition,n_buys,n_sells,net_position,n_limit_orders,n_cancels,directionality,churn,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,rad,ret_next,fundamental_gap,surge,crash,normalized_mispricing,bubble_period,bubble_start,shares,cash,wealth_day,rel_wealth,next_avg_price,forecast_err_price,forecast_err_fund,forecast_bias_fund,gini,feedback_flag,speculator_flag,fundamental_flag,other_flag,market_maker_flag,trader_type,gross,session_id,group_label
ykk5p8z9,s0vl521h,569e552c-bdc3-4225-9eac-8a5a85e95d21,fec04cce-92fe-4669-b66c-470e2aca1e3d,1,ghp,10,6564.0,3800.0,10.0,8.0,,,4813.67,14.0,6504.0,0.5,3,-0.2,3,1,21,0,0,1,1,1,1,0.0,2.0,-2.0,1.0,0.0,1.0,0.0,3.0,106.66666666666667,58.666666666666664,58.666666666666664,106.87,106.25,106.88,106.25,48,105.6,103.8,108.0,0.012026515151515316,1.222222222222222,0.9166666666666666,0.010518084587414656,0.9198437500000001,0,0,1.2222222222222223,0,0,14.0,4705.669999999999,5265.669999999999,-214.33000000000084,107.60799999999999,,,,0.027671431467964316,0.0,0.0,1.0,0.0,1.0,market_maker,2.0,20260910,20260910/ghp3
ykk5p8z9,s0vl521h,569e552c-bdc3-4225-9eac-8a5a85e95d21,fec04cce-92fe-4669-b66c-470e2aca1e3d,1,ghp,11,6564.0,3800.0,10.0,8.0,,,5572.66,12.0,6504.0,0.5,3,-0.2,3,1,21,0,0,1,1,1,1,0.0,6.0,-6.0,10.0,0.0,1.0,0.0,10.0,107.60799999999999,67.60799999999999,67.60799999999999,108.0,107.02,108.0,107.02,40,106.87,105.6,108.5,0.010573594086273008,1.6901999999999997,1.0563749999999998,0.00461894585629441,1.0625,0,0,1.6901999999999997,0,0,8.0,5416.66,5672.66,192.65999999999985,108.265,,,,0.03555160178426603,0.0,0.0,1.0,0.0,1.0,market_maker,6.0,20260910,20260910/ghp3
ykk5p8z9,s0vl521h,569e552c-bdc3-4225-9eac-8a5a85e95d21,fec04cce-92fe-4669-b66c-470e2aca1e3d,1,ghp,12,6564.0,3800.0,10.0,8.0,6234.0,3.0,6210.16,3.0,6504.0,0.5,3,-0.2,3,1,21,0,0,1,1,1,1,0.0,5.0,-5.0,5.0,0.0,1.0,0.0,6.0,108.265,76.265,76.265,108.5,108.0,108.5,108.0,32,108.0,106.87,109.12,0.004629629629629539,2.38328125,1.191640625,0.005698021114637797,1.1953125,0,0,2.38328125,0,0,3.0,5982.16,6054.16,574.1599999999999,108.93222222222222,,,,0.04522901459854014,0.0,0.0,1.0,0.0,1.0,market_maker,5.0,20260910,20260910/ghp3
ykk5p8z9,s0vl521h,569e552c-bdc3-4225-9eac-8a5a85e95d21,fec04cce-92fe-4669-b66c-470e2aca1e3d,1,ghp,13,6564.0,3800.0,10.0,8.0,,,6669.509999999999,2.0,6504.0,0.5,3,-0.2,3,1,21,0,0,1,1,1,1,1.0,5.0,-4.0,5.0,1.0,0.6666666666666666,0.33333333333333337,9.0,108.93222222222222,84.93222222222222,84.93222222222222,109.12,108.5,109.12,108.5,24,108.5,108.0,109.25,0.005714285714285783,3.5388425925925926,1.3270659722222222,0.0011906398805470175,1.33,0,0,3.5388425925925926,0,0,-1.0,6409.51,6393.51,913.5100000000002,109.61857142857143,,,,0.05507988645579885,0.0,0.0,1.0,0.0,1.0,market_maker,6.0,20260910,20260910/ghp3
ykk5p8z9,s0vl521h,569e552c-bdc3-4225-9eac-8a5a85e95d21,fec04cce-92fe-4669-b66c-470e2aca1e3d,1,ghp,14,6564.0,3800.0,10.0,8.0,,,6794.249999999999,2.0,6504.0,0.5,3,-0.2,3,1,21,0,0,1,1,1,1,2.0,3.0,-1.0,2.0,0.0,0.2,0.8,7.0,109.61857142857143,93.61857142857143,93.61857142857143,109.25,109.05,110.0,109.05,16,109.12,108.5,110.09,0.0011913489736070648,5.851160714285714,1.4627901785714286,0.007659379106613073,1.45703125,0,0,5.851160714285714,1,1,-2.0,6502.25,6486.25,1006.25,110.054,,,,0.06538381995133821,0.0,0.0,1.0,0.0,1.0,market_maker,5.0,20260910,20260910/ghp3
ykk5p8z9,s0vl521h,569e552c-bdc3-4225-9eac-8a5a85e95d21,fec04cce-92fe-4669-b66c-470e2aca1e3d,1,ghp,15,6564.0,3800.0,10.0,4.0,,,6479.979999999999,6.0,6504.0,0.5,3,-0.2,3,1,21,0,0,1,1,1,1,4.0,1.0,3.0,3.0,1.0,0.6,0.4,5.0,110.054,102.054,102.054,110.09,110.09,110.09,110.0,8,109.25,109.12,,0.007688787185354817,12.75675,1.59459375,,1.59515625,0,0,12.75675,1,0,1.0,6175.98,6175.98,755.9799999999996,,,,,0.061484009840098414,0.0,0.0,1.0,0.0,1.0,market_maker,5.0,20260910,20260910/ghp3
ykk5p8z9,wgz24zdb,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,37f1723e-8392-451b-9f82-b4b827848fc2,1,ghp,1,6067.0,2600.0,20.0,8.0,,,2590.0,21.0,5977.0,0.5833333333333334,1,-0.4833333333333334,4,0,21,0,0,1,1,1,1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,10.666666666666666,-109.33333333333333,109.33333333333333,10.0,10.0,12.0,10.0,120,,,10.0,,0.9111111111111111,1.7083333333333333,0.0,-1.71875,0,0,-0.9111111111111111,0,0,21.0,2758.0,5110.0,110.0,11.3125,,,,0.009711111111111111,0.0,0.0,1.0,0.0,1.0,market_maker,1.0,20260910,20260910/ghp2
ykk5p8z9,wgz24zdb,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,37f1723e-8392-451b-9f82-b4b827848fc2,1,ghp,2,6067.0,2600.0,20.0,8.0,,,2732.5,23.0,5977.0,0.5833333333333334,1,-0.4833333333333334,4,0,21,0,0,1,1,1,1,3.0,1.0,2.0,0.0,0.0,0.5,0.5,8.0,11.3125,-100.6875,100.6875,10.0,11.5,12.0,10.0,112,10.0,,12.0,0.0,0.8989955357142857,1.5732421875,0.18232155679395445,-1.59375,0,0,-0.8989955357142857,0,0,23.0,2916.5,5308.5,308.5,12.386363636363637,,,,0.026494444444444445,0.0,0.0,1.0,0.0,1.0,market_maker,4.0,20260910,20260910/ghp2
ykk5p8z9,wgz24zdb,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,37f1723e-8392-451b-9f82-b4b827848fc2,1,ghp,3,6067.0,2600.0,20.0,20.0,0.0,0.0,2856.5,28.0,5977.0,0.5833333333333334,1,-0.4833333333333334,4,0,21,0,0,1,1,1,1,5.0,0.0,5.0,5.0,0.0,1.0,0.0,11.0,12.386363636363637,-91.61363636363636,91.61363636363636,12.0,13.5,13.5,11.5,104,10.0,10.0,12.0,0.19999999999999996,0.8809003496503496,1.4314630681818181,0.0,-1.4375,0,0,-0.8809003496503496,0,0,28.0,3416.5,6104.5,924.5,12.066315789473684,0.18853618421052631,1.5,-1.5,0.06333655083655083,0.0,0.0,1.0,0.0,1.0,market_maker,5.0,20260910,20260910/ghp2
ykk5p8z9,wgz24zdb,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,37f1723e-8392-451b-9f82-b4b827848fc2,1,ghp,4,6067.0,2600.0,20.0,20.0,,,3322.25,36.0,5977.0,0.5833333333333334,1,-0.4833333333333334,4,0,21,0,0,1,1,1,1,8.0,0.0,8.0,5.0,0.0,1.0,0.0,19.0,12.066315789473684,-83.93368421052632,83.93368421052632,12.0,12.25,14.0,10.0,96,12.0,10.0,12.5,0.0,0.8743092105263158,1.3114638157894738,0.040821994520255256,-1.3125,0,0,-0.8743092105263157,0,0,36.0,4042.25,7210.25,1850.25,13.620714285714286,,,,0.12029042288557212,0.0,0.0,1.0,0.0,1.0,market_maker,8.0,20260910,20260910/ghp2
ykk5p8z9,wgz24zdb,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,37f1723e-8392-451b-9f82-b4b827848fc2,1,ghp,5,6067.0,2600.0,20.0,4.0,,,4070.5,37.0,5977.0,0.5833333333333334,1,-0.4833333333333334,4,0,21,0,0,1,1,1,1,2.0,4.0,-2.0,10.0,0.0,0.3333333333333333,0.6666666666666667,14.0,13.620714285714286,-74.37928571428571,74.37928571428571,12.5,13.0,15.0,12.0,88,12.0,12.0,12.4,0.04166666666666674,0.8452191558441559,1.1621763392857143,-0.008032171697264445,-1.1796875,0,0,-0.8452191558441559,0,0,34.0,4206.5,6926.5,1626.5,12.766279069767442,,,,0.10638029350104822,0.0,0.0,1.0,0.0,1.0,market_maker,6.0,20260910,20260910/ghp2
ykk5p8z9,wgz24zdb,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,37f1723e-8392-451b-9f82-b4b827848fc2,1,ghp,6,6067.0,2600.0,20.0,20.0,13.0,4.0,4418.599999999999,21.0,5977.0,0.5833333333333334,1,-0.4833333333333334,4,0,21,0,0,1,1,1,1,3.0,19.0,-16.0,21.0,0.0,0.7272727272727273,0.2727272727272727,43.0,12.766279069767442,-67.23372093023256,67.23372093023256,12.4,12.63,15.0,12.25,80,12.5,12.0,11.88,-0.008000000000000007,0.840421511627907,1.0505268895348838,-0.04284015867649238,-1.05625,0,0,-0.8404215116279069,0,0,18.0,4766.6,6062.6,582.6000000000004,12.06967741935484,0.014536290322580636,0.921875,-0.921875,0.06042822384428223,0.0,0.0,1.0,0.0,1.0,market_maker,22.0,20260910,20260910/ghp2
ykk5p8z9,wgz24zdb,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,37f1723e-8392-451b-9f82-b4b827848fc2,1,ghp,7,6067.0,2600.0,20.0,4.0,,,4857.419999999998,17.0,5977.0,0.5833333333333334,1,-0.4833333333333334,4,0,21,0,0,1,1,1,1,7.0,8.0,-1.0,7.0,0.0,0.06666666666666667,0.9333333333333333,31.0,12.06967741935484,-59.93032258064516,59.93032258064516,11.88,12.36,15.0,10.39,72,12.4,12.5,13.9,-0.04193548387096768,0.8323655913978495,0.9364112903225806,0.15703252620214725,-0.939375,0,0,-0.8323655913978495,0,0,17.0,4853.42,5941.42,521.4200000000001,12.861600000000001,,,,0.05352900779007789,0.0,0.0,1.0,0.0,1.0,market_maker,15.0,20260910,20260910/ghp2
ykk5p8z9,wgz24zdb,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,37f1723e-8392-451b-9f82-b4b827848fc2,1,ghp,8,6067.0,2600.0,20.0,20.0,,,4876.159999999999,21.0,5977.0,0.5833333333333334,1,-0.4833333333333334,4,0,21,0,0,1,1,1,1,4.0,0.0,4.0,4.0,1.0,1.0,0.0,25.0,12.861600000000001,-51.138400000000004,51.138400000000004,13.9,12.75,15.25,10.0,64,11.88,12.4,10.09,0.17003367003366998,0.7990375000000001,0.7990375000000001,-0.3203440057711284,-0.7828125,0,0,-0.7990375,0,0,21.0,5224.16,6400.16,800.1599999999999,12.392000000000001,,,,0.06971517857142857,0.0,0.0,1.0,0.0,1.0,market_maker,4.0,20260910,20260910/ghp2
ykk5p8z9,wgz24zdb,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,37f1723e-8392-451b-9f82-b4b827848fc2,1,ghp,9,6067.0,2600.0,20.0,0.0,14.0,4.0,5356.899999999999,17.0,5977.0,0.5833333333333334,1,-0.4833333333333334,4,0,21,0,0,1,1,1,1,3.0,7.0,-4.0,7.0,0.0,0.4,0.6,35.0,12.392000000000001,-43.608,43.608,10.09,13.0,15.0,9.32,56,13.9,11.88,15.85,-0.27410071942446046,0.7787142857142857,0.681375,0.45162466595777184,-0.71734375,0,0,-0.7787142857142857,0,0,17.0,5284.9,6100.9,620.8999999999996,15.459285714285715,0.02280133928571429,0.53125,-0.53125,0.061980738037307394,0.0,0.0,1.0,0.0,1.0,market_maker,10.0,20260910,20260910/ghp2
ykk5p8z9,wgz24zdb,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,37f1723e-8392-451b-9f82-b4b827848fc2,1,ghp,10,6067.0,2600.0,20.0,8.0,,,5359.209999999999,17.0,5977.0,0.5833333333333334,1,-0.4833333333333334,4,0,21,0,0,1,1,1,1,1.0,1.0,0.0,2.0,0.0,0.0,1.0,28.0,15.459285714285715,-32.54071428571429,32.54071428571429,15.85,14.0,16.93,13.19,48,10.09,13.9,17.62,0.5708622398414271,0.6779315476190476,0.5084486607142857,0.10586512018474403,-0.50234375,1,0,-0.6779315476190476,0,0,17.0,5423.209999999999,6103.209999999999,623.2099999999991,15.962,,,,0.06393643552311434,0.0,0.0,1.0,0.0,1.0,market_maker,2.0,20260910,20260910/ghp2
ykk5p8z9,wgz24zdb,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,37f1723e-8392-451b-9f82-b4b827848fc2,1,ghp,11,6067.0,2600.0,20.0,8.0,,,5539.75,14.0,5977.0,0.5833333333333334,1,-0.4833333333333334,4,0,21,0,0,1,1,1,1,0.0,3.0,-3.0,1.0,0.0,1.0,0.0,20.0,15.962,-24.038,24.038,17.62,15.6,17.62,13.3,40,15.85,10.09,19.25,0.11167192429022088,0.60095,0.37559375,0.08847644022575984,-0.3496875,0,0,-0.60095,0,0,14.0,5579.75,6027.75,547.75,17.72230769230769,,,,0.07655150040551502,0.0,0.0,1.0,0.0,1.0,market_maker,3.0,20260910,20260910/ghp2
ykk5p8z9,wgz24zdb,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,37f1723e-8392-451b-9f82-b4b827848fc2,1,ghp,12,6067.0,2600.0,20.0,8.0,19.0,3.0,5616.61,16.0,5977.0,0.5833333333333334,1,-0.4833333333333334,4,0,21,0,0,1,1,1,1,2.0,0.0,2.0,1.0,1.0,1.0,0.0,13.0,17.72230769230769,-14.277692307692309,14.277692307692309,19.25,16.4,19.25,15.89,32,17.62,15.85,18.85,0.0925085130533485,0.44617788461538466,0.22308894230769233,-0.020998146839773302,-0.19921875,0,0,-0.44617788461538466,0,0,16.0,5672.610000000001,6056.610000000001,576.6100000000006,18.801250000000003,0.003105468749999951,0.078125,-0.078125,0.08114993917274942,0.0,0.0,1.0,0.0,1.0,market_maker,2.0,20260910,20260910/ghp2
ykk5p8z9,wgz24zdb,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,37f1723e-8392-451b-9f82-b4b827848fc2,1,ghp,13,6067.0,2600.0,20.0,8.0,,,5707.089999999999,18.0,5977.0,0.5833333333333334,1,-0.4833333333333334,4,0,21,0,0,1,1,1,1,2.0,0.0,2.0,2.0,0.0,1.0,0.0,8.0,18.801250000000003,-5.198749999999999,5.198749999999999,18.85,18.25,19.6,18.25,24,19.25,17.62,18.58,-0.020779220779220675,0.21661458333333328,0.08123046874999998,-0.014427180508327808,-0.08046874999999998,0,0,-0.2166145833333332,0,0,18.0,5779.09,6067.09,587.0900000000001,18.601111111111113,,,,0.08057613544201137,0.0,0.0,1.0,0.0,1.0,market_maker,2.0,20260910,20260910/ghp2
ykk5p8z9,wgz24zdb,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,37f1723e-8392-451b-9f82-b4b827848fc2,1,ghp,14,6067.0,2600.0,20.0,8.0,,,5869.699999999999,19.0,5977.0,0.5833333333333334,1,-0.4833333333333334,4,0,21,0,0,1,1,1,1,1.0,2.0,-1.0,2.0,2.0,0.3333333333333333,0.6666666666666667,27.0,18.601111111111113,2.6011111111111114,2.6011111111111114,18.58,18.62,18.62,18.55,16,18.85,19.25,18.08,-0.014323607427055851,0.16256944444444446,0.040642361111111115,-0.02727937842166206,0.04031249999999997,0,0,0.16256944444444454,0,0,17.0,5933.7,6069.7,589.6999999999998,18.044666666666668,,,,0.08363534063260342,0.0,0.0,1.0,0.0,1.0,market_maker,3.0,20260910,20260910/ghp2
ykk5p8z9,wgz24zdb,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,37f1723e-8392-451b-9f82-b4b827848fc2,1,ghp,15,6067.0,2600.0,20.0,4.0,,,5877.369999999999,25.0,5977.0,0.5833333333333334,1,-0.4833333333333334,4,0,21,0,0,1,1,1,1,8.0,0.0,8.0,2.0,1.0,1.0,0.0,15.0,18.044666666666668,10.044666666666668,10.044666666666668,18.08,18.43,18.43,17.59,8,18.58,18.85,,-0.026910656620021567,1.2555833333333335,0.1569479166666667,,0.15749999999999997,0,0,1.2555833333333335,0,0,25.0,5889.37,5889.37,469.3699999999999,,,,,0.08747129971299715,0.0,0.0,1.0,0.0,1.0,market_maker,8.0,20260910,20260910/ghp2
ykk5p8z9,ogauv9f8,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,762774e2-b466-4ce2-8abe-40516ad3a99a,1,ghp,1,4961.0,3800.0,10.0,8.0,,,3788.0,15.0,4851.0,0.75,5,-0.25,2,0,18,0,1,1,1,1,1,2.0,1.0,1.0,10.0,2.0,0.3333333333333333,0.6666666666666667,3.0,10.666666666666666,-109.33333333333333,109.33333333333333,10.0,10.0,12.0,10.0,120,,,10.0,,0.9111111111111111,1.7083333333333333,0.0,-1.71875,0,0,-0.9111111111111111,0,0,11.0,3876.0,5108.0,108.0,11.3125,,,,0.009711111111111111,0.0,0.5,0.5,0.0,1.0,market_maker,3.0,20260910,20260910/ghp2
ykk5p8z9,ogauv9f8,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,762774e2-b466-4ce2-8abe-40516ad3a99a,1,ghp,2,4961.0,3800.0,10.0,8.0,,,3901.0,13.0,4851.0,0.75,5,-0.25,2,0,18,0,1,1,1,1,1,3.0,2.0,1.0,4.0,1.0,0.2,0.8,8.0,11.3125,-100.6875,100.6875,10.0,11.5,12.0,10.0,112,10.0,,12.0,0.0,0.8989955357142857,1.5732421875,0.18232155679395445,-1.59375,0,0,-0.8989955357142857,0,0,12.0,3965.0,5213.0,213.0,12.386363636363637,,,,0.026494444444444445,0.0,0.5,0.5,0.0,1.0,market_maker,5.0,20260910,20260910/ghp2
ykk5p8z9,ogauv9f8,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,762774e2-b466-4ce2-8abe-40516ad3a99a,1,ghp,3,4961.0,3800.0,10.0,20.0,22.0,4.0,4006.5,14.0,4851.0,0.75,5,-0.25,2,0,18,0,1,1,1,1,1,1.0,1.0,0.0,5.0,1.0,0.0,1.0,11.0,12.386363636363637,-91.61363636363636,91.61363636363636,12.0,13.5,13.5,11.5,104,10.0,10.0,12.0,0.19999999999999996,0.8809003496503496,1.4314630681818181,0.0,-1.4375,0,0,-0.8809003496503496,0,0,12.0,4206.5,5358.5,178.5,12.066315789473684,0.15521381578947369,1.15625,-1.15625,0.06333655083655083,0.0,0.5,0.5,0.0,1.0,market_maker,2.0,20260910,20260910/ghp2
ykk5p8z9,ogauv9f8,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,762774e2-b466-4ce2-8abe-40516ad3a99a,1,ghp,4,4961.0,3800.0,10.0,20.0,,,4249.0,18.0,4851.0,0.75,5,-0.25,2,0,18,0,1,1,1,1,1,4.0,1.0,3.0,7.0,1.0,0.6,0.4,19.0,12.066315789473684,-83.93368421052632,83.93368421052632,12.0,12.25,14.0,10.0,96,12.0,10.0,12.5,0.0,0.8743092105263158,1.3114638157894738,0.040821994520255256,-1.3125,0,0,-0.8743092105263157,0,0,15.0,4469.0,5789.0,429.0,13.620714285714286,,,,0.12029042288557212,0.0,0.5,0.5,0.0,1.0,market_maker,5.0,20260910,20260910/ghp2
ykk5p8z9,ogauv9f8,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,762774e2-b466-4ce2-8abe-40516ad3a99a,1,ghp,5,4961.0,3800.0,10.0,4.0,,,4653.81,17.0,4851.0,0.75,5,-0.25,2,0,18,0,1,1,1,1,1,2.0,5.0,-3.0,13.0,0.0,0.42857142857142855,0.5714285714285714,14.0,13.620714285714286,-74.37928571428571,74.37928571428571,12.5,13.0,15.0,12.0,88,12.0,12.0,12.4,0.04166666666666674,0.8452191558441559,1.1621763392857143,-0.008032171697264445,-1.1796875,0,0,-0.8452191558441559,0,0,12.0,4561.8099999999995,5521.8099999999995,221.8099999999995,12.766279069767442,,,,0.10638029350104822,0.0,0.5,0.5,0.0,1.0,market_maker,7.0,20260910,20260910/ghp2
ykk5p8z9,ogauv9f8,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,762774e2-b466-4ce2-8abe-40516ad3a99a,1,ghp,6,4961.0,3800.0,10.0,20.0,15.0,4.0,4727.270000000001,18.0,4851.0,0.75,5,-0.25,2,0,18,0,1,1,1,1,1,7.0,7.0,0.0,14.0,1.0,0.0,1.0,43.0,12.766279069767442,-67.23372093023256,67.23372093023256,12.4,12.63,15.0,12.25,80,12.5,12.0,11.88,-0.008000000000000007,0.840421511627907,1.0505268895348838,-0.04284015867649238,-1.05625,0,0,-0.8404215116279069,0,0,12.0,4807.27,5671.27,191.27000000000044,12.06967741935484,0.045786290322580636,0.890625,-0.890625,0.06042822384428223,0.0,0.5,0.5,0.0,1.0,market_maker,14.0,20260910,20260910/ghp2
ykk5p8z9,ogauv9f8,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,762774e2-b466-4ce2-8abe-40516ad3a99a,1,ghp,7,4961.0,3800.0,10.0,4.0,,,5059.370000000001,19.0,4851.0,0.75,5,-0.25,2,0,18,0,1,1,1,1,1,7.0,4.0,3.0,7.0,1.0,0.2727272727272727,0.7272727272727273,31.0,12.06967741935484,-59.93032258064516,59.93032258064516,11.88,12.36,15.0,10.39,72,12.4,12.5,13.9,-0.04193548387096768,0.8323655913978495,0.9364112903225806,0.15703252620214725,-0.939375,0,0,-0.8323655913978495,0,0,15.0,4839.37,5799.37,379.3699999999999,12.861600000000001,,,,0.05352900779007789,0.0,0.5,0.5,0.0,1.0,market_maker,11.0,20260910,20260910/ghp2
ykk5p8z9,ogauv9f8,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,762774e2-b466-4ce2-8abe-40516ad3a99a,1,ghp,8,4961.0,3800.0,10.0,20.0,,,5133.830000000001,23.0,4851.0,0.75,5,-0.25,2,0,18,0,1,1,1,1,1,5.0,4.0,1.0,9.0,0.0,0.1111111111111111,0.8888888888888888,25.0,12.861600000000001,-51.138400000000004,51.138400000000004,13.9,12.75,15.25,10.0,64,11.88,12.4,10.09,0.17003367003366998,0.7990375000000001,0.7990375000000001,-0.3203440057711284,-0.7828125,0,0,-0.7990375,0,0,16.0,5157.83,6053.83,453.8299999999999,12.392000000000001,,,,0.06971517857142857,0.0,0.5,0.5,0.0,1.0,market_maker,9.0,20260910,20260910/ghp2
ykk5p8z9,ogauv9f8,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,762774e2-b466-4ce2-8abe-40516ad3a99a,1,ghp,9,4961.0,3800.0,10.0,0.0,13.0,4.0,5629.200000000001,17.0,4851.0,0.75,5,-0.25,2,0,18,0,1,1,1,1,1,7.0,8.0,-1.0,15.0,3.0,0.06666666666666667,0.9333333333333333,35.0,12.392000000000001,-43.608,43.608,10.09,13.0,15.0,9.32,56,13.9,11.88,15.85,-0.27410071942446046,0.7787142857142857,0.681375,0.45162466595777184,-0.71734375,0,0,-0.7787142857142857,0,0,15.0,5193.2,5913.2,433.1999999999998,15.459285714285715,0.03842633928571429,0.546875,-0.546875,0.061980738037307394,0.0,0.5,0.5,0.0,1.0,market_maker,15.0,20260910,20260910/ghp2
ykk5p8z9,ogauv9f8,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,762774e2-b466-4ce2-8abe-40516ad3a99a,1,ghp,10,4961.0,3800.0,10.0,8.0,,,5847.91,1.0,4851.0,0.75,5,-0.25,2,0,18,0,1,1,1,1,1,0.0,14.0,-14.0,14.0,8.0,1.0,0.0,28.0,15.459285714285715,-32.54071428571429,32.54071428571429,15.85,14.0,16.93,13.19,48,10.09,13.9,17.62,0.5708622398414271,0.6779315476190476,0.5084486607142857,0.10586512018474403,-0.50234375,1,0,-0.6779315476190476,0,0,1.0,5419.91,5459.91,-20.090000000000146,15.962,,,,0.06393643552311434,0.0,0.5,0.5,0.0,1.0,market_maker,14.0,20260910,20260910/ghp2
ykk5p8z9,ogauv9f8,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,762774e2-b466-4ce2-8abe-40516ad3a99a,1,ghp,11,4961.0,3800.0,10.0,8.0,,,5903.379999999999,0.0,4851.0,0.75,5,-0.25,2,0,18,0,1,1,1,1,1,4.0,6.0,-2.0,9.0,4.0,0.2,0.8,20.0,15.962,-24.038,24.038,17.62,15.6,17.62,13.3,40,15.85,10.09,19.25,0.11167192429022088,0.60095,0.37559375,0.08847644022575984,-0.3496875,0,0,-0.60095,0,0,-1.0,5459.379999999999,5427.379999999999,-52.6200000000008,17.72230769230769,,,,0.07655150040551502,0.0,0.5,0.5,0.0,1.0,market_maker,10.0,20260910,20260910/ghp2
ykk5p8z9,ogauv9f8,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,762774e2-b466-4ce2-8abe-40516ad3a99a,1,ghp,12,4961.0,3800.0,10.0,8.0,16.0,4.0,5958.759999999999,0.0,4851.0,0.75,5,-0.25,2,0,18,0,1,1,1,1,1,0.0,3.0,-3.0,8.0,8.0,1.0,0.0,13.0,17.72230769230769,-14.277692307692309,14.277692307692309,19.25,16.4,19.25,15.89,32,17.62,15.85,18.85,0.0925085130533485,0.44617788461538466,0.22308894230769233,-0.020998146839773302,-0.19921875,0,0,-0.44617788461538466,0,0,-4.0,5482.76,5386.76,-93.23999999999978,18.801250000000003,0.04376953125000005,0.125,-0.125,0.08114993917274942,0.0,0.5,0.5,0.0,1.0,market_maker,3.0,20260910,20260910/ghp2
ykk5p8z9,ogauv9f8,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,762774e2-b466-4ce2-8abe-40516ad3a99a,1,ghp,13,4961.0,3800.0,10.0,8.0,,,5959.599999999999,1.0,4851.0,0.75,5,-0.25,2,0,18,0,1,1,1,1,1,1.0,1.0,0.0,6.0,2.0,0.0,1.0,8.0,18.801250000000003,-5.198749999999999,5.198749999999999,18.85,18.25,19.6,18.25,24,19.25,17.62,18.58,-0.020779220779220675,0.21661458333333328,0.08123046874999998,-0.014427180508327808,-0.08046874999999998,0,0,-0.2166145833333332,0,0,-4.0,5451.6,5387.6,-92.39999999999964,18.601111111111113,,,,0.08057613544201137,0.0,0.5,0.5,0.0,1.0,market_maker,2.0,20260910,20260910/ghp2
ykk5p8z9,ogauv9f8,7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,762774e2-b466-4ce2-8abe-40516ad3a99a,1,ghp,14,4961.0,3800.0,10.0,8.0,,,5911.849999999999,4.0,4851.0,0.75,5,-0.25,2,0,18,0,1,1,1,1,1,3.0,0.0,3.0,2.0,0.0,1.0,0.0,27.0,18.601111111111113,2.6011111111111114,2.6011111111111114,18.58,18.62,18.62,18.55,16,18.85,19.25,18.08,-0.014323607427055851,0.16256944444444446,0.040642361111111115,-0.02727937842166206,0.04031249999999997,0,0,0.16256944444444454,0,0,-1.0,5387.85,5379.85,-100.14999999999964,18.044666666666668,,,,0.08363534063260342,0.0,0.5,0.5,0.0,1.0,market_maker,3.0,20260910,20260910/ghp2
