market_uuid,trading_day,n_traders,avg_age,share_female,share_finance_course,share_trading_experience,share_high_education,avg_fin_quiz,sd_fin_quiz,avg_self_assessment,avg_overconfidence,sd_overconfidence,avg_cq_attempts,avg_wealth,sd_wealth,gini,avg_forecast,sd_forecast,share_feedback,share_speculator,share_fundamental,share_other,share_market_maker,repetition,treatment,gamified,hedonic,price_notifications,vol_feedback,vol_fundamental,vol_market_maker,vol_other,vol_speculator,share_vol_market_maker,share_vol_fundamental,share_vol_feedback,share_vol_speculator,share_vol_other,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,rad,ret_next,fundamental_gap,surge,crash,normalized_mispricing,bubble_period,bubble_start,quoted_spread,rel_quoted_spread,depth_best,pct_two_sided,rv_mid,n_improving_adds,share_improving_adds,volume_shares,eff_spread,rel_eff_spread,realized_spread,rel_realized_spread,price_impact,rel_price_impact,signed_volume,order_flow_imbalance,abs_order_flow_imbalance,n_limit_orders,n_cancels,n_marketable_orders,share_limit_orders,time_to_next_order_s,time_to_same_side_order_s,spread_recovery_s,cancel_to_order,avg_directionality,churn,cum_surge,cum_crash,cum_bubble_period,session_id,group_label
569e552c-bdc3-4225-9eac-8a5a85e95d21,3,6,53.666666666666664,0.8333333333333334,0.3333333333333333,0.0,1.0,0.7222222222222222,0.18002057495577392,3.3333333333333335,-0.3888888888888889,0.35988681348240387,1.5,5180.0,181.08278570863666,0.016317031317031324,100.0,56.005952064639224,0.0,0.25,0.75,0.0,0.8333333333333334,1,ghp,1,1,1,0.0,1.0,29.0,0.0,0.0,0.9666666666666667,0.03333333333333333,0.0,0.0,0.0,15.0,103.17533333333334,-0.824666666666667,7.1419999999999995,100.0,150.38,150.38,95.0,104,150.38,200.0,100.0,-0.3350179545152281,0.06867307692307692,0.11159374999999999,0.0,-0.0625,0,0,-0.007929487179487101,0,0,5.913539639377782,0.05886032009009042,2.298190428012994,0.9724403162886343,0.09632511245504383,6.0,0.25,15.0,4.019230769230769,0.03975187787747145,7.917333333333333,0.015088295507315516,2.519230769230769,0.02466358237015593,-5.0,-0.3333333333333333,0.3333333333333333,24.0,5.0,15.0,0.6153846153846154,1.222171,5.2098445,1.285227,0.20833333333333334,0.5365079365079365,0.4634920634920635,0,0,0,20260910,20260910/ghp3
7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,3,6,20.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.5555555555555555,0.14593250596181886,4.5,-0.10555555555555556,0.4150858902640468,2.5,5180.0,637.1144520413894,0.06333655083655083,13.0,1322.9150640410242,0.0,0.08333333333333333,0.5833333333333334,0.3333333333333333,1.0,1,ghp,1,1,1,0.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,12.386363636363637,-91.61363636363636,91.61363636363636,12.0,13.5,13.5,11.5,104,10.0,10.0,12.0,0.19999999999999996,0.8809003496503496,1.4314630681818181,0.0,-1.4375,0,0,-0.8809003496503496,0,0,1.7510181230832726,0.1442630336622621,3.264923603357868,1.0,0.2728111587819336,11.0,0.4583333333333333,11.0,1.9318181818181819,0.16084595766889204,0.8181818181818182,0.06750279559326583,1.1136363636363635,0.09334316207562621,1.0,0.09090909090909091,0.09090909090909091,24.0,5.0,11.0,0.6857142857142857,3.118743,6.9351804999999995,4.8118324999999995,0.20833333333333334,0.638888888888889,0.36111111111111105,0,0,0,20260910,20260910/ghp2
a229ad47-38df-424f-9e8c-29015afe999a,3,6,19.5,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.268741924943285,3.5,-0.2333333333333333,0.1456784892227477,3.5,5180.0,288.4019764148643,0.025702488202488202,12.0,7.661592523751182,0.0,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1,ghp,1,1,1,0.0,4.0,4.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,4.0,14.25,-89.75,89.75,15.0,14.0,15.0,14.0,104,12.0,9.0,15.25,0.25,0.8629807692307693,1.40234375,0.016529301951210496,-1.390625,0,0,-0.8629807692307693,0,0,2.6998312464284324,0.20661673387106028,3.740604443881939,1.0,0.24801143728895567,5.0,0.35714285714285715,4.0,4.0,0.32633053221288516,1.25,0.10295368147258904,2.75,0.22337685074029612,4.0,1.0,1.0,14.0,9.0,4.0,0.7777777777777778,4.0186095,6.2505735,6.7088505000000005,0.6428571428571429,1.0,0.0,0,0,0,20260910,20260910/ghp1
a87c63a5-50c3-45a6-961a-3b4fc571eaed,3,6,19.5,0.5,0.5,0.5,0.3333333333333333,0.7083333333333334,0.08740073734751262,3.8333333333333335,-0.325,0.33512021060442704,2.1666666666666665,5180.0,161.38773472603174,0.015817567567567557,49.5,71.078594996431,0.08333333333333333,0.25,0.5,0.16666666666666666,0.3333333333333333,1,ng,0,0,0,0.0,7.0,14.0,0.0,5.0,0.5384615384615384,0.2692307692307692,0.0,0.19230769230769232,0.0,13.0,139.98538461538462,35.98538461538462,35.98538461538462,144.0,140.0,144.0,133.9,104,134.0,133.0,139.15,0.07462686567164178,0.34601331360946747,0.5622716346153847,-0.034260811604100994,0.625,0,0,0.34601331360946747,0,0,2.2118788092222137,0.01578530902741017,2.8504140874326285,1.0,0.08511264198103607,16.0,0.45714285714285713,13.0,4.7075000000000005,0.03382941241702362,-0.415384615384618,-0.003476733686229501,5.0850000000000035,0.03730614610325312,3.0,0.23076923076923078,0.23076923076923078,35.0,21.0,13.0,0.7291666666666666,0.942246,2.74299,2.768547,0.6,0.7142857142857142,0.2857142857142858,0,0,0,20260910,20260910/ng2
b4caf6fc-0794-4137-b3c9-b08e0293bd29,3,6,21.333333333333332,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.7361111111111112,0.06273105439242345,4.666666666666667,-0.26944444444444443,0.19419825684841502,1.3333333333333333,5180.0,505.8852496367135,0.05057561132561133,5.0,1833.1002882184778,0.3333333333333333,0.16666666666666666,0.5,0.0,1.0,1,ng,0,0,0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,27.526315789473685,-76.47368421052632,76.47368421052632,30.0,42.0,45.0,10.0,104,43.19,35.0,29.0,-0.305394767307247,0.7353238866396761,1.1949013157894737,-0.03390155167568132,-1.15625,0,0,-0.7353238866396761,0,0,12.080113705020006,0.421001646132262,2.0912493906026093,0.978188760616596,1.1400370278623242,11.0,0.5,19.0,8.952631578947368,0.29285309214637867,2.8899999999999997,0.06717788154837112,6.062631578947368,0.22567521059800755,1.0,0.05263157894736842,0.05263157894736842,22.0,7.0,19.0,0.5365853658536586,2.2866305000000002,3.7494125,5.51378,0.3181818181818182,0.5859307359307359,0.41406926406926414,0,0,0,20260910,20260910/ng1
569e552c-bdc3-4225-9eac-8a5a85e95d21,4,6,53.666666666666664,0.8333333333333334,0.3333333333333333,0.0,1.0,0.7222222222222222,0.18002057495577392,3.3333333333333335,-0.3888888888888889,0.35988681348240387,1.5,5360.0,224.19211154721762,0.020096185737976797,,,0.0,0.25,0.75,0.0,0.8333333333333334,1,ghp,1,1,1,0.0,1.0,21.0,0.0,0.0,0.9545454545454546,0.045454545454545456,0.0,0.0,0.0,11.0,100.72272727272728,4.72272727272727,4.72272727272727,100.0,100.63,103.32,97.5,96,100.0,150.38,98.5,0.0,0.04919507575757573,0.0737926136363636,-0.015113637810048708,0.0625,0,0,0.04919507575757587,0,0,3.139027279055535,0.03087742666156104,2.7688217520147114,0.34718163801083146,0.03428504977914114,6.0,0.4,11.0,1.9845454545454557,0.019534682458378323,1.5599999999999996,0.015544657582427096,0.424545454545456,0.003990024875951228,-1.0,-0.09090909090909091,0.09090909090909091,15.0,5.0,11.0,0.5769230769230769,1.9044599999999998,3.627252,2.658699,0.3333333333333333,0.6126984126984126,0.38730158730158737,0,0,0,20260910,20260910/ghp3
7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,4,6,20.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.5555555555555555,0.14593250596181886,4.5,-0.10555555555555556,0.4150858902640468,2.5,5360.0,1286.904576011757,0.12029042288557212,,,0.0,0.08333333333333333,0.5833333333333334,0.3333333333333333,1.0,1,ghp,1,1,1,0.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,12.066315789473684,-83.93368421052632,83.93368421052632,12.0,12.25,14.0,10.0,96,12.0,10.0,12.5,0.0,0.8743092105263158,1.3114638157894738,0.040821994520255256,-1.3125,0,0,-0.8743092105263157,0,0,2.938062876045469,0.2547932032135048,3.9423275275037595,1.0,0.3238595298827546,13.0,0.65,19.0,2.0972222222222223,0.17613604354792814,1.2763157894736843,0.10383802112753965,0.8888888888888888,0.07229802242038853,-3.0,-0.15789473684210525,0.15789473684210525,20.0,3.0,19.0,0.5128205128205128,1.626341,4.445655,1.716121,0.15,0.48705738705738705,0.5129426129426129,0,0,0,20260910,20260910/ghp2
a229ad47-38df-424f-9e8c-29015afe999a,4,6,19.5,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.268741924943285,3.5,-0.2333333333333333,0.1456784892227477,3.5,5360.0,449.7733595934736,0.03916096600331675,,,0.0,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1,ghp,1,1,1,0.0,2.0,1.0,1.0,0.0,0.25,0.5,0.0,0.0,0.25,2.0,14.875,-81.125,81.125,15.25,14.5,15.25,14.5,96,15.0,12.0,13.1,0.016666666666666607,0.8450520833333334,1.267578125,-0.15196727284631484,-1.26171875,0,0,-0.8450520833333334,0,0,1.6387935231549406,0.12097481587984459,2.870538511555529,1.0,0.24773144398051375,5.0,0.14285714285714285,2.0,4.375,0.34446601941747573,4.625,0.3630097087378641,-0.25,-0.01854368932038835,2.0,1.0,1.0,35.0,31.0,2.0,0.9459459459459459,0.9564975,3.8603375,3.8603375,0.8857142857142857,1.0,0.0,0,0,0,20260910,20260910/ghp1
a87c63a5-50c3-45a6-961a-3b4fc571eaed,4,6,19.5,0.5,0.5,0.5,0.3333333333333333,0.7083333333333334,0.08740073734751262,3.8333333333333335,-0.325,0.33512021060442704,2.1666666666666665,5360.0,208.5372334140838,0.018793739635157555,,,0.08333333333333333,0.25,0.5,0.16666666666666666,0.3333333333333333,1,ng,0,0,0,0.0,7.0,7.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,7.0,139.55285714285714,43.55285714285714,43.55285714285714,139.15,140.0,140.0,139.07,96,144.0,134.0,138.85,-0.03368055555555549,0.45367559523809525,0.6805133928571429,-0.0021582742190915383,0.6742187500000001,0,0,0.45367559523809514,0,0,0.9142455643309867,0.006586290354221229,3.0798896345238114,1.0,0.07239831843572216,15.0,0.45454545454545453,7.0,1.1933333333333376,0.008432623566315288,1.3171428571428447,0.004956596397562907,0.4900000000000186,0.003476027168752383,1.0,0.14285714285714285,0.14285714285714285,33.0,26.0,7.0,0.825,0.9442465,3.388848,1.631609,0.7878787878787878,1.0,0.0,0,0,0,20260910,20260910/ng2
b4caf6fc-0794-4137-b3c9-b08e0293bd29,4,6,21.333333333333332,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.7361111111111112,0.06273105439242345,4.666666666666667,-0.26944444444444443,0.19419825684841502,1.3333333333333333,5360.0,841.9967696375089,0.07791728855721396,,,0.3333333333333333,0.16666666666666666,0.5,0.0,1.0,1,ng,0,0,0,0.0,0.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,25.06,-70.94000000000001,70.94000000000001,29.0,40.0,40.0,15.0,96,30.0,43.19,22.35,-0.033333333333333326,0.7389583333333335,1.1084375000000002,-0.26046950892689624,-1.046875,0,0,-0.7389583333333333,0,0,15.029923236962649,0.6014036182021478,2.1992254099753232,1.0,1.050308496065703,18.0,0.5806451612903226,23.0,10.98,0.43836416844346543,6.492608695652173,0.22108921977254167,4.4873913043478275,0.21727494867092378,-1.0,-0.043478260869565216,0.043478260869565216,31.0,8.0,23.0,0.5740740740740741,0.9030119999999999,2.9428675,3.0994415,0.25806451612903225,0.6461538461538462,0.3538461538461538,0,0,0,20260910,20260910/ng1
569e552c-bdc3-4225-9eac-8a5a85e95d21,5,6,53.666666666666664,0.8333333333333334,0.3333333333333333,0.0,1.0,0.7222222222222222,0.18002057495577392,3.3333333333333335,-0.3888888888888889,0.35988681348240387,1.5,5300.0,169.81760097233712,0.01519999999999999,,,0.0,0.25,0.75,0.0,0.8333333333333334,1,ghp,1,1,1,0.0,0.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,102.33214285714284,14.332142857142856,14.332142857142856,98.5,103.32,105.0,98.5,88,100.0,100.0,101.75,-0.015000000000000013,0.16286525974025973,0.22393973214285712,0.03246227614466157,0.1640625,0,0,0.16286525974025956,0,0,1.0161649159631871,0.009899401708635059,2.1644763434915335,1.0,0.0417425930541267,8.0,0.47058823529411764,14.0,3.606428571428574,0.03520278096319276,2.662857142857147,0.026065041482246604,0.9435714285714271,0.009137739480946159,-6.0,-0.42857142857142855,0.42857142857142855,17.0,3.0,14.0,0.5483870967741935,2.1795725,4.723943,2.301894,0.17647058823529413,0.4038961038961039,0.596103896103896,0,0,0,20260910,20260910/ghp3
7b3d258b-4a12-4f9d-af1c-ad1a3fc8344a,5,6,20.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.5555555555555555,0.14593250596181886,4.5,-0.10555555555555556,0.4150858902640468,2.5,5300.0,1130.2973410567681,0.10638029350104822,,,0.0,0.08333333333333333,0.5833333333333334,0.3333333333333333,1.0,1,ghp,1,1,1,0.0,0.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,13.620714285714286,-74.37928571428571,74.37928571428571,12.5,13.0,15.0,12.0,88,12.0,12.0,12.4,0.04166666666666674,0.8452191558441559,1.1621763392857143,-0.008032171697264445,-1.1796875,0,0,-0.8452191558441559,0,0,0.544760630532273,0.04192202569387256,2.1659595746998916,1.0,0.14877737280208095,19.0,0.5757575757575758,14.0,1.2253846153846157,0.08875062244947253,0.02000000000000008,0.01609605593865016,1.0115384615384617,0.07265456651082237,4.0,0.2857142857142857,0.2857142857142857,33.0,3.0,14.0,0.7021276595744681,1.207922,3.361347,2.2200335,0.09090909090909091,0.7027417027417027,0.29725829725829733,0,0,0,20260910,20260910/ghp2
a229ad47-38df-424f-9e8c-29015afe999a,5,6,19.5,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.268741924943285,3.5,-0.2333333333333333,0.1456784892227477,3.5,5300.0,421.08618951468804,0.03824004192872116,,,0.0,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1,ghp,1,1,1,0.0,1.0,3.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,2.0,13.55,-74.45,74.45,13.1,14.0,14.0,13.1,88,15.25,15.0,14.75,-0.14098360655737707,0.8460227272727273,1.16328125,0.11863085257872319,-1.1703125,0,0,-0.8460227272727273,0,0,2.4071533119882926,0.18168044767329058,2.8342029602723984,1.0,0.24185628488795166,3.0,0.13043478260869565,2.0,1.1500000000000004,0.08194420073697142,-0.15000000000000036,-0.008760935502469133,1.3000000000000007,0.09070513623944056,-2.0,-1.0,1.0,23.0,21.0,2.0,0.92,0.5999715,1.8932735,169.1811205,0.9130434782608695,1.0,0.0,0,0,0,20260910,20260910/ghp1
